name, ,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve
pa_no_pretraining,,0.688034176826477,0.45614033937454224,0.38235294818878174,0.6349220411055989,"tensor([0.3849], device='cuda:0')","tensor([[135.,  31.],
        [ 42.,  26.]])",0.2350427359342575,0.18981482088565826,0.9111111164093018,0.5508524397413286,"tensor([0.2114], device='cuda:0')","tensor([[ 14., 175.],
        [  4.,  41.]])",0.7820512652397156,0.2750000059604645,0.3333333432674408,0.696215890245741,"tensor([0.1804], device='cuda:0')","tensor([[172.,  29.],
        [ 22.,  11.]])",0.3504273593425751,0.3448275923728943,1.0,0.5892045454545455,"tensor([0.1333], device='cuda:0')","tensor([[  2., 152.],
        [  0.,  80.]])",0.7264957427978516,0.516853928565979,0.6865671873092651,0.7903297881848244,"tensor([0.3195], device='cuda:0')","tensor([[124.,  43.],
        [ 21.,  46.]])",0.021367521956562996,0.3917165994644165,"([tensor([0.2906, 0.2918, 0.2931, 0.2900, 0.2913, 0.2926, 0.2939, 0.2952, 0.2965,
        0.2978, 0.2991, 0.3004, 0.3018, 0.3032, 0.3045, 0.3014, 0.3028, 0.3041,
        0.3056, 0.3070, 0.3084, 0.3052, 0.3019, 0.2986, 0.3000, 0.3014, 0.3029,
        0.3043, 0.3058, 0.3073, 0.3088, 0.3103, 0.3119, 0.3085, 0.3100, 0.3116,
        0.3131, 0.3147, 0.3163, 0.3179, 0.3196, 0.3212, 0.3229, 0.3246, 0.3263,
        0.3280, 0.3298, 0.3316, 0.3280, 0.3243, 0.3261, 0.3224, 0.3242, 0.3260,
        0.3278, 0.3296, 0.3315, 0.3333, 0.3352, 0.3371, 0.3391, 0.3410, 0.3430,
        0.3450, 0.3412, 0.3373, 0.3393, 0.3413, 0.3373, 0.3333, 0.3293, 0.3313,
        0.3333, 0.3354, 0.3375, 0.3396, 0.3418, 0.3376, 0.3397, 0.3419, 0.3442,
        0.3464, 0.3487, 0.3510, 0.3533, 0.3490, 0.3514, 0.3537, 0.3493, 0.3448,
        0.3403, 0.3357, 0.3380, 0.3404, 0.3429, 0.3453, 0.3478, 0.3504, 0.3456,
        0.3481, 0.3507, 0.3459, 0.3485, 0.3511, 0.3538, 0.3488, 0.3438, 0.3465,
        0.3492, 0.3520, 0.3548, 0.3577, 0.3607, 0.3554, 0.3583, 0.3613, 0.3559,
        0.3590, 0.3534, 0.3565, 0.3596, 0.3628, 0.3661, 0.3694, 0.3636, 0.3578,
        0.3611, 0.3645, 0.3679, 0.3714, 0.3750, 0.3786, 0.3725, 0.3663, 0.3700,
        0.3737, 0.3776, 0.3711, 0.3646, 0.3579, 0.3617, 0.3656, 0.3696, 0.3626,
        0.3667, 0.3708, 0.3636, 0.3678, 0.3721, 0.3765, 0.3810, 0.3855, 0.3902,
        0.3951, 0.4000, 0.4051, 0.4103, 0.4156, 0.4211, 0.4267, 0.4324, 0.4384,
        0.4306, 0.4225, 0.4286, 0.4348, 0.4412, 0.4328, 0.4394, 0.4462, 0.4531,
        0.4603, 0.4677, 0.4590, 0.4667, 0.4746, 0.4655, 0.4561, 0.4464, 0.4545,
        0.4444, 0.4528, 0.4615, 0.4510, 0.4400, 0.4490, 0.4583, 0.4681, 0.4783,
        0.4889, 0.4773, 0.4651, 0.4762, 0.4878, 0.5000, 0.4872, 0.4737, 0.4595,
        0.4722, 0.4571, 0.4412, 0.4545, 0.4688, 0.4839, 0.5000, 0.4828, 0.4643,
        0.4815, 0.5000, 0.4800, 0.5000, 0.4783, 0.5000, 0.4762, 0.5000, 0.4737,
        0.5000, 0.5294, 0.5625, 0.6000, 0.5714, 0.5385, 0.5833, 0.6364, 0.7000,
        0.6667, 0.6250, 0.7143, 0.6667, 0.6000, 0.7500, 1.0000, 1.0000, 1.0000,
        1.0000]), tensor([0.1923, 0.1931, 0.1897, 0.1861, 0.1870, 0.1878, 0.1886, 0.1894, 0.1903,
        0.1911, 0.1875, 0.1839, 0.1847, 0.1855, 0.1864, 0.1872, 0.1881, 0.1889,
        0.1898, 0.1907, 0.1916, 0.1925, 0.1934, 0.1943, 0.1952, 0.1962, 0.1971,
        0.1981, 0.1990, 0.2000, 0.2010, 0.2020, 0.2030, 0.2040, 0.2000, 0.2010,
        0.2020, 0.2030, 0.1990, 0.2000, 0.2010, 0.2021, 0.2031, 0.2042, 0.2053,
        0.2063, 0.2074, 0.2086, 0.2097, 0.2054, 0.2065, 0.2077, 0.2088, 0.2099,
        0.2111, 0.2123, 0.2135, 0.2147, 0.2159, 0.2114, 0.2126, 0.2139, 0.2151,
        0.2164, 0.2176, 0.2189, 0.2143, 0.2096, 0.2108, 0.2121, 0.2134, 0.2147,
        0.2160, 0.2174, 0.2188, 0.2138, 0.2152, 0.2166, 0.2179, 0.2129, 0.2143,
        0.2157, 0.2171, 0.2119, 0.2133, 0.2081, 0.2095, 0.2109, 0.2123, 0.2138,
        0.2153, 0.2168, 0.2183, 0.2128, 0.2143, 0.2158, 0.2174, 0.2190, 0.2132,
        0.2148, 0.2090, 0.2105, 0.2121, 0.2137, 0.2077, 0.2093, 0.2109, 0.2047,
        0.2063, 0.2080, 0.2097, 0.2114, 0.2049, 0.2066, 0.2083, 0.2101, 0.2119,
        0.2137, 0.2069, 0.2087, 0.2105, 0.2124, 0.2143, 0.2072, 0.2091, 0.2110,
        0.2130, 0.2056, 0.2075, 0.2095, 0.2115, 0.2136, 0.2157, 0.2079, 0.2100,
        0.2121, 0.2143, 0.2165, 0.2083, 0.2105, 0.2128, 0.2151, 0.2174, 0.2198,
        0.2222, 0.2247, 0.2273, 0.2299, 0.2326, 0.2353, 0.2262, 0.2289, 0.2317,
        0.2346, 0.2250, 0.2152, 0.2179, 0.2208, 0.2237, 0.2267, 0.2297, 0.2329,
        0.2222, 0.2254, 0.2286, 0.2319, 0.2206, 0.2239, 0.2273, 0.2154, 0.2188,
        0.2222, 0.2258, 0.2295, 0.2333, 0.2373, 0.2414, 0.2456, 0.2500, 0.2545,
        0.2593, 0.2453, 0.2500, 0.2549, 0.2400, 0.2449, 0.2500, 0.2553, 0.2609,
        0.2667, 0.2727, 0.2558, 0.2619, 0.2683, 0.2500, 0.2308, 0.2368, 0.2432,
        0.2222, 0.2286, 0.2353, 0.2121, 0.2188, 0.2258, 0.2333, 0.2069, 0.1786,
        0.1481, 0.1538, 0.1200, 0.1250, 0.1304, 0.1364, 0.1429, 0.1500, 0.1579,
        0.1667, 0.1765, 0.1875, 0.1333, 0.1429, 0.1538, 0.1667, 0.1818, 0.2000,
        0.2222, 0.2500, 0.2857, 0.3333, 0.2000, 0.2500, 0.0000, 0.0000, 0.0000,
        1.0000]), tensor([0.1410, 0.1416, 0.1422, 0.1429, 0.1435, 0.1441, 0.1447, 0.1454, 0.1460,
        0.1467, 0.1473, 0.1480, 0.1486, 0.1493, 0.1500, 0.1507, 0.1514, 0.1475,
        0.1481, 0.1488, 0.1495, 0.1502, 0.1509, 0.1517, 0.1524, 0.1531, 0.1538,
        0.1546, 0.1553, 0.1561, 0.1569, 0.1576, 0.1535, 0.1542, 0.1550, 0.1558,
        0.1566, 0.1574, 0.1582, 0.1590, 0.1598, 0.1606, 0.1615, 0.1623, 0.1579,
        0.1587, 0.1596, 0.1604, 0.1559, 0.1568, 0.1576, 0.1585, 0.1593, 0.1602,
        0.1611, 0.1620, 0.1629, 0.1638, 0.1648, 0.1657, 0.1667, 0.1676, 0.1686,
        0.1696, 0.1706, 0.1716, 0.1726, 0.1677, 0.1687, 0.1697, 0.1707, 0.1718,
        0.1728, 0.1739, 0.1750, 0.1761, 0.1772, 0.1783, 0.1795, 0.1806, 0.1818,
        0.1765, 0.1776, 0.1788, 0.1800, 0.1812, 0.1757, 0.1769, 0.1781, 0.1793,
        0.1806, 0.1818, 0.1831, 0.1844, 0.1857, 0.1871, 0.1884, 0.1898, 0.1912,
        0.1926, 0.1940, 0.1955, 0.1970, 0.1985, 0.2000, 0.2016, 0.2031, 0.2047,
        0.2063, 0.2080, 0.2097, 0.2114, 0.2131, 0.2149, 0.2167, 0.2185, 0.2119,
        0.2137, 0.2155, 0.2174, 0.2193, 0.2212, 0.2232, 0.2252, 0.2273, 0.2294,
        0.2315, 0.2336, 0.2358, 0.2286, 0.2212, 0.2233, 0.2255, 0.2277, 0.2300,
        0.2323, 0.2347, 0.2371, 0.2396, 0.2421, 0.2447, 0.2473, 0.2500, 0.2418,
        0.2444, 0.2360, 0.2386, 0.2414, 0.2442, 0.2471, 0.2381, 0.2289, 0.2317,
        0.2346, 0.2375, 0.2405, 0.2436, 0.2468, 0.2368, 0.2400, 0.2432, 0.2466,
        0.2500, 0.2535, 0.2571, 0.2609, 0.2647, 0.2537, 0.2576, 0.2615, 0.2656,
        0.2540, 0.2581, 0.2623, 0.2667, 0.2712, 0.2759, 0.2807, 0.2857, 0.2727,
        0.2778, 0.2642, 0.2692, 0.2745, 0.2800, 0.2857, 0.2917, 0.2766, 0.2826,
        0.2889, 0.2727, 0.2791, 0.2857, 0.2927, 0.2750, 0.2821, 0.2895, 0.2973,
        0.3056, 0.3143, 0.3235, 0.3333, 0.3438, 0.3548, 0.3333, 0.3448, 0.3571,
        0.3704, 0.3846, 0.4000, 0.3750, 0.3913, 0.3636, 0.3810, 0.4000, 0.3684,
        0.3889, 0.4118, 0.4375, 0.4667, 0.4286, 0.3846, 0.4167, 0.3636, 0.3000,
        0.2222, 0.1250, 0.1429, 0.1667, 0.2000, 0.2500, 0.3333, 0.5000, 0.0000,
        1.0000]), tensor([0.3419, 0.3433, 0.3448, 0.3463, 0.3478, 0.3493, 0.3465, 0.3480, 0.3496,
        0.3467, 0.3482, 0.3453, 0.3468, 0.3484, 0.3500, 0.3516, 0.3532, 0.3548,
        0.3565, 0.3581, 0.3551, 0.3568, 0.3585, 0.3602, 0.3571, 0.3589, 0.3606,
        0.3575, 0.3592, 0.3610, 0.3627, 0.3645, 0.3614, 0.3632, 0.3650, 0.3668,
        0.3687, 0.3706, 0.3673, 0.3692, 0.3711, 0.3731, 0.3750, 0.3770, 0.3789,
        0.3757, 0.3777, 0.3743, 0.3763, 0.3784, 0.3804, 0.3825, 0.3846, 0.3867,
        0.3889, 0.3911, 0.3933, 0.3955, 0.3977, 0.3943, 0.3908, 0.3931, 0.3953,
        0.3977, 0.4000, 0.4024, 0.4048, 0.4072, 0.4096, 0.4061, 0.4085, 0.4110,
        0.4074, 0.4099, 0.4062, 0.4088, 0.4051, 0.4076, 0.4103, 0.4129, 0.4091,
        0.4118, 0.4079, 0.4106, 0.4067, 0.4094, 0.4054, 0.4082, 0.4041, 0.4000,
        0.4028, 0.4056, 0.4014, 0.3972, 0.3929, 0.3957, 0.3913, 0.3942, 0.3897,
        0.3852, 0.3881, 0.3910, 0.3939, 0.3893, 0.3923, 0.3953, 0.3906, 0.3937,
        0.3889, 0.3840, 0.3790, 0.3740, 0.3770, 0.3802, 0.3833, 0.3866, 0.3898,
        0.3932, 0.3966, 0.3913, 0.3860, 0.3805, 0.3750, 0.3784, 0.3818, 0.3853,
        0.3796, 0.3738, 0.3774, 0.3714, 0.3750, 0.3786, 0.3725, 0.3663, 0.3700,
        0.3737, 0.3673, 0.3711, 0.3750, 0.3789, 0.3830, 0.3871, 0.3913, 0.3956,
        0.4000, 0.4045, 0.4091, 0.4138, 0.4070, 0.4118, 0.4167, 0.4217, 0.4146,
        0.4074, 0.4000, 0.4051, 0.3974, 0.4026, 0.4079, 0.4000, 0.3919, 0.3973,
        0.3889, 0.3803, 0.3714, 0.3768, 0.3824, 0.3731, 0.3788, 0.3846, 0.3906,
        0.3968, 0.4032, 0.4098, 0.4167, 0.4237, 0.4138, 0.4035, 0.4107, 0.4182,
        0.4259, 0.4151, 0.4231, 0.4118, 0.4000, 0.4082, 0.4167, 0.4043, 0.3913,
        0.3778, 0.3864, 0.3721, 0.3571, 0.3415, 0.3500, 0.3590, 0.3684, 0.3784,
        0.3611, 0.3714, 0.3824, 0.3939, 0.4062, 0.4194, 0.4333, 0.4483, 0.4643,
        0.4444, 0.4231, 0.4000, 0.4167, 0.4348, 0.4545, 0.4762, 0.4500, 0.4211,
        0.4444, 0.4706, 0.5000, 0.5333, 0.5000, 0.5385, 0.5833, 0.5455, 0.5000,
        0.4444, 0.5000, 0.4286, 0.3333, 0.2000, 0.2500, 0.0000, 0.0000, 0.0000,
        1.0000]), tensor([0.2863, 0.2876, 0.2888, 0.2900, 0.2913, 0.2926, 0.2939, 0.2952, 0.2965,
        0.2978, 0.2991, 0.3004, 0.3018, 0.3032, 0.3045, 0.3059, 0.3073, 0.3088,
        0.3102, 0.3116, 0.3131, 0.3146, 0.3160, 0.3175, 0.3190, 0.3206, 0.3221,
        0.3237, 0.3252, 0.3268, 0.3284, 0.3300, 0.3317, 0.3333, 0.3350, 0.3367,
        0.3384, 0.3401, 0.3418, 0.3436, 0.3454, 0.3472, 0.3438, 0.3455, 0.3421,
        0.3439, 0.3457, 0.3476, 0.3495, 0.3514, 0.3533, 0.3552, 0.3571, 0.3591,
        0.3611, 0.3631, 0.3652, 0.3672, 0.3693, 0.3714, 0.3736, 0.3699, 0.3721,
        0.3684, 0.3706, 0.3728, 0.3750, 0.3772, 0.3795, 0.3818, 0.3841, 0.3865,
        0.3889, 0.3913, 0.3938, 0.3899, 0.3861, 0.3822, 0.3846, 0.3871, 0.3896,
        0.3922, 0.3947, 0.3974, 0.4000, 0.4027, 0.4054, 0.4082, 0.4110, 0.4138,
        0.4167, 0.4126, 0.4155, 0.4184, 0.4214, 0.4245, 0.4275, 0.4307, 0.4338,
        0.4370, 0.4403, 0.4436, 0.4470, 0.4427, 0.4462, 0.4496, 0.4453, 0.4488,
        0.4444, 0.4480, 0.4516, 0.4472, 0.4508, 0.4545, 0.4583, 0.4622, 0.4661,
        0.4701, 0.4741, 0.4783, 0.4825, 0.4867, 0.4911, 0.4865, 0.4909, 0.4954,
        0.5000, 0.5047, 0.5094, 0.5143, 0.5096, 0.5146, 0.5196, 0.5248, 0.5200,
        0.5152, 0.5102, 0.5155, 0.5104, 0.5158, 0.5213, 0.5161, 0.5109, 0.5055,
        0.5111, 0.5169, 0.5227, 0.5172, 0.5116, 0.5059, 0.5000, 0.4940, 0.5000,
        0.5062, 0.5000, 0.5063, 0.5128, 0.5065, 0.5132, 0.5067, 0.5000, 0.4932,
        0.4861, 0.4930, 0.5000, 0.4928, 0.5000, 0.5075, 0.5152, 0.5231, 0.5312,
        0.5397, 0.5484, 0.5410, 0.5500, 0.5593, 0.5690, 0.5614, 0.5536, 0.5636,
        0.5556, 0.5472, 0.5577, 0.5686, 0.5800, 0.5918, 0.6042, 0.6170, 0.6304,
        0.6222, 0.6364, 0.6279, 0.6190, 0.6098, 0.6000, 0.6154, 0.6316, 0.6216,
        0.6111, 0.6286, 0.6471, 0.6667, 0.6562, 0.6452, 0.6667, 0.6897, 0.7143,
        0.7037, 0.6923, 0.7200, 0.7083, 0.6957, 0.7273, 0.7143, 0.7500, 0.7368,
        0.7778, 0.8235, 0.8750, 0.8667, 0.8571, 0.8462, 0.8333, 0.8182, 0.8000,
        0.7778, 0.7500, 0.7143, 0.8333, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000])], [tensor([1.0000, 1.0000, 1.0000, 0.9853, 0.9853, 0.9853, 0.9853, 0.9853, 0.9853,
        0.9853, 0.9853, 0.9853, 0.9853, 0.9853, 0.9853, 0.9706, 0.9706, 0.9706,
        0.9706, 0.9706, 0.9706, 0.9559, 0.9412, 0.9265, 0.9265, 0.9265, 0.9265,
        0.9265, 0.9265, 0.9265, 0.9265, 0.9265, 0.9265, 0.9118, 0.9118, 0.9118,
        0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118,
        0.9118, 0.9118, 0.9118, 0.8971, 0.8824, 0.8824, 0.8676, 0.8676, 0.8676,
        0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676,
        0.8676, 0.8529, 0.8382, 0.8382, 0.8382, 0.8235, 0.8088, 0.7941, 0.7941,
        0.7941, 0.7941, 0.7941, 0.7941, 0.7941, 0.7794, 0.7794, 0.7794, 0.7794,
        0.7794, 0.7794, 0.7794, 0.7794, 0.7647, 0.7647, 0.7647, 0.7500, 0.7353,
        0.7206, 0.7059, 0.7059, 0.7059, 0.7059, 0.7059, 0.7059, 0.7059, 0.6912,
        0.6912, 0.6912, 0.6765, 0.6765, 0.6765, 0.6765, 0.6618, 0.6471, 0.6471,
        0.6471, 0.6471, 0.6471, 0.6471, 0.6471, 0.6324, 0.6324, 0.6324, 0.6176,
        0.6176, 0.6029, 0.6029, 0.6029, 0.6029, 0.6029, 0.6029, 0.5882, 0.5735,
        0.5735, 0.5735, 0.5735, 0.5735, 0.5735, 0.5735, 0.5588, 0.5441, 0.5441,
        0.5441, 0.5441, 0.5294, 0.5147, 0.5000, 0.5000, 0.5000, 0.5000, 0.4853,
        0.4853, 0.4853, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706,
        0.4706, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706, 0.4706,
        0.4559, 0.4412, 0.4412, 0.4412, 0.4412, 0.4265, 0.4265, 0.4265, 0.4265,
        0.4265, 0.4265, 0.4118, 0.4118, 0.4118, 0.3971, 0.3824, 0.3676, 0.3676,
        0.3529, 0.3529, 0.3529, 0.3382, 0.3235, 0.3235, 0.3235, 0.3235, 0.3235,
        0.3235, 0.3088, 0.2941, 0.2941, 0.2941, 0.2941, 0.2794, 0.2647, 0.2500,
        0.2500, 0.2353, 0.2206, 0.2206, 0.2206, 0.2206, 0.2206, 0.2059, 0.1912,
        0.1912, 0.1912, 0.1765, 0.1765, 0.1618, 0.1618, 0.1471, 0.1471, 0.1324,
        0.1324, 0.1324, 0.1324, 0.1324, 0.1176, 0.1029, 0.1029, 0.1029, 0.1029,
        0.0882, 0.0735, 0.0735, 0.0588, 0.0441, 0.0441, 0.0441, 0.0294, 0.0147,
        0.0000]), tensor([1.0000, 1.0000, 0.9778, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9333, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111,
        0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111,
        0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.8889, 0.8889,
        0.8889, 0.8889, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667,
        0.8667, 0.8667, 0.8667, 0.8667, 0.8444, 0.8444, 0.8444, 0.8444, 0.8444,
        0.8444, 0.8444, 0.8444, 0.8444, 0.8444, 0.8222, 0.8222, 0.8222, 0.8222,
        0.8222, 0.8222, 0.8222, 0.8000, 0.7778, 0.7778, 0.7778, 0.7778, 0.7778,
        0.7778, 0.7778, 0.7778, 0.7556, 0.7556, 0.7556, 0.7556, 0.7333, 0.7333,
        0.7333, 0.7333, 0.7111, 0.7111, 0.6889, 0.6889, 0.6889, 0.6889, 0.6889,
        0.6889, 0.6889, 0.6889, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6444,
        0.6444, 0.6222, 0.6222, 0.6222, 0.6222, 0.6000, 0.6000, 0.6000, 0.5778,
        0.5778, 0.5778, 0.5778, 0.5778, 0.5556, 0.5556, 0.5556, 0.5556, 0.5556,
        0.5556, 0.5333, 0.5333, 0.5333, 0.5333, 0.5333, 0.5111, 0.5111, 0.5111,
        0.5111, 0.4889, 0.4889, 0.4889, 0.4889, 0.4889, 0.4889, 0.4667, 0.4667,
        0.4667, 0.4667, 0.4667, 0.4444, 0.4444, 0.4444, 0.4444, 0.4444, 0.4444,
        0.4444, 0.4444, 0.4444, 0.4444, 0.4444, 0.4444, 0.4222, 0.4222, 0.4222,
        0.4222, 0.4000, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778,
        0.3556, 0.3556, 0.3556, 0.3556, 0.3333, 0.3333, 0.3333, 0.3111, 0.3111,
        0.3111, 0.3111, 0.3111, 0.3111, 0.3111, 0.3111, 0.3111, 0.3111, 0.3111,
        0.3111, 0.2889, 0.2889, 0.2889, 0.2667, 0.2667, 0.2667, 0.2667, 0.2667,
        0.2667, 0.2667, 0.2444, 0.2444, 0.2444, 0.2222, 0.2000, 0.2000, 0.2000,
        0.1778, 0.1778, 0.1778, 0.1556, 0.1556, 0.1556, 0.1556, 0.1333, 0.1111,
        0.0889, 0.0889, 0.0667, 0.0667, 0.0667, 0.0667, 0.0667, 0.0667, 0.0667,
        0.0667, 0.0667, 0.0667, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444,
        0.0444, 0.0444, 0.0444, 0.0444, 0.0222, 0.0222, 0.0000, 0.0000, 0.0000,
