name, ,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9697,
        0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697,
        0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9091,
        0.9091, 0.9091, 0.9091, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788,
        0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788,
        0.8788, 0.8788, 0.8788, 0.8788, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485,
        0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485,
        0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.7879, 0.7879, 0.7879, 0.7879,
        0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879,
        0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879,
        0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7879, 0.7576,
        0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7576, 0.7576, 0.7576, 0.7273, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970,
        0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6667,
        0.6667, 0.6364, 0.6364, 0.6364, 0.6364, 0.6364, 0.6061, 0.5758, 0.5758,
        0.5758, 0.5758, 0.5758, 0.5758, 0.5758, 0.5455, 0.5455, 0.5455, 0.5455,
        0.5455, 0.5455, 0.5455, 0.5455, 0.5455, 0.5152, 0.5152, 0.5152, 0.5152,
        0.4848, 0.4848, 0.4848, 0.4848, 0.4848, 0.4848, 0.4848, 0.4848, 0.4545,
        0.4545, 0.4242, 0.4242, 0.4242, 0.4242, 0.4242, 0.4242, 0.3939, 0.3939,
        0.3939, 0.3636, 0.3636, 0.3636, 0.3636, 0.3333, 0.3333, 0.3333, 0.3333,
        0.3333, 0.3333, 0.3333, 0.3333, 0.3333, 0.3333, 0.3030, 0.3030, 0.3030,
        0.3030, 0.3030, 0.3030, 0.2727, 0.2727, 0.2424, 0.2424, 0.2424, 0.2121,
        0.2121, 0.2121, 0.2121, 0.2121, 0.1818, 0.1515, 0.1515, 0.1212, 0.0909,
        0.0606, 0.0303, 0.0303, 0.0303, 0.0303, 0.0303, 0.0303, 0.0303, 0.0000,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9875, 0.9875, 0.9875,
        0.9750, 0.9750, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625,
        0.9625, 0.9625, 0.9500, 0.9500, 0.9500, 0.9500, 0.9375, 0.9375, 0.9375,
        0.9250, 0.9250, 0.9250, 0.9250, 0.9250, 0.9125, 0.9125, 0.9125, 0.9125,
        0.9125, 0.9125, 0.9000, 0.9000, 0.9000, 0.9000, 0.9000, 0.9000, 0.9000,
        0.8875, 0.8875, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750,
        0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8625, 0.8500, 0.8500, 0.8500,
        0.8500, 0.8500, 0.8500, 0.8500, 0.8500, 0.8500, 0.8375, 0.8375, 0.8375,
        0.8250, 0.8250, 0.8125, 0.8125, 0.8000, 0.8000, 0.8000, 0.8000, 0.7875,
        0.7875, 0.7750, 0.7750, 0.7625, 0.7625, 0.7500, 0.7500, 0.7375, 0.7250,
        0.7250, 0.7250, 0.7125, 0.7000, 0.6875, 0.6875, 0.6750, 0.6750, 0.6625,
        0.6500, 0.6500, 0.6500, 0.6500, 0.6375, 0.6375, 0.6375, 0.6250, 0.6250,
        0.6125, 0.6000, 0.5875, 0.5750, 0.5750, 0.5750, 0.5750, 0.5750, 0.5750,
        0.5750, 0.5750, 0.5625, 0.5500, 0.5375, 0.5250, 0.5250, 0.5250, 0.5250,
        0.5125, 0.5000, 0.5000, 0.4875, 0.4875, 0.4875, 0.4750, 0.4625, 0.4625,
        0.4625, 0.4500, 0.4500, 0.4500, 0.4500, 0.4500, 0.4500, 0.4500, 0.4500,
        0.4500, 0.4500, 0.4500, 0.4500, 0.4375, 0.4375, 0.4375, 0.4375, 0.4250,
        0.4125, 0.4000, 0.4000, 0.3875, 0.3875, 0.3875, 0.3750, 0.3625, 0.3625,
        0.3500, 0.3375, 0.3250, 0.3250, 0.3250, 0.3125, 0.3125, 0.3125, 0.3125,
        0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3000, 0.2875, 0.2875, 0.2875,
        0.2875, 0.2750, 0.2750, 0.2625, 0.2500, 0.2500, 0.2500, 0.2375, 0.2250,
        0.2125, 0.2125, 0.2000, 0.1875, 0.1750, 0.1750, 0.1750, 0.1750, 0.1750,
        0.1625, 0.1625, 0.1625, 0.1625, 0.1625, 0.1625, 0.1625, 0.1625, 0.1625,
        0.1500, 0.1375, 0.1250, 0.1250, 0.1250, 0.1250, 0.1250, 0.1125, 0.1000,
        0.1000, 0.1000, 0.1000, 0.1000, 0.0875, 0.0875, 0.0875, 0.0750, 0.0625,
        0.0500, 0.0500, 0.0375, 0.0250, 0.0125, 0.0125, 0.0000, 0.0000, 0.0000,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9851, 0.9851, 0.9701,
        0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701,
        0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9552, 0.9552,
        0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403,
        0.9403, 0.9403, 0.9403, 0.9254, 0.9104, 0.8955, 0.8955, 0.8955, 0.8955,
        0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955, 0.8955,
        0.8955, 0.8806, 0.8806, 0.8806, 0.8806, 0.8806, 0.8806, 0.8806, 0.8806,
        0.8806, 0.8806, 0.8806, 0.8806, 0.8657, 0.8657, 0.8657, 0.8507, 0.8507,
        0.8358, 0.8358, 0.8358, 0.8209, 0.8209, 0.8209, 0.8209, 0.8209, 0.8209,
        0.8209, 0.8209, 0.8209, 0.8209, 0.8209, 0.8209, 0.8060, 0.8060, 0.8060,
        0.8060, 0.8060, 0.8060, 0.8060, 0.7910, 0.7910, 0.7910, 0.7910, 0.7761,
        0.7612, 0.7463, 0.7463, 0.7313, 0.7313, 0.7313, 0.7164, 0.7015, 0.6866,
        0.6866, 0.6866, 0.6866, 0.6716, 0.6567, 0.6418, 0.6269, 0.6119, 0.6119,
        0.6119, 0.5970, 0.5970, 0.5970, 0.5821, 0.5821, 0.5672, 0.5522, 0.5373,
        0.5224, 0.5224, 0.5224, 0.5075, 0.5075, 0.5075, 0.5075, 0.5075, 0.5075,
        0.5075, 0.5075, 0.4925, 0.4925, 0.4925, 0.4925, 0.4776, 0.4627, 0.4627,
        0.4478, 0.4328, 0.4328, 0.4328, 0.4328, 0.4328, 0.4328, 0.4328, 0.4328,
        0.4179, 0.4179, 0.4030, 0.3881, 0.3731, 0.3582, 0.3582, 0.3582, 0.3433,
        0.3284, 0.3284, 0.3284, 0.3284, 0.3134, 0.2985, 0.2985, 0.2985, 0.2985,
        0.2836, 0.2687, 0.2687, 0.2537, 0.2388, 0.2388, 0.2239, 0.2239, 0.2090,
        0.2090, 0.2090, 0.2090, 0.1940, 0.1791, 0.1642, 0.1493, 0.1343, 0.1194,
        0.1045, 0.0896, 0.0746, 0.0746, 0.0746, 0.0597, 0.0448, 0.0299, 0.0149,
        0.0000])], [tensor([0.0325, 0.0383, 0.0397, 0.0444, 0.0462, 0.0537, 0.0542, 0.0613, 0.0632,
        0.0639, 0.0667, 0.0689, 0.0736, 0.0763, 0.0776, 0.0807, 0.0841, 0.0851,
        0.0865, 0.0870, 0.0874, 0.0916, 0.0917, 0.0917, 0.0918, 0.0949, 0.0975,
        0.0985, 0.0989, 0.1047, 0.1072, 0.1087, 0.1099, 0.1109, 0.1124, 0.1152,
        0.1191, 0.1201, 0.1245, 0.1256, 0.1273, 0.1281, 0.1325, 0.1335, 0.1346,
        0.1346, 0.1348, 0.1350, 0.1393, 0.1397, 0.1405, 0.1410, 0.1425, 0.1436,
        0.1505, 0.1559, 0.1561, 0.1565, 0.1590, 0.1608, 0.1614, 0.1633, 0.1648,
        0.1661, 0.1678, 0.1692, 0.1702, 0.1727, 0.1753, 0.1773, 0.1786, 0.1788,
        0.1797, 0.1798, 0.1836, 0.1851, 0.1864, 0.1874, 0.1885, 0.1972, 0.2003,
        0.2006, 0.2006, 0.2013, 0.2023, 0.2027, 0.2034, 0.2039, 0.2046, 0.2059,
        0.2080, 0.2113, 0.2173, 0.2175, 0.2180, 0.2201, 0.2207, 0.2243, 0.2291,
        0.2320, 0.2321, 0.2336, 0.2354, 0.2426, 0.2444, 0.2447, 0.2458, 0.2482,
        0.2539, 0.2570, 0.2596, 0.2603, 0.2618, 0.2657, 0.2686, 0.2867, 0.2898,
        0.2914, 0.2958, 0.2960, 0.3014, 0.3016, 0.3054, 0.3070, 0.3148, 0.3202,
        0.3241, 0.3273, 0.3337, 0.3340, 0.3380, 0.3384, 0.3392, 0.3394, 0.3397,
        0.3404, 0.3425, 0.3471, 0.3519, 0.3545, 0.3551, 0.3556, 0.3573, 0.3577,
        0.3595, 0.3729, 0.3737, 0.3776, 0.3803, 0.3823, 0.3869, 0.3914, 0.4050,
        0.4069, 0.4086, 0.4092, 0.4154, 0.4169, 0.4245, 0.4282, 0.4303, 0.4333,
        0.4368, 0.4469, 0.4496, 0.4515, 0.4568, 0.4670, 0.4704, 0.4725, 0.4731,
        0.4753, 0.4758, 0.4813, 0.4814, 0.4933, 0.4968, 0.5056, 0.5076, 0.5090,
        0.5105, 0.5126, 0.5185, 0.5198, 0.5226, 0.5231, 0.5260, 0.5319, 0.5354,
        0.5390, 0.5488, 0.5508, 0.5511, 0.5513, 0.5535, 0.5572, 0.5647, 0.5674,
        0.5758, 0.5813, 0.5868, 0.5913, 0.5918, 0.5935, 0.5942, 0.5945, 0.5960,
        0.5984, 0.6185, 0.6205, 0.6380, 0.6522, 0.6542, 0.6552, 0.6595, 0.6704,
        0.6768, 0.6847, 0.6860, 0.6937, 0.6964, 0.7038, 0.7044, 0.7093, 0.7159,
        0.7432, 0.7461, 0.7470, 0.7907, 0.8036, 0.8053, 0.8189, 0.8371, 0.8919]), tensor([0.1694, 0.2543, 0.3195, 0.3498, 0.3616, 0.4059, 0.4232, 0.4267, 0.4315,
        0.4381, 0.4401, 0.4455, 0.4566, 0.4596, 0.4777, 0.4833, 0.4915, 0.4931,
        0.5006, 0.5058, 0.5128, 0.5147, 0.5195, 0.5267, 0.5303, 0.5325, 0.5447,
        0.5472, 0.5493, 0.5495, 0.5504, 0.5527, 0.5548, 0.5585, 0.5587, 0.5713,
        0.5745, 0.5761, 0.5785, 0.5833, 0.5852, 0.5867, 0.5870, 0.5905, 0.5972,
        0.6058, 0.6084, 0.6159, 0.6180, 0.6188, 0.6219, 0.6233, 0.6271, 0.6276,
        0.6312, 0.6388, 0.6393, 0.6396, 0.6429, 0.6446, 0.6461, 0.6537, 0.6572,
        0.6603, 0.6626, 0.6661, 0.6725, 0.6778, 0.6852, 0.6880, 0.6899, 0.6905,
        0.6952, 0.6954, 0.6957, 0.7058, 0.7082, 0.7117, 0.7118, 0.7121, 0.7123,
        0.7154, 0.7186, 0.7193, 0.7203, 0.7216, 0.7242, 0.7250, 0.7282, 0.7290,
        0.7292, 0.7296, 0.7334, 0.7343, 0.7345, 0.7356, 0.7359, 0.7368, 0.7375,
        0.7376, 0.7379, 0.7384, 0.7387, 0.7420, 0.7445, 0.7506, 0.7513, 0.7531,
        0.7538, 0.7562, 0.7580, 0.7583, 0.7587, 0.7593, 0.7597, 0.7602, 0.7607,
        0.7613, 0.7625, 0.7625, 0.7677, 0.7680, 0.7706, 0.7717, 0.7762, 0.7763,
        0.7770, 0.7783, 0.7789, 0.7811, 0.7836, 0.7877, 0.7878, 0.7886, 0.7900,
        0.7958, 0.7962, 0.7968, 0.7986, 0.8009, 0.8031, 0.8044, 0.8052, 0.8055,
        0.8056, 0.8057, 0.8061, 0.8067, 0.8076, 0.8107, 0.8108, 0.8110, 0.8110,
        0.8116, 0.8126, 0.8130, 0.8131, 0.8139, 0.8153, 0.8179, 0.8193, 0.8202,
        0.8210, 0.8228, 0.8262, 0.8301, 0.8320, 0.8356, 0.8365, 0.8374, 0.8381,
        0.8391, 0.8392, 0.8400, 0.8418, 0.8448, 0.8451, 0.8458, 0.8472, 0.8481,
        0.8493, 0.8554, 0.8595, 0.8631, 0.8643, 0.8651, 0.8651, 0.8654, 0.8659,
        0.8685, 0.8720, 0.8737, 0.8738, 0.8748, 0.8752, 0.8776, 0.8779, 0.8820,
        0.8827, 0.8872, 0.8899, 0.8918, 0.8927, 0.8938, 0.8948, 0.8956, 0.8959,
        0.8976, 0.9028, 0.9029, 0.9053, 0.9061, 0.9085, 0.9143, 0.9166, 0.9178,
        0.9178, 0.9196, 0.9202, 0.9203, 0.9213, 0.9234, 0.9255, 0.9299, 0.9319,
        0.9346, 0.9359, 0.9418, 0.9437, 0.9460, 0.9520, 0.9650, 0.9660, 0.9709]), tensor([0.0356, 0.0395, 0.0402, 0.0407, 0.0546, 0.0578, 0.0587, 0.0591, 0.0670,
        0.0671, 0.0693, 0.0718, 0.0756, 0.0772, 0.0783, 0.0803, 0.0806, 0.0807,
        0.0831, 0.0841, 0.0883, 0.0891, 0.0939, 0.0981, 0.0995, 0.0996, 0.0997,
        0.0997, 0.1004, 0.1009, 0.1073, 0.1113, 0.1131, 0.1149, 0.1198, 0.1209,
        0.1215, 0.1237, 0.1238, 0.1251, 0.1257, 0.1279, 0.1299, 0.1310, 0.1340,
        0.1368, 0.1384, 0.1391, 0.1423, 0.1440, 0.1469, 0.1472, 0.1475, 0.1476,
        0.1477, 0.1478, 0.1485, 0.1518, 0.1543, 0.1546, 0.1547, 0.1547, 0.1560,
        0.1593, 0.1597, 0.1599, 0.1600, 0.1605, 0.1607, 0.1617, 0.1621, 0.1626,
        0.1630, 0.1647, 0.1676, 0.1684, 0.1691, 0.1713, 0.1733, 0.1751, 0.1757,
        0.1762, 0.1782, 0.1793, 0.1818, 0.1860, 0.1864, 0.1894, 0.1909, 0.1916,
        0.1947, 0.1953, 0.1977, 0.1980, 0.1983, 0.2014, 0.2017, 0.2035, 0.2059,
        0.2189, 0.2210, 0.2223, 0.2249, 0.2253, 0.2266, 0.2283, 0.2288, 0.2346,
        0.2402, 0.2432, 0.2456, 0.2486, 0.2497, 0.2508, 0.2548, 0.2560, 0.2576,
        0.2589, 0.2629, 0.2639, 0.2712, 0.2714, 0.2714, 0.2726, 0.2756, 0.2795,
        0.2799, 0.2804, 0.2829, 0.2835, 0.2838, 0.2898, 0.2898, 0.2945, 0.2949,
        0.2974, 0.2986, 0.2989, 0.3010, 0.3018, 0.3088, 0.3122, 0.3154, 0.3157,
        0.3173, 0.3196, 0.3196, 0.3218, 0.3237, 0.3294, 0.3333, 0.3402, 0.3423,
        0.3428, 0.3547, 0.3560, 0.3562, 0.3672, 0.3725, 0.3749, 0.3767, 0.3774,
        0.3784, 0.3857, 0.3868, 0.3878, 0.3882, 0.3916, 0.3923, 0.3934, 0.3948,
        0.4005, 0.4023, 0.4081, 0.4187, 0.4217, 0.4231, 0.4243, 0.4296, 0.4334,
        0.4382, 0.4395, 0.4477, 0.4493, 0.4502, 0.4555, 0.4646, 0.4797, 0.4822,
        0.4833, 0.4901, 0.4905, 0.4914, 0.4961, 0.5020, 0.5048, 0.5063, 0.5105,
        0.5182, 0.5199, 0.5221, 0.5238, 0.5278, 0.5342, 0.5425, 0.5446, 0.5524,
        0.5559, 0.5559, 0.5659, 0.5720, 0.5737, 0.5826, 0.5906, 0.5937, 0.6032,
        0.6056, 0.6065, 0.6261, 0.6269, 0.6287, 0.6616, 0.6690, 0.6839, 0.6978,
        0.7015, 0.7155, 0.7298, 0.7330, 0.7341, 0.7362, 0.7447, 0.7547, 0.7874]), tensor([0.3833, 0.4699, 0.5019, 0.5547, 0.5566, 0.5795, 0.5820, 0.5979, 0.6389,
        0.6443, 0.6466, 0.6582, 0.6583, 0.6644, 0.6744, 0.6947, 0.7045, 0.7080,
        0.7126, 0.7237, 0.7298, 0.7343, 0.7389, 0.7426, 0.7447, 0.7541, 0.7580,
        0.7632, 0.7635, 0.7656, 0.7664, 0.7694, 0.7719, 0.7728, 0.7789, 0.7801,
        0.7825, 0.7847, 0.7885, 0.7905, 0.7916, 0.7981, 0.8043, 0.8094, 0.8139,
        0.8175, 0.8177, 0.8222, 0.8242, 0.8255, 0.8269, 0.8284, 0.8288, 0.8298,
        0.8318, 0.8353, 0.8360, 0.8363, 0.8380, 0.8384, 0.8421, 0.8423, 0.8424,
        0.8442, 0.8451, 0.8453, 0.8457, 0.8460, 0.8490, 0.8511, 0.8519, 0.8538,
        0.8549, 0.8561, 0.8562, 0.8562, 0.8578, 0.8606, 0.8609, 0.8631, 0.8672,
        0.8688, 0.8696, 0.8698, 0.8714, 0.8743, 0.8764, 0.8768, 0.8777, 0.8781,
        0.8786, 0.8788, 0.8800, 0.8802, 0.8818, 0.8825, 0.8827, 0.8837, 0.8846,
        0.8847, 0.8849, 0.8852, 0.8853, 0.8864, 0.8890, 0.8891, 0.8891, 0.8895,
        0.8895, 0.8899, 0.8902, 0.8918, 0.8920, 0.8929, 0.8935, 0.8943, 0.8946,
        0.8954, 0.8957, 0.8964, 0.8967, 0.8968, 0.8984, 0.8992, 0.9005, 0.9007,
        0.9010, 0.9014, 0.9023, 0.9027, 0.9028, 0.9029, 0.9042, 0.9044, 0.9047,
        0.9051, 0.9055, 0.9057, 0.9060, 0.9064, 0.9082, 0.9085, 0.9086, 0.9086,
        0.9103, 0.9103, 0.9105, 0.9108, 0.9109, 0.9124, 0.9128, 0.9140, 0.9149,
        0.9150, 0.9151, 0.9161, 0.9161, 0.9166, 0.9167, 0.9175, 0.9176, 0.9180,
        0.9198, 0.9214, 0.9227, 0.9234, 0.9249, 0.9251, 0.9252, 0.9257, 0.9257,
        0.9258, 0.9266, 0.9268, 0.9269, 0.9272, 0.9294, 0.9298, 0.9302, 0.9304,
        0.9308, 0.9311, 0.9315, 0.9318, 0.9345, 0.9350, 0.9354, 0.9355, 0.9356,
        0.9373, 0.9374, 0.9379, 0.9385, 0.9405, 0.9407, 0.9413, 0.9420, 0.9422,
        0.9432, 0.9433, 0.9435, 0.9470, 0.9470, 0.9485, 0.9496, 0.9507, 0.9507,
        0.9535, 0.9535, 0.9539, 0.9556, 0.9558, 0.9576, 0.9581, 0.9583, 0.9584,
        0.9588, 0.9597, 0.9600, 0.9602, 0.9602, 0.9606, 0.9618, 0.9640, 0.9641,
        0.9672, 0.9674, 0.9694, 0.9704, 0.9730, 0.9788, 0.9792, 0.9799, 0.9824]), tensor([0.0434, 0.0491, 0.0492, 0.0573, 0.0637, 0.0749, 0.0845, 0.0878, 0.0894,
        0.0898, 0.0905, 0.0997, 0.1005, 0.1048, 0.1049, 0.1056, 0.1085, 0.1251,
        0.1307, 0.1320, 0.1340, 0.1350, 0.1363, 0.1406, 0.1471, 0.1487, 0.1502,
        0.1536, 0.1588, 0.1609, 0.1625, 0.1645, 0.1653, 0.1660, 0.1700, 0.1710,
        0.1724, 0.1743, 0.1744, 0.1803, 0.1881, 0.1942, 0.1950, 0.1951, 0.2051,
        0.2150, 0.2151, 0.2188, 0.2200, 0.2228, 0.2254, 0.2258, 0.2274, 0.2283,
        0.2382, 0.2450, 0.2460, 0.2468, 0.2600, 0.2639, 0.2657, 0.2667, 0.2673,
        0.2747, 0.2818, 0.2823, 0.2866, 0.2875, 0.2877, 0.2958, 0.2978, 0.3009,
        0.3015, 0.3032, 0.3041, 0.3041, 0.3066, 0.3075, 0.3076, 0.3122, 0.3158,
        0.3160, 0.3166, 0.3195, 0.3197, 0.3243, 0.3350, 0.3364, 0.3490, 0.3529,
        0.3592, 0.3611, 0.3625, 0.3648, 0.3648, 0.3668, 0.3704, 0.3706, 0.3707,
        0.3752, 0.3848, 0.3852, 0.3871, 0.3897, 0.3914, 0.3914, 0.3949, 0.3960,
        0.4034, 0.4040, 0.4057, 0.4109, 0.4118, 0.4119, 0.4165, 0.4166, 0.4219,
        0.4229, 0.4237, 0.4251, 0.4269, 0.4304, 0.4349, 0.4353, 0.4371, 0.4377,
        0.4380, 0.4382, 0.4420, 0.4559, 0.4590, 0.4629, 0.4753, 0.4782, 0.4784,
        0.4882, 0.4888, 0.4899, 0.4901, 0.4919, 0.4946, 0.4947, 0.4966, 0.4990,
        0.4995, 0.5009, 0.5031, 0.5108, 0.5115, 0.5147, 0.5185, 0.5217, 0.5220,
        0.5236, 0.5303, 0.5356, 0.5364, 0.5377, 0.5492, 0.5508, 0.5537, 0.5558,
        0.5572, 0.5586, 0.5600, 0.5617, 0.5620, 0.5648, 0.5692, 0.5722, 0.5858,
        0.5961, 0.6098, 0.6108, 0.6108, 0.6124, 0.6237, 0.6301, 0.6353, 0.6370,
