name, ,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve
        0.6379, 0.6419, 0.6456, 0.6510, 0.6514, 0.6520, 0.6552, 0.6655, 0.6715,
        0.6737, 0.6758, 0.6889, 0.6976, 0.7051, 0.7098, 0.7100, 0.7112, 0.7129,
        0.7133, 0.7159, 0.7162, 0.7179, 0.7209, 0.7227, 0.7267, 0.7272, 0.7341,
        0.7341, 0.7347, 0.7413, 0.7539, 0.7540, 0.7661, 0.7668, 0.7750, 0.7874,
        0.7941, 0.7949, 0.8078, 0.8205, 0.8234, 0.8354, 0.8416, 0.8465, 0.8493,
        0.8601, 0.8624, 0.8817, 0.8832, 0.8898, 0.8999, 0.9010, 0.9078, 0.9300])])"
resnet50_baseline,,0.7435897588729858,0.699999988079071,0.20588235557079315,0.6855067328136074,"tensor([0.4543], device='cuda:0')","tensor([[160.,   6.],
        [ 54.,  14.]])",0.36752137541770935,0.22751322388648987,0.9555555582046509,0.8022339800117578,"tensor([0.0909], device='cuda:0')","tensor([[ 43., 146.],
        [  2.,  43.]])",0.8034188151359558,0.21739129722118378,0.1515151560306549,0.6262626262626263,"tensor([0.2010], device='cuda:0')","tensor([[183.,  18.],
        [ 28.,   5.]])",0.34188035130500793,0.3405172526836395,0.987500011920929,0.5360389610389611,"tensor([0.0695], device='cuda:0')","tensor([[  1., 153.],
        [  1.,  79.]])",0.8205128312110901,0.6865671873092651,0.6865671873092651,0.8648672803646439,"tensor([0.4259], device='cuda:0')","tensor([[146.,  21.],
        [ 21.,  46.]])",0.025641025975346565,0.48209071159362793,"([tensor([0.2906, 0.2918, 0.2931, 0.2944, 0.2957, 0.2969, 0.2982, 0.2996, 0.3009,
        0.3022, 0.3036, 0.3049, 0.3063, 0.3077, 0.3045, 0.3059, 0.3073, 0.3088,
        0.3056, 0.3070, 0.3084, 0.3052, 0.3019, 0.3033, 0.3000, 0.3014, 0.2981,
        0.2995, 0.3010, 0.3024, 0.3039, 0.3054, 0.3069, 0.3085, 0.3050, 0.3015,
        0.3030, 0.3046, 0.3061, 0.3077, 0.3093, 0.3109, 0.3125, 0.3141, 0.3158,
        0.3122, 0.3138, 0.3155, 0.3172, 0.3189, 0.3207, 0.3224, 0.3242, 0.3260,
        0.3278, 0.3296, 0.3315, 0.3333, 0.3352, 0.3314, 0.3333, 0.3353, 0.3372,
        0.3392, 0.3412, 0.3373, 0.3333, 0.3293, 0.3313, 0.3333, 0.3354, 0.3374,
        0.3395, 0.3416, 0.3438, 0.3459, 0.3481, 0.3439, 0.3462, 0.3419, 0.3442,
        0.3464, 0.3421, 0.3444, 0.3400, 0.3423, 0.3446, 0.3469, 0.3493, 0.3517,
        0.3472, 0.3497, 0.3521, 0.3475, 0.3500, 0.3525, 0.3551, 0.3577, 0.3603,
        0.3556, 0.3582, 0.3609, 0.3561, 0.3588, 0.3538, 0.3566, 0.3594, 0.3622,
        0.3651, 0.3680, 0.3710, 0.3740, 0.3770, 0.3802, 0.3833, 0.3866, 0.3898,
        0.3932, 0.3966, 0.4000, 0.4035, 0.3982, 0.4018, 0.4054, 0.4091, 0.4128,
        0.4074, 0.4112, 0.4151, 0.4190, 0.4231, 0.4175, 0.4216, 0.4257, 0.4200,
        0.4141, 0.4184, 0.4227, 0.4271, 0.4316, 0.4362, 0.4301, 0.4348, 0.4396,
        0.4444, 0.4494, 0.4545, 0.4598, 0.4535, 0.4588, 0.4643, 0.4699, 0.4756,
        0.4815, 0.4875, 0.4810, 0.4744, 0.4675, 0.4605, 0.4667, 0.4730, 0.4795,
        0.4722, 0.4789, 0.4714, 0.4783, 0.4853, 0.4925, 0.5000, 0.5077, 0.5156,
        0.5238, 0.5161, 0.5246, 0.5167, 0.5085, 0.5172, 0.5263, 0.5357, 0.5455,
        0.5370, 0.5472, 0.5577, 0.5490, 0.5600, 0.5714, 0.5833, 0.5957, 0.6087,
        0.6222, 0.6364, 0.6512, 0.6667, 0.6585, 0.6750, 0.6667, 0.6579, 0.6757,
        0.6944, 0.6857, 0.7059, 0.6970, 0.6875, 0.7097, 0.7000, 0.6897, 0.6786,
        0.6667, 0.6538, 0.6800, 0.6667, 0.6522, 0.6818, 0.7143, 0.7000, 0.6842,
        0.7222, 0.7059, 0.7500, 0.7333, 0.7857, 0.7692, 0.7500, 0.8182, 0.8000,
        0.7778, 0.7500, 0.7143, 0.8333, 0.8000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000]), tensor([0.1923, 0.1931, 0.1940, 0.1905, 0.1913, 0.1921, 0.1930, 0.1938, 0.1947,
        0.1956, 0.1964, 0.1973, 0.1982, 0.1991, 0.2000, 0.2009, 0.2018, 0.2028,
        0.2037, 0.2047, 0.2056, 0.2066, 0.2075, 0.2085, 0.2095, 0.2105, 0.2115,
        0.2126, 0.2136, 0.2146, 0.2157, 0.2167, 0.2178, 0.2189, 0.2200, 0.2161,
        0.2172, 0.2183, 0.2194, 0.2205, 0.2216, 0.2228, 0.2240, 0.2251, 0.2263,
        0.2275, 0.2287, 0.2299, 0.2312, 0.2324, 0.2337, 0.2350, 0.2363, 0.2376,
        0.2389, 0.2402, 0.2416, 0.2429, 0.2443, 0.2457, 0.2471, 0.2486, 0.2500,
        0.2515, 0.2529, 0.2544, 0.2560, 0.2575, 0.2590, 0.2606, 0.2622, 0.2638,
        0.2654, 0.2671, 0.2688, 0.2704, 0.2722, 0.2739, 0.2756, 0.2774, 0.2792,
        0.2810, 0.2829, 0.2848, 0.2867, 0.2886, 0.2905, 0.2925, 0.2945, 0.2897,
        0.2847, 0.2867, 0.2887, 0.2908, 0.2929, 0.2950, 0.2971, 0.2993, 0.3015,
        0.3037, 0.3060, 0.3083, 0.3030, 0.3053, 0.3077, 0.3023, 0.3047, 0.3071,
        0.3095, 0.3120, 0.3145, 0.3171, 0.3197, 0.3140, 0.3167, 0.3193, 0.3220,
        0.3248, 0.3276, 0.3304, 0.3246, 0.3274, 0.3304, 0.3333, 0.3364, 0.3394,
        0.3426, 0.3458, 0.3491, 0.3524, 0.3558, 0.3592, 0.3627, 0.3663, 0.3700,
        0.3636, 0.3571, 0.3608, 0.3646, 0.3579, 0.3617, 0.3656, 0.3696, 0.3736,
        0.3778, 0.3708, 0.3750, 0.3793, 0.3837, 0.3882, 0.3929, 0.3976, 0.4024,
        0.4074, 0.4000, 0.4051, 0.4103, 0.4026, 0.3947, 0.4000, 0.3919, 0.3973,
        0.4028, 0.4085, 0.4143, 0.4203, 0.4265, 0.4328, 0.4242, 0.4308, 0.4375,
        0.4286, 0.4355, 0.4426, 0.4500, 0.4576, 0.4655, 0.4561, 0.4643, 0.4727,
        0.4815, 0.4906, 0.5000, 0.5098, 0.5200, 0.5306, 0.5417, 0.5319, 0.5217,
        0.5333, 0.5227, 0.5116, 0.5238, 0.5366, 0.5250, 0.5385, 0.5263, 0.5405,
        0.5556, 0.5714, 0.5882, 0.5758, 0.5938, 0.5806, 0.5667, 0.5517, 0.5357,
        0.5185, 0.5385, 0.5600, 0.5833, 0.5652, 0.5455, 0.5238, 0.5500, 0.5789,
        0.6111, 0.6471, 0.6250, 0.6000, 0.5714, 0.6154, 0.6667, 0.7273, 0.8000,
        0.8889, 0.8750, 0.8571, 0.8333, 0.8000, 0.7500, 0.6667, 0.5000, 0.0000,
        1.0000]), tensor([0.1410, 0.1416, 0.1422, 0.1429, 0.1435, 0.1441, 0.1404, 0.1366, 0.1372,
        0.1378, 0.1384, 0.1390, 0.1396, 0.1403, 0.1364, 0.1370, 0.1376, 0.1382,
        0.1389, 0.1395, 0.1402, 0.1408, 0.1415, 0.1422, 0.1429, 0.1435, 0.1442,
        0.1449, 0.1456, 0.1463, 0.1471, 0.1478, 0.1485, 0.1493, 0.1500, 0.1508,
        0.1465, 0.1472, 0.1480, 0.1436, 0.1443, 0.1451, 0.1458, 0.1414, 0.1421,
        0.1429, 0.1436, 0.1444, 0.1452, 0.1459, 0.1467, 0.1475, 0.1484, 0.1492,
        0.1500, 0.1508, 0.1517, 0.1525, 0.1534, 0.1543, 0.1552, 0.1561, 0.1570,
        0.1579, 0.1588, 0.1598, 0.1548, 0.1497, 0.1506, 0.1515, 0.1524, 0.1534,
        0.1543, 0.1553, 0.1562, 0.1572, 0.1582, 0.1592, 0.1603, 0.1613, 0.1623,
        0.1634, 0.1645, 0.1656, 0.1667, 0.1678, 0.1689, 0.1701, 0.1712, 0.1724,
        0.1736, 0.1748, 0.1690, 0.1702, 0.1714, 0.1727, 0.1739, 0.1752, 0.1765,
        0.1778, 0.1791, 0.1805, 0.1818, 0.1832, 0.1846, 0.1860, 0.1875, 0.1890,
        0.1905, 0.1920, 0.1935, 0.1951, 0.1967, 0.1983, 0.2000, 0.2017, 0.2034,
        0.2051, 0.2069, 0.2087, 0.2105, 0.2124, 0.2143, 0.2072, 0.2091, 0.2110,
        0.2130, 0.2150, 0.2170, 0.2190, 0.2212, 0.2233, 0.2255, 0.2277, 0.2300,
        0.2323, 0.2245, 0.2268, 0.2292, 0.2316, 0.2340, 0.2258, 0.2283, 0.2308,
        0.2333, 0.2360, 0.2386, 0.2299, 0.2209, 0.2235, 0.2262, 0.2289, 0.2317,
        0.2346, 0.2375, 0.2405, 0.2436, 0.2338, 0.2368, 0.2267, 0.2297, 0.2329,
        0.2361, 0.2254, 0.2286, 0.2174, 0.2206, 0.2239, 0.2121, 0.2154, 0.2031,
        0.1905, 0.1935, 0.1803, 0.1833, 0.1864, 0.1897, 0.1930, 0.1964, 0.2000,
        0.2037, 0.2075, 0.1923, 0.1961, 0.2000, 0.2041, 0.1875, 0.1915, 0.1957,
        0.2000, 0.2045, 0.1860, 0.1905, 0.1951, 0.2000, 0.2051, 0.2105, 0.2162,
        0.2222, 0.2286, 0.2353, 0.2424, 0.2500, 0.2258, 0.2333, 0.2414, 0.2143,
        0.2222, 0.2308, 0.2400, 0.2083, 0.2174, 0.2273, 0.2381, 0.2500, 0.2632,
        0.2778, 0.2941, 0.3125, 0.3333, 0.3571, 0.3077, 0.3333, 0.3636, 0.4000,
        0.4444, 0.5000, 0.5714, 0.6667, 0.6000, 0.5000, 0.6667, 0.5000, 1.0000,
        1.0000]), tensor([0.3419, 0.3391, 0.3405, 0.3420, 0.3435, 0.3450, 0.3465, 0.3436, 0.3451,
        0.3467, 0.3482, 0.3453, 0.3468, 0.3484, 0.3500, 0.3516, 0.3532, 0.3548,
        0.3565, 0.3535, 0.3551, 0.3568, 0.3585, 0.3602, 0.3619, 0.3636, 0.3654,
        0.3671, 0.3689, 0.3659, 0.3627, 0.3645, 0.3663, 0.3682, 0.3700, 0.3719,
        0.3687, 0.3706, 0.3673, 0.3692, 0.3711, 0.3679, 0.3698, 0.3717, 0.3684,
        0.3651, 0.3670, 0.3636, 0.3656, 0.3676, 0.3696, 0.3716, 0.3681, 0.3702,
        0.3722, 0.3743, 0.3764, 0.3785, 0.3750, 0.3771, 0.3793, 0.3757, 0.3779,
        0.3743, 0.3706, 0.3669, 0.3631, 0.3593, 0.3614, 0.3636, 0.3659, 0.3681,
        0.3704, 0.3665, 0.3688, 0.3711, 0.3671, 0.3631, 0.3590, 0.3548, 0.3506,
        0.3529, 0.3487, 0.3510, 0.3467, 0.3423, 0.3446, 0.3469, 0.3493, 0.3448,
        0.3403, 0.3427, 0.3380, 0.3404, 0.3357, 0.3309, 0.3333, 0.3358, 0.3382,
        0.3407, 0.3433, 0.3459, 0.3409, 0.3435, 0.3462, 0.3488, 0.3516, 0.3543,
        0.3492, 0.3440, 0.3468, 0.3496, 0.3525, 0.3554, 0.3500, 0.3529, 0.3475,
        0.3504, 0.3534, 0.3478, 0.3509, 0.3540, 0.3571, 0.3604, 0.3636, 0.3670,
        0.3704, 0.3738, 0.3774, 0.3810, 0.3846, 0.3883, 0.3824, 0.3861, 0.3900,
        0.3939, 0.3980, 0.3918, 0.3958, 0.4000, 0.4043, 0.3978, 0.3913, 0.3846,
        0.3889, 0.3820, 0.3864, 0.3908, 0.3953, 0.4000, 0.3929, 0.3976, 0.4024,
        0.4074, 0.4000, 0.4051, 0.3974, 0.4026, 0.4079, 0.4133, 0.4054, 0.3973,
        0.4028, 0.4085, 0.4000, 0.4058, 0.4118, 0.4179, 0.4091, 0.4000, 0.4062,
        0.3968, 0.3871, 0.3934, 0.4000, 0.3898, 0.3684, 0.3571, 0.3636, 0.3519,
        0.3585, 0.3654, 0.3725, 0.3600, 0.3469, 0.3333, 0.3404, 0.3261, 0.3111,
        0.2955, 0.2791, 0.2857, 0.2683, 0.2750, 0.2564, 0.2368, 0.2432, 0.2500,
        0.2571, 0.2353, 0.2424, 0.2188, 0.2258, 0.2333, 0.2414, 0.2500, 0.2222,
        0.1923, 0.2000, 0.2083, 0.1739, 0.1818, 0.1905, 0.2000, 0.2105, 0.2222,
        0.1765, 0.1250, 0.1333, 0.1429, 0.1538, 0.0833, 0.0909, 0.1000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000]), tensor([0.2863, 0.2876, 0.2888, 0.2900, 0.2913, 0.2926, 0.2939, 0.2952, 0.2965,
        0.2978, 0.2991, 0.3004, 0.3018, 0.3032, 0.3045, 0.3059, 0.3073, 0.3088,
        0.3102, 0.3116, 0.3131, 0.3146, 0.3160, 0.3175, 0.3190, 0.3206, 0.3221,
        0.3237, 0.3252, 0.3268, 0.3284, 0.3300, 0.3267, 0.3284, 0.3300, 0.3317,
        0.3333, 0.3350, 0.3367, 0.3385, 0.3402, 0.3420, 0.3438, 0.3455, 0.3421,
        0.3439, 0.3457, 0.3476, 0.3495, 0.3514, 0.3533, 0.3552, 0.3571, 0.3591,
        0.3611, 0.3631, 0.3652, 0.3672, 0.3693, 0.3714, 0.3736, 0.3757, 0.3779,
        0.3801, 0.3824, 0.3846, 0.3869, 0.3892, 0.3916, 0.3939, 0.3902, 0.3865,
        0.3889, 0.3913, 0.3938, 0.3962, 0.3987, 0.4013, 0.4038, 0.4065, 0.4091,
        0.4118, 0.4145, 0.4172, 0.4200, 0.4228, 0.4257, 0.4218, 0.4247, 0.4276,
        0.4306, 0.4336, 0.4366, 0.4397, 0.4429, 0.4460, 0.4493, 0.4526, 0.4559,
        0.4593, 0.4627, 0.4662, 0.4697, 0.4733, 0.4769, 0.4806, 0.4844, 0.4882,
        0.4921, 0.4960, 0.5000, 0.5041, 0.5082, 0.5041, 0.5083, 0.5042, 0.5085,
        0.5043, 0.5086, 0.5043, 0.5088, 0.5133, 0.5179, 0.5225, 0.5273, 0.5321,
        0.5278, 0.5327, 0.5283, 0.5333, 0.5385, 0.5437, 0.5490, 0.5545, 0.5600,
        0.5556, 0.5510, 0.5567, 0.5625, 0.5684, 0.5745, 0.5699, 0.5761, 0.5824,
        0.5778, 0.5730, 0.5795, 0.5862, 0.5930, 0.6000, 0.6071, 0.6145, 0.6220,
        0.6296, 0.6250, 0.6329, 0.6410, 0.6364, 0.6447, 0.6400, 0.6486, 0.6575,
        0.6528, 0.6479, 0.6571, 0.6667, 0.6765, 0.6866, 0.6970, 0.7077, 0.7031,
        0.7143, 0.7258, 0.7377, 0.7500, 0.7627, 0.7586, 0.7544, 0.7500, 0.7455,
        0.7593, 0.7547, 0.7692, 0.7647, 0.7600, 0.7755, 0.7917, 0.7872, 0.7826,
        0.7778, 0.7955, 0.7907, 0.7857, 0.7805, 0.7750, 0.7692, 0.7632, 0.7568,
        0.7500, 0.7429, 0.7353, 0.7273, 0.7500, 0.7742, 0.8000, 0.7931, 0.8214,
        0.8148, 0.8077, 0.8400, 0.8333, 0.8261, 0.8182, 0.8095, 0.8500, 0.8421,
        0.8333, 0.8235, 0.8750, 0.8667, 0.9286, 0.9231, 0.9167, 0.9091, 0.9000,
        0.8889, 0.8750, 0.8571, 0.8333, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000])], [tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9853, 0.9853, 0.9853, 0.9853,
        0.9706, 0.9706, 0.9706, 0.9559, 0.9412, 0.9412, 0.9265, 0.9265, 0.9118,
        0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.8971, 0.8824,
        0.8824, 0.8824, 0.8824, 0.8824, 0.8824, 0.8824, 0.8824, 0.8824, 0.8824,
        0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8676,
        0.8676, 0.8676, 0.8676, 0.8676, 0.8676, 0.8529, 0.8529, 0.8529, 0.8529,
        0.8529, 0.8529, 0.8382, 0.8235, 0.8088, 0.8088, 0.8088, 0.8088, 0.8088,
        0.8088, 0.8088, 0.8088, 0.8088, 0.8088, 0.7941, 0.7941, 0.7794, 0.7794,
        0.7794, 0.7647, 0.7647, 0.7500, 0.7500, 0.7500, 0.7500, 0.7500, 0.7500,
        0.7353, 0.7353, 0.7353, 0.7206, 0.7206, 0.7206, 0.7206, 0.7206, 0.7206,
        0.7059, 0.7059, 0.7059, 0.6912, 0.6912, 0.6765, 0.6765, 0.6765, 0.6765,
        0.6765, 0.6765, 0.6765, 0.6765, 0.6765, 0.6765, 0.6765, 0.6765, 0.6765,
        0.6765, 0.6765, 0.6765, 0.6765, 0.6618, 0.6618, 0.6618, 0.6618, 0.6618,
        0.6471, 0.6471, 0.6471, 0.6471, 0.6471, 0.6324, 0.6324, 0.6324, 0.6176,
        0.6029, 0.6029, 0.6029, 0.6029, 0.6029, 0.6029, 0.5882, 0.5882, 0.5882,
        0.5882, 0.5882, 0.5882, 0.5882, 0.5735, 0.5735, 0.5735, 0.5735, 0.5735,
        0.5735, 0.5735, 0.5588, 0.5441, 0.5294, 0.5147, 0.5147, 0.5147, 0.5147,
        0.5000, 0.5000, 0.4853, 0.4853, 0.4853, 0.4853, 0.4853, 0.4853, 0.4853,
        0.4853, 0.4706, 0.4706, 0.4559, 0.4412, 0.4412, 0.4412, 0.4412, 0.4412,
        0.4265, 0.4265, 0.4265, 0.4118, 0.4118, 0.4118, 0.4118, 0.4118, 0.4118,
        0.4118, 0.4118, 0.4118, 0.4118, 0.3971, 0.3971, 0.3824, 0.3676, 0.3676,
        0.3676, 0.3529, 0.3529, 0.3382, 0.3235, 0.3235, 0.3088, 0.2941, 0.2794,
        0.2647, 0.2500, 0.2500, 0.2353, 0.2206, 0.2206, 0.2206, 0.2059, 0.1912,
        0.1912, 0.1765, 0.1765, 0.1618, 0.1618, 0.1471, 0.1324, 0.1324, 0.1176,
        0.1029, 0.0882, 0.0735, 0.0735, 0.0588, 0.0588, 0.0441, 0.0294, 0.0147,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778,
        0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778,
        0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778,
        0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9333,
        0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111,
        0.9111, 0.9111, 0.9111, 0.8889, 0.8889, 0.8889, 0.8667, 0.8667, 0.8667,
        0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8444, 0.8444, 0.8444, 0.8444,
        0.8444, 0.8444, 0.8444, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222,
        0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222,
        0.8000, 0.7778, 0.7778, 0.7778, 0.7556, 0.7556, 0.7556, 0.7556, 0.7556,
        0.7556, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333,
        0.7333, 0.7111, 0.7111, 0.7111, 0.6889, 0.6667, 0.6667, 0.6444, 0.6444,
        0.6444, 0.6444, 0.6444, 0.6444, 0.6444, 0.6444, 0.6222, 0.6222, 0.6222,
        0.6000, 0.6000, 0.6000, 0.6000, 0.6000, 0.6000, 0.5778, 0.5778, 0.5778,
        0.5778, 0.5778, 0.5778, 0.5778, 0.5778, 0.5778, 0.5778, 0.5556, 0.5333,
        0.5333, 0.5111, 0.4889, 0.4889, 0.4889, 0.4667, 0.4667, 0.4444, 0.4444,
        0.4444, 0.4444, 0.4444, 0.4222, 0.4222, 0.4000, 0.3778, 0.3556, 0.3333,
        0.3111, 0.3111, 0.3111, 0.3111, 0.2889, 0.2667, 0.2444, 0.2444, 0.2444,
        0.2444, 0.2444, 0.2222, 0.2000, 0.1778, 0.1778, 0.1778, 0.1778, 0.1778,
        0.1778, 0.1556, 0.1333, 0.1111, 0.0889, 0.0667, 0.0444, 0.0222, 0.0000,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9697, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9091, 0.9091, 0.9091, 0.9091,
        0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091,
        0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091,
