name, ,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve
        0.8788, 0.8788, 0.8788, 0.8485, 0.8485, 0.8485, 0.8485, 0.8182, 0.8182,
        0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182,
        0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182,
        0.8182, 0.8182, 0.8182, 0.7879, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7576, 0.7576, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273,
        0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273,
        0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273,
        0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.7273, 0.6970, 0.6970, 0.6970,
        0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970,
        0.6970, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6364, 0.6364, 0.6364,
        0.6364, 0.6364, 0.6364, 0.6061, 0.5758, 0.5758, 0.5758, 0.5758, 0.5758,
        0.5758, 0.5758, 0.5758, 0.5758, 0.5455, 0.5455, 0.5152, 0.5152, 0.5152,
        0.5152, 0.4848, 0.4848, 0.4545, 0.4545, 0.4545, 0.4242, 0.4242, 0.3939,
        0.3636, 0.3636, 0.3333, 0.3333, 0.3333, 0.3333, 0.3333, 0.3333, 0.3333,
        0.3333, 0.3333, 0.3030, 0.3030, 0.3030, 0.3030, 0.2727, 0.2727, 0.2727,
        0.2727, 0.2727, 0.2424, 0.2424, 0.2424, 0.2424, 0.2424, 0.2424, 0.2424,
        0.2424, 0.2424, 0.2424, 0.2424, 0.2424, 0.2121, 0.2121, 0.2121, 0.1818,
        0.1818, 0.1818, 0.1818, 0.1515, 0.1515, 0.1515, 0.1515, 0.1515, 0.1515,
        0.1515, 0.1515, 0.1515, 0.1515, 0.1515, 0.1212, 0.1212, 0.1212, 0.1212,
        0.1212, 0.1212, 0.1212, 0.1212, 0.0909, 0.0606, 0.0606, 0.0303, 0.0303,
        0.0000]), tensor([1.0000, 0.9875, 0.9875, 0.9875, 0.9875, 0.9875, 0.9875, 0.9750, 0.9750,
        0.9750, 0.9750, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625, 0.9625,
        0.9625, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500,
        0.9500, 0.9500, 0.9375, 0.9250, 0.9250, 0.9250, 0.9250, 0.9250, 0.9250,
        0.9125, 0.9125, 0.9000, 0.9000, 0.9000, 0.8875, 0.8875, 0.8875, 0.8750,
        0.8625, 0.8625, 0.8500, 0.8500, 0.8500, 0.8500, 0.8500, 0.8375, 0.8375,
        0.8375, 0.8375, 0.8375, 0.8375, 0.8250, 0.8250, 0.8250, 0.8125, 0.8125,
        0.8000, 0.7875, 0.7750, 0.7625, 0.7500, 0.7500, 0.7500, 0.7500, 0.7500,
        0.7500, 0.7375, 0.7375, 0.7375, 0.7250, 0.7125, 0.7000, 0.6875, 0.6750,
        0.6750, 0.6625, 0.6625, 0.6500, 0.6375, 0.6375, 0.6375, 0.6375, 0.6250,
        0.6125, 0.6125, 0.6000, 0.6000, 0.5875, 0.5750, 0.5750, 0.5750, 0.5750,
        0.5750, 0.5750, 0.5750, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625, 0.5625,
        0.5500, 0.5375, 0.5375, 0.5375, 0.5375, 0.5375, 0.5250, 0.5250, 0.5125,
        0.5125, 0.5125, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4875, 0.4875, 0.4875,
        0.4875, 0.4875, 0.4750, 0.4750, 0.4750, 0.4750, 0.4625, 0.4500, 0.4375,
        0.4375, 0.4250, 0.4250, 0.4250, 0.4250, 0.4250, 0.4125, 0.4125, 0.4125,
        0.4125, 0.4000, 0.4000, 0.3875, 0.3875, 0.3875, 0.3875, 0.3750, 0.3625,
        0.3625, 0.3625, 0.3500, 0.3500, 0.3500, 0.3500, 0.3375, 0.3250, 0.3250,
        0.3125, 0.3000, 0.3000, 0.3000, 0.2875, 0.2625, 0.2500, 0.2500, 0.2375,
        0.2375, 0.2375, 0.2375, 0.2250, 0.2125, 0.2000, 0.2000, 0.1875, 0.1750,
        0.1625, 0.1500, 0.1500, 0.1375, 0.1375, 0.1250, 0.1125, 0.1125, 0.1125,
        0.1125, 0.1000, 0.1000, 0.0875, 0.0875, 0.0875, 0.0875, 0.0875, 0.0750,
        0.0625, 0.0625, 0.0625, 0.0500, 0.0500, 0.0500, 0.0500, 0.0500, 0.0500,
        0.0375, 0.0250, 0.0250, 0.0250, 0.0250, 0.0125, 0.0125, 0.0125, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9851, 0.9851, 0.9851, 0.9851,
        0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9701,
        0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701,
        0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701,
        0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9552, 0.9403,
        0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403,
        0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9254, 0.9254, 0.9254,
        0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254,
        0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9254,
        0.9254, 0.9254, 0.9254, 0.9254, 0.9254, 0.9104, 0.9104, 0.8955, 0.8955,
        0.8806, 0.8806, 0.8657, 0.8657, 0.8657, 0.8657, 0.8657, 0.8657, 0.8657,
        0.8507, 0.8507, 0.8358, 0.8358, 0.8358, 0.8358, 0.8358, 0.8358, 0.8358,
        0.8209, 0.8060, 0.8060, 0.8060, 0.8060, 0.8060, 0.7910, 0.7910, 0.7910,
        0.7761, 0.7612, 0.7612, 0.7612, 0.7612, 0.7612, 0.7612, 0.7612, 0.7612,
        0.7612, 0.7463, 0.7463, 0.7463, 0.7313, 0.7313, 0.7164, 0.7164, 0.7164,
        0.7015, 0.6866, 0.6866, 0.6866, 0.6866, 0.6866, 0.6866, 0.6866, 0.6716,
        0.6716, 0.6716, 0.6716, 0.6716, 0.6716, 0.6567, 0.6418, 0.6269, 0.6119,
        0.6119, 0.5970, 0.5970, 0.5821, 0.5672, 0.5672, 0.5672, 0.5522, 0.5373,
        0.5224, 0.5224, 0.5075, 0.4925, 0.4776, 0.4627, 0.4478, 0.4328, 0.4179,
        0.4030, 0.3881, 0.3731, 0.3582, 0.3582, 0.3582, 0.3582, 0.3433, 0.3433,
        0.3284, 0.3134, 0.3134, 0.2985, 0.2836, 0.2687, 0.2537, 0.2537, 0.2388,
        0.2239, 0.2090, 0.2090, 0.1940, 0.1940, 0.1791, 0.1642, 0.1493, 0.1343,
        0.1194, 0.1045, 0.0896, 0.0746, 0.0746, 0.0597, 0.0448, 0.0299, 0.0149,
        0.0000])], [tensor([0.0358, 0.0448, 0.0477, 0.0545, 0.0646, 0.0657, 0.0714, 0.0729, 0.0730,
        0.0741, 0.0741, 0.0771, 0.0772, 0.0786, 0.0801, 0.0801, 0.0815, 0.0826,
        0.0835, 0.0838, 0.0853, 0.0878, 0.0883, 0.0886, 0.0911, 0.0913, 0.0919,
        0.0931, 0.0934, 0.0940, 0.0943, 0.0952, 0.0958, 0.0961, 0.0965, 0.0966,
        0.0967, 0.0973, 0.0975, 0.0991, 0.0992, 0.0998, 0.1011, 0.1015, 0.1018,
        0.1034, 0.1037, 0.1042, 0.1043, 0.1044, 0.1053, 0.1061, 0.1064, 0.1067,
        0.1072, 0.1075, 0.1078, 0.1081, 0.1082, 0.1087, 0.1091, 0.1097, 0.1103,
        0.1106, 0.1107, 0.1120, 0.1122, 0.1127, 0.1131, 0.1131, 0.1134, 0.1136,
        0.1139, 0.1139, 0.1140, 0.1151, 0.1151, 0.1157, 0.1166, 0.1183, 0.1194,
        0.1197, 0.1198, 0.1202, 0.1219, 0.1222, 0.1238, 0.1261, 0.1269, 0.1271,
        0.1274, 0.1279, 0.1287, 0.1291, 0.1299, 0.1303, 0.1304, 0.1320, 0.1321,
        0.1322, 0.1325, 0.1337, 0.1337, 0.1351, 0.1359, 0.1361, 0.1368, 0.1390,
        0.1412, 0.1413, 0.1444, 0.1446, 0.1458, 0.1479, 0.1489, 0.1494, 0.1511,
        0.1534, 0.1543, 0.1545, 0.1554, 0.1558, 0.1564, 0.1605, 0.1618, 0.1635,
        0.1662, 0.1698, 0.1703, 0.1712, 0.1740, 0.1756, 0.1762, 0.1770, 0.1781,
        0.1784, 0.1792, 0.1799, 0.1823, 0.1825, 0.1828, 0.1839, 0.1840, 0.1850,
        0.1862, 0.1868, 0.1876, 0.1880, 0.1880, 0.1892, 0.1916, 0.1922, 0.1959,
        0.1961, 0.1963, 0.1982, 0.1992, 0.1993, 0.2001, 0.2048, 0.2050, 0.2097,
        0.2119, 0.2190, 0.2192, 0.2202, 0.2217, 0.2260, 0.2299, 0.2370, 0.2382,
        0.2409, 0.2430, 0.2458, 0.2482, 0.2522, 0.2524, 0.2533, 0.2562, 0.2564,
        0.2684, 0.2691, 0.2715, 0.2826, 0.2839, 0.2851, 0.2882, 0.3014, 0.3066,
        0.3138, 0.3207, 0.3219, 0.3259, 0.3273, 0.3285, 0.3380, 0.3458, 0.3488,
        0.3616, 0.3836, 0.3888, 0.3964, 0.4038, 0.4138, 0.4171, 0.4262, 0.4334,
        0.4513, 0.4569, 0.4731, 0.4734, 0.4837, 0.4859, 0.4936, 0.5413, 0.5615,
        0.5862, 0.5937, 0.6022, 0.6155, 0.6292, 0.6347, 0.6689, 0.6883, 0.7051,
        0.7183, 0.7249, 0.7895, 0.8226, 0.8285, 0.8562, 0.8588, 0.9164, 0.9176]), tensor([0.1268, 0.1680, 0.1776, 0.1975, 0.2102, 0.2210, 0.2381, 0.2548, 0.2855,
        0.2879, 0.2882, 0.2916, 0.2930, 0.3050, 0.3662, 0.3677, 0.3706, 0.3715,
        0.3763, 0.3819, 0.3846, 0.3870, 0.4022, 0.4087, 0.4101, 0.4131, 0.4141,
        0.4177, 0.4193, 0.4307, 0.4431, 0.4432, 0.4438, 0.4544, 0.4558, 0.4651,
        0.4678, 0.4713, 0.4721, 0.4725, 0.4810, 0.4855, 0.4866, 0.4869, 0.4984,
        0.5027, 0.5130, 0.5253, 0.5294, 0.5365, 0.5418, 0.5456, 0.5462, 0.5462,
        0.5529, 0.5552, 0.5585, 0.5623, 0.5624, 0.5667, 0.5752, 0.5763, 0.5769,
        0.5801, 0.5811, 0.5875, 0.5980, 0.6045, 0.6058, 0.6063, 0.6099, 0.6168,
        0.6184, 0.6250, 0.6394, 0.6468, 0.6506, 0.6583, 0.6641, 0.6651, 0.6711,
        0.6775, 0.6782, 0.6819, 0.6920, 0.6943, 0.6959, 0.6983, 0.6997, 0.7052,
        0.7054, 0.7067, 0.7083, 0.7103, 0.7107, 0.7132, 0.7158, 0.7162, 0.7195,
        0.7232, 0.7245, 0.7260, 0.7319, 0.7417, 0.7421, 0.7424, 0.7498, 0.7510,
        0.7521, 0.7531, 0.7557, 0.7559, 0.7592, 0.7605, 0.7618, 0.7664, 0.7668,
        0.7668, 0.7840, 0.7849, 0.7944, 0.7960, 0.7986, 0.8013, 0.8073, 0.8132,
        0.8164, 0.8201, 0.8204, 0.8217, 0.8221, 0.8224, 0.8228, 0.8242, 0.8253,
        0.8258, 0.8277, 0.8284, 0.8287, 0.8294, 0.8301, 0.8364, 0.8400, 0.8402,
        0.8404, 0.8412, 0.8428, 0.8429, 0.8436, 0.8456, 0.8467, 0.8478, 0.8503,
        0.8522, 0.8531, 0.8541, 0.8574, 0.8584, 0.8590, 0.8608, 0.8615, 0.8636,
        0.8643, 0.8667, 0.8673, 0.8700, 0.8701, 0.8728, 0.8728, 0.8743, 0.8757,
        0.8770, 0.8770, 0.8776, 0.8793, 0.8828, 0.8849, 0.8853, 0.8854, 0.8858,
        0.8864, 0.8891, 0.8929, 0.8950, 0.8963, 0.8990, 0.8991, 0.8994, 0.9006,
        0.9006, 0.9023, 0.9035, 0.9041, 0.9052, 0.9058, 0.9074, 0.9078, 0.9083,
        0.9088, 0.9096, 0.9099, 0.9100, 0.9103, 0.9110, 0.9118, 0.9127, 0.9134,
        0.9137, 0.9138, 0.9153, 0.9157, 0.9169, 0.9180, 0.9181, 0.9188, 0.9192,
        0.9199, 0.9200, 0.9201, 0.9212, 0.9245, 0.9250, 0.9252, 0.9285, 0.9297,
        0.9308, 0.9330, 0.9435, 0.9440, 0.9447, 0.9477, 0.9523, 0.9544, 0.9581]), tensor([0.0432, 0.0554, 0.0573, 0.0579, 0.0588, 0.0596, 0.0596, 0.0602, 0.0641,
        0.0650, 0.0655, 0.0656, 0.0679, 0.0683, 0.0702, 0.0713, 0.0719, 0.0720,
        0.0726, 0.0733, 0.0735, 0.0748, 0.0762, 0.0780, 0.0782, 0.0788, 0.0788,
        0.0795, 0.0807, 0.0819, 0.0831, 0.0840, 0.0860, 0.0863, 0.0870, 0.0873,
        0.0874, 0.0888, 0.0900, 0.0900, 0.0903, 0.0907, 0.0909, 0.0927, 0.0929,
        0.0930, 0.0933, 0.0939, 0.0945, 0.0953, 0.0969, 0.0977, 0.0987, 0.0989,
        0.1000, 0.1008, 0.1011, 0.1017, 0.1017, 0.1019, 0.1019, 0.1021, 0.1021,
        0.1040, 0.1043, 0.1043, 0.1045, 0.1048, 0.1051, 0.1064, 0.1075, 0.1076,
        0.1077, 0.1100, 0.1103, 0.1109, 0.1124, 0.1125, 0.1126, 0.1126, 0.1148,
        0.1150, 0.1159, 0.1163, 0.1173, 0.1177, 0.1182, 0.1188, 0.1189, 0.1199,
        0.1199, 0.1207, 0.1211, 0.1211, 0.1219, 0.1223, 0.1227, 0.1230, 0.1234,
        0.1240, 0.1259, 0.1267, 0.1268, 0.1270, 0.1283, 0.1289, 0.1300, 0.1316,
        0.1329, 0.1329, 0.1339, 0.1343, 0.1344, 0.1363, 0.1367, 0.1395, 0.1395,
        0.1401, 0.1422, 0.1434, 0.1436, 0.1442, 0.1445, 0.1459, 0.1477, 0.1483,
        0.1496, 0.1497, 0.1517, 0.1526, 0.1529, 0.1529, 0.1533, 0.1543, 0.1544,
        0.1548, 0.1579, 0.1581, 0.1608, 0.1626, 0.1639, 0.1657, 0.1658, 0.1666,
        0.1677, 0.1685, 0.1714, 0.1756, 0.1777, 0.1787, 0.1831, 0.1834, 0.1863,
        0.1879, 0.1934, 0.1978, 0.1981, 0.1989, 0.2030, 0.2065, 0.2072, 0.2098,
        0.2143, 0.2162, 0.2284, 0.2292, 0.2310, 0.2314, 0.2316, 0.2357, 0.2441,
        0.2478, 0.2594, 0.2623, 0.2636, 0.2702, 0.2703, 0.2740, 0.2769, 0.2795,
        0.2802, 0.2817, 0.2818, 0.2835, 0.2951, 0.3086, 0.3174, 0.3199, 0.3214,
        0.3218, 0.3218, 0.3249, 0.3274, 0.3389, 0.3624, 0.3733, 0.3812, 0.3897,
        0.3957, 0.3972, 0.4201, 0.4208, 0.4217, 0.4248, 0.4316, 0.4348, 0.4459,
        0.4805, 0.4842, 0.4892, 0.4987, 0.5036, 0.5048, 0.5088, 0.5216, 0.5313,
        0.5399, 0.5609, 0.5637, 0.5702, 0.5751, 0.5989, 0.6060, 0.6266, 0.6292,
        0.6375, 0.6850, 0.7131, 0.7956, 0.7971, 0.8095, 0.8097, 0.8848, 0.9263]), tensor([0.4158, 0.4503, 0.5172, 0.5898, 0.6073, 0.6223, 0.6475, 0.6673, 0.6986,
        0.7418, 0.7503, 0.7526, 0.7560, 0.7916, 0.8082, 0.8185, 0.8194, 0.8448,
        0.8466, 0.8469, 0.8475, 0.8481, 0.8490, 0.8492, 0.8495, 0.8522, 0.8544,
        0.8551, 0.8587, 0.8621, 0.8637, 0.8656, 0.8696, 0.8753, 0.8756, 0.8782,
        0.8782, 0.8785, 0.8789, 0.8807, 0.8808, 0.8811, 0.8827, 0.8836, 0.8848,
        0.8851, 0.8856, 0.8860, 0.8869, 0.8875, 0.8883, 0.8883, 0.8883, 0.8885,
        0.8886, 0.8889, 0.8894, 0.8898, 0.8902, 0.8914, 0.8917, 0.8918, 0.8919,
        0.8921, 0.8923, 0.8927, 0.8932, 0.8933, 0.8941, 0.8942, 0.8946, 0.8950,
        0.8950, 0.8961, 0.8961, 0.8962, 0.8964, 0.8968, 0.8970, 0.8970, 0.8974,
        0.8975, 0.8975, 0.8978, 0.8981, 0.8983, 0.8984, 0.8986, 0.8989, 0.8990,
        0.8991, 0.8995, 0.8997, 0.8997, 0.9003, 0.9006, 0.9008, 0.9010, 0.9010,
        0.9011, 0.9011, 0.9012, 0.9014, 0.9014, 0.9015, 0.9016, 0.9017, 0.9019,
        0.9020, 0.9021, 0.9021, 0.9024, 0.9024, 0.9026, 0.9030, 0.9033, 0.9034,
        0.9035, 0.9036, 0.9043, 0.9043, 0.9044, 0.9046, 0.9046, 0.9048, 0.9048,
        0.9050, 0.9050, 0.9055, 0.9065, 0.9065, 0.9067, 0.9068, 0.9069, 0.9070,
        0.9072, 0.9073, 0.9073, 0.9074, 0.9074, 0.9076, 0.9076, 0.9078, 0.9079,
        0.9080, 0.9080, 0.9080, 0.9080, 0.9081, 0.9082, 0.9083, 0.9084, 0.9085,
        0.9087, 0.9088, 0.9090, 0.9092, 0.9094, 0.9095, 0.9096, 0.9097, 0.9098,
        0.9100, 0.9100, 0.9101, 0.9102, 0.9102, 0.9103, 0.9105, 0.9105, 0.9110,
        0.9112, 0.9113, 0.9113, 0.9115, 0.9116, 0.9116, 0.9117, 0.9118, 0.9123,
        0.9126, 0.9130, 0.9133, 0.9137, 0.9137, 0.9138, 0.9139, 0.9141, 0.9145,
        0.9146, 0.9148, 0.9148, 0.9149, 0.9152, 0.9158, 0.9158, 0.9159, 0.9160,
        0.9162, 0.9164, 0.9165, 0.9166, 0.9168, 0.9169, 0.9170, 0.9172, 0.9172,
        0.9173, 0.9178, 0.9181, 0.9182, 0.9188, 0.9201, 0.9201, 0.9201, 0.9205,
        0.9207, 0.9207, 0.9230, 0.9234, 0.9237, 0.9240, 0.9243, 0.9246, 0.9250,
        0.9259, 0.9261, 0.9263, 0.9265, 0.9296, 0.9366, 0.9367, 0.9416]), tensor([0.0747, 0.0837, 0.0887, 0.0902, 0.0905, 0.0933, 0.0943, 0.0944, 0.0955,
        0.0956, 0.1010, 0.1023, 0.1030, 0.1032, 0.1034, 0.1037, 0.1051, 0.1067,
        0.1075, 0.1077, 0.1099, 0.1110, 0.1117, 0.1134, 0.1151, 0.1167, 0.1168,
        0.1188, 0.1192, 0.1198, 0.1198, 0.1203, 0.1211, 0.1234, 0.1264, 0.1290,
        0.1300, 0.1340, 0.1351, 0.1362, 0.1366, 0.1367, 0.1367, 0.1368, 0.1373,
        0.1376, 0.1376, 0.1378, 0.1383, 0.1384, 0.1390, 0.1401, 0.1405, 0.1406,
        0.1427, 0.1442, 0.1449, 0.1450, 0.1451, 0.1459, 0.1477, 0.1480, 0.1493,
        0.1508, 0.1547, 0.1549, 0.1581, 0.1586, 0.1593, 0.1597, 0.1607, 0.1617,
        0.1627, 0.1636, 0.1646, 0.1651, 0.1656, 0.1658, 0.1671, 0.1693, 0.1721,
        0.1729, 0.1742, 0.1758, 0.1779, 0.1794, 0.1839, 0.1888, 0.1891, 0.1897,
        0.1915, 0.1918, 0.1923, 0.1934, 0.1936, 0.1941, 0.1941, 0.1978, 0.2039,
        0.2081, 0.2096, 0.2103, 0.2107, 0.2114, 0.2114, 0.2134, 0.2150, 0.2178,
        0.2189, 0.2204, 0.2206, 0.2289, 0.2297, 0.2333, 0.2354, 0.2387, 0.2402,
        0.2427, 0.2446, 0.2455, 0.2488, 0.2529, 0.2530, 0.2539, 0.2577, 0.2608,
        0.2677, 0.2735, 0.2757, 0.2790, 0.2799, 0.2803, 0.2810, 0.2818, 0.2860,
        0.2868, 0.2938, 0.2952, 0.2952, 0.3017, 0.3032, 0.3049, 0.3320, 0.3456,
        0.3573, 0.3619, 0.3620, 0.3693, 0.3760, 0.3784, 0.3795, 0.3796, 0.3890,
        0.3935, 0.4037, 0.4059, 0.4070, 0.4157, 0.4220, 0.4378, 0.4401, 0.4411,
        0.4625, 0.4660, 0.4662, 0.4848, 0.4891, 0.5058, 0.5060, 0.5092, 0.5119,
        0.5172, 0.5182, 0.5202, 0.5294, 0.5298, 0.5320, 0.5468, 0.5582, 0.5588,
        0.5687, 0.5713, 0.6037, 0.6081, 0.6100, 0.6105, 0.6215, 0.6266, 0.6297,
        0.6516, 0.6544, 0.6750, 0.6928, 0.7143, 0.7163, 0.7208, 0.7223, 0.7342,
        0.7510, 0.7669, 0.7766, 0.7802, 0.7811, 0.7814, 0.7854, 0.7874, 0.7902,
        0.7940, 0.7949, 0.8045, 0.8126, 0.8145, 0.8158, 0.8180, 0.8184, 0.8223,
        0.8268, 0.8331, 0.8364, 0.8404, 0.8443, 0.8597, 0.8627, 0.8648, 0.8673,
        0.8744, 0.8757, 0.8802, 0.8973, 0.9071, 0.9131, 0.9215, 0.9263, 0.9302])])"
