name, ,ap/pa map_accuracy,ap/pa map_precision,ap/pa map_recall,ap/pa map_auroc,ap/pa map_auc,ap/pa map_confusion_matrix,fronal_lateral_map_accuracy,fronal_lateral_map_precision,fronal_lateral_map_recall,fronal_lateral_map_auroc,fronal_lateral_map_auc,fronal_lateral_map_confusion_matrix,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve,mcc
ap-pa_split,,1.0,1.0,1.0,1.0,"tensor([0.4424], device='cuda:0')","tensor([[169.,   0.],
        [  0.,  33.]])",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr-lat_split,,,,,,,,1.0,1.0,1.0,1.0,"tensor([0.3995], device='cuda:0')","tensor([[202.,   0.],
        [  0.,  32.]])",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa_no_pretraining,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,"tensor([0.0660], device='cuda:0')","tensor([[32.,  0.],
        [ 0.,  1.]])",0.1212121248245239,0.0333333350718021,1.0,0.34375,"tensor([0.0059], device='cuda:0')","tensor([[ 3., 29.],
        [ 0.,  1.]])",0.8484848737716675,0.0,0.0,0.5,"tensor([0.], device='cuda:0')","tensor([[28.,  5.],
        [ 0.,  0.]])",0.1212121248245239,0.1212121248245239,1.0,0.4482758620689655,"tensor([0.0184], device='cuda:0')","tensor([[ 0., 29.],
        [ 0.,  4.]])",0.939393937587738,0.6000000238418579,1.0,0.9888888888888888,"tensor([0.1912], device='cuda:0')","tensor([[28.,  2.],
        [ 0.,  3.]])",0.0303030312061309,0.4183704853057861,"([tensor([0.0303, 0.0312, 0.0323, 0.0333, 0.0345, 0.0357, 0.0370, 0.0385, 0.0400,
        0.0417, 0.0435, 0.0455, 0.0476, 0.0500, 0.0526, 0.0556, 0.0588, 0.0625,
        0.0667, 0.0714, 0.0769, 0.0833, 0.0909, 0.1000, 0.1111, 0.1250, 0.1429,
        0.1667, 0.2000, 0.2500, 0.3333, 0.5000, 1.0000, 1.0000]), tensor([0.0303, 0.0312, 0.0323, 0.0333, 0.0345, 0.0357, 0.0370, 0.0385, 0.0400,
        0.0417, 0.0435, 0.0455, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000]), tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]), tensor([0.1212, 0.1250, 0.1290, 0.1333, 0.1379, 0.1429, 0.1481, 0.1538, 0.1200,
        0.1250, 0.1304, 0.1364, 0.1429, 0.1000, 0.1053, 0.1111, 0.0588, 0.0625,
        0.0667, 0.0714, 0.0769, 0.0833, 0.0909, 0.1000, 0.1111, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000]), tensor([0.0909, 0.0938, 0.0968, 0.1000, 0.1034, 0.1071, 0.1111, 0.1154, 0.1200,
        0.1250, 0.1304, 0.1364, 0.1429, 0.1500, 0.1579, 0.1667, 0.1765, 0.1875,
        0.2000, 0.2143, 0.2308, 0.2500, 0.2727, 0.3000, 0.3333, 0.3750, 0.4286,
        0.5000, 0.6000, 0.7500, 0.6667, 1.0000, 1.0000, 1.0000])], [tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
        1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 0.]), tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.]), tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
        1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 0.]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.7500,
        0.7500, 0.7500, 0.7500, 0.7500, 0.5000, 0.5000, 0.5000, 0.2500, 0.2500,
        0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 0.6667, 0.6667, 0.3333, 0.0000])], [tensor([0.0325, 0.0444, 0.0542, 0.0632, 0.0638, 0.0807, 0.0917, 0.0918, 0.0984,
        0.1048, 0.1072, 0.1152, 0.1280, 0.1346, 0.1591, 0.1633, 0.1691, 0.1786,
        0.1851, 0.2005, 0.2033, 0.2112, 0.2180, 0.2322, 0.2656, 0.2686, 0.3240,
        0.3273, 0.3339, 0.3406, 0.3545, 0.4167, 0.5488]), tensor([0.1693, 0.4596, 0.4915, 0.5060, 0.5149, 0.5303, 0.5784, 0.5833, 0.5853,
        0.5869, 0.6159, 0.6179, 0.6277, 0.6390, 0.6539, 0.6899, 0.7588, 0.7679,
        0.7717, 0.7959, 0.8009, 0.8110, 0.8228, 0.8356, 0.8391, 0.8652, 0.8737,
        0.8872, 0.9142, 0.9165, 0.9213, 0.9255, 0.9299]), tensor([0.0546, 0.0670, 0.0939, 0.1215, 0.1339, 0.1384, 0.1559, 0.1594, 0.1597,
        0.1597, 0.1617, 0.1630, 0.1676, 0.1713, 0.1864, 0.1910, 0.1983, 0.2724,
        0.2755, 0.2839, 0.3090, 0.3403, 0.3560, 0.3772, 0.3855, 0.3915, 0.4480,
        0.4798, 0.5222, 0.5445, 0.5906, 0.6260, 0.7447]), tensor([0.5017, 0.5564, 0.5976, 0.6442, 0.6582, 0.7540, 0.7824, 0.7848, 0.7915,
        0.7980, 0.8175, 0.8352, 0.8561, 0.8561, 0.8826, 0.8837, 0.8890, 0.8945,
        0.8953, 0.8984, 0.9027, 0.9046, 0.9081, 0.9104, 0.9108, 0.9109, 0.9161,
        0.9165, 0.9176, 0.9251, 0.9420, 0.9606, 0.9672]), tensor([0.0434, 0.0637, 0.0878, 0.0894, 0.0899, 0.0905, 0.0996, 0.1406, 0.1488,
        0.1609, 0.1725, 0.1745, 0.1804, 0.2052, 0.2150, 0.2200, 0.2229, 0.2276,
        0.2599, 0.2957, 0.3075, 0.3243, 0.3350, 0.3668, 0.3704, 0.3750, 0.4304,
        0.4919, 0.5304, 0.5536, 0.7267, 0.7341, 0.8234])])",0.2663567960262298
pa_pretraining,,,,,,,,,,,,,,0.9696969985961914,0.0,0.0,1.0,"tensor([0.0203], device='cuda:0')","tensor([[32.,  0.],
        [ 1.,  0.]])",0.1212121248245239,0.0333333350718021,1.0,0.625,"tensor([0.0059], device='cuda:0')","tensor([[ 3., 29.],
        [ 0.,  1.]])",0.9696969985961914,0.0,0.0,0.5,"tensor([0.], device='cuda:0')","tensor([[32.,  1.],
        [ 0.,  0.]])",0.2121212184429168,0.1333333402872085,1.0,0.4655172413793103,"tensor([0.0675], device='cuda:0')","tensor([[ 3., 26.],
        [ 0.,  4.]])",0.8484848737716675,0.3333333432674408,0.6666666865348816,0.8666666666666667,"tensor([0.0533], device='cuda:0')","tensor([[26.,  4.],
        [ 1.,  2.]])",0.0303030312061309,0.3767184019088745,"([tensor([0.0303, 0.0312, 0.0323, 0.0333, 0.0345, 0.0357, 0.0370, 0.0385, 0.0400,
        0.0417, 0.0435, 0.0455, 0.0476, 0.0500, 0.0526, 0.0556, 0.0588, 0.0625,
        0.0667, 0.0714, 0.0769, 0.0833, 0.0909, 0.1000, 0.1111, 0.1250, 0.1429,
        0.1667, 0.2000, 0.2500, 0.3333, 0.5000, 1.0000, 1.0000]), tensor([0.0303, 0.0312, 0.0323, 0.0333, 0.0345, 0.0357, 0.0370, 0.0385, 0.0400,
        0.0417, 0.0435, 0.0455, 0.0476, 0.0500, 0.0526, 0.0556, 0.0588, 0.0625,
        0.0667, 0.0714, 0.0769, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000]), tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.]), tensor([0.1212, 0.1250, 0.1290, 0.1333, 0.1379, 0.1071, 0.1111, 0.1154, 0.1200,
        0.1250, 0.1304, 0.1364, 0.0952, 0.1000, 0.1053, 0.1111, 0.0588, 0.0625,
        0.0667, 0.0714, 0.0769, 0.0833, 0.0909, 0.1000, 0.1111, 0.1250, 0.1429,
        0.1667, 0.2000, 0.2500, 0.3333, 0.0000, 0.0000, 1.0000]), tensor([0.0909, 0.0938, 0.0968, 0.1000, 0.1034, 0.1071, 0.1111, 0.1154, 0.1200,
        0.1250, 0.1304, 0.1364, 0.1429, 0.1500, 0.1579, 0.1667, 0.1765, 0.1875,
        0.2000, 0.2143, 0.1538, 0.1667, 0.1818, 0.2000, 0.2222, 0.2500, 0.2857,
        0.3333, 0.4000, 0.5000, 0.6667, 0.5000, 1.0000, 1.0000])], [tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
        1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 0.]), tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
        1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.]), tensor([1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.,
        1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 0.]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.7500, 0.7500, 0.7500, 0.7500,
        0.7500, 0.7500, 0.7500, 0.5000, 0.5000, 0.5000, 0.5000, 0.2500, 0.2500,
        0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.2500, 0.2500,
        0.2500, 0.2500, 0.2500, 0.2500, 0.0000, 0.0000, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667,
        0.6667, 0.6667, 0.6667, 0.6667, 0.3333, 0.3333, 0.0000])], [tensor([0.0392, 0.0436, 0.0716, 0.0827, 0.0915, 0.0994, 0.1011, 0.1137, 0.1383,
        0.1474, 0.1617, 0.1618, 0.1621, 0.1630, 0.1691, 0.1696, 0.1731, 0.1742,
        0.1840, 0.2051, 0.2089, 0.2438, 0.2672, 0.2723, 0.2731, 0.2855, 0.2859,
        0.3184, 0.3245, 0.3700, 0.3946, 0.4212, 0.4617]), tensor([0.3847, 0.4080, 0.4532, 0.5019, 0.5079, 0.5096, 0.5250, 0.5356, 0.5647,
        0.5743, 0.5795, 0.5843, 0.5861, 0.5879, 0.6335, 0.6347, 0.6458, 0.6496,
        0.6713, 0.6772, 0.6879, 0.6889, 0.6917, 0.6983, 0.7044, 0.7383, 0.7433,
        0.7535, 0.7645, 0.7796, 0.8251, 0.8554, 0.8585]), tensor([0.0970, 0.1008, 0.1011, 0.1256, 0.1451, 0.1518, 0.1539, 0.1628, 0.1639,
        0.1707, 0.1758, 0.1823, 0.1873, 0.1947, 0.2189, 0.2220, 0.2391, 0.2480,
        0.2582, 0.3010, 0.3057, 0.3071, 0.3078, 0.3454, 0.3462, 0.3469, 0.3474,
        0.3634, 0.3711, 0.3833, 0.4016, 0.4651, 0.5228]), tensor([0.4132, 0.4769, 0.4921, 0.5355, 0.5718, 0.5897, 0.6113, 0.6168, 0.6301,
        0.6455, 0.6498, 0.6607, 0.6690, 0.6838, 0.6857, 0.6864, 0.6912, 0.6985,
        0.6991, 0.7002, 0.7054, 0.7134, 0.7291, 0.7410, 0.7621, 0.7731, 0.7987,
        0.8012, 0.8090, 0.8122, 0.8136, 0.8682, 0.8988]), tensor([0.1196, 0.1780, 0.1832, 0.1940, 0.1963, 0.2100, 0.2104, 0.2167, 0.2238,
        0.2284, 0.2366, 0.2468, 0.2584, 0.2830, 0.2833, 0.2984, 0.3403, 0.3773,
        0.4052, 0.4076, 0.4105, 0.4211, 0.4232, 0.4318, 0.4362, 0.4494, 0.4744,
        0.5160, 0.5425, 0.5698, 0.6367, 0.6686, 0.6710])])",0.1818046867847442
two_stage_ap_pa_no_pretraining,,,,,,,,,,,,,,0.7178217768669128,0.7368420958518982,0.2121212184429168,0.678921568627451,"tensor([0.4837], device='cuda:0')","tensor([[131.,   5.],
        [ 52.,  14.]])",0.3217821717262268,0.231638416647911,0.976190447807312,0.6498511904761904,"tensor([0.1307], device='cuda:0')","tensor([[ 24., 136.],
        [  1.,  41.]])",0.8069307208061218,0.2666666805744171,0.125,0.7204044117647059,"tensor([0.1377], device='cuda:0')","tensor([[159.,  11.],
        [ 28.,   4.]])",0.3861386179924011,0.3756345212459564,0.9866666793823242,0.50750656167979,"tensor([0.1630], device='cuda:0')","tensor([[  4., 123.],
        [  1.,  74.]])",0.8118811845779419,0.7708333134651184,0.578125,0.8618659420289855,"tensor([0.4377], device='cuda:0')","tensor([[127.,  11.],
        [ 27.,  37.]])",0.0198019798845052,0.477276861667633,"([tensor([0.3267, 0.3284, 0.3250, 0.3266, 0.3232, 0.3249, 0.3265, 0.3282, 0.3247,
        0.3264, 0.3281, 0.3246, 0.3263, 0.3280, 0.3298, 0.3316, 0.3333, 0.3297,
        0.3315, 0.3333, 0.3352, 0.3370, 0.3389, 0.3408, 0.3427, 0.3446, 0.3409,
        0.3429, 0.3448, 0.3468, 0.3488, 0.3509, 0.3529, 0.3491, 0.3452, 0.3473,
        0.3494, 0.3515, 0.3537, 0.3558, 0.3580, 0.3540, 0.3562, 0.3585, 0.3608,
        0.3631, 0.3654, 0.3677, 0.3701, 0.3725, 0.3684, 0.3709, 0.3733, 0.3758,
        0.3784, 0.3810, 0.3836, 0.3862, 0.3889, 0.3916, 0.3873, 0.3901, 0.3929,
        0.3957, 0.3986, 0.4015, 0.3971, 0.4000, 0.3955, 0.3985, 0.4015, 0.4046,
        0.4077, 0.4109, 0.4141, 0.4094, 0.4127, 0.4160, 0.4194, 0.4146, 0.4180,
        0.4132, 0.4167, 0.4118, 0.4153, 0.4103, 0.4052, 0.4087, 0.4123, 0.4071,
        0.4107, 0.4144, 0.4182, 0.4220, 0.4259, 0.4299, 0.4340, 0.4286, 0.4327,
        0.4369, 0.4314, 0.4257, 0.4300, 0.4343, 0.4388, 0.4433, 0.4375, 0.4316,
        0.4362, 0.4301, 0.4239, 0.4286, 0.4222, 0.4270, 0.4318, 0.4368, 0.4302,
        0.4353, 0.4405, 0.4337, 0.4390, 0.4444, 0.4500, 0.4557, 0.4615, 0.4675,
        0.4737, 0.4800, 0.4865, 0.4932, 0.5000, 0.5070, 0.5000, 0.4928, 0.5000,
        0.4925, 0.5000, 0.5077, 0.5000, 0.4921, 0.5000, 0.5082, 0.5167, 0.5254,
        0.5345, 0.5439, 0.5357, 0.5273, 0.5370, 0.5472, 0.5385, 0.5490, 0.5600,
        0.5714, 0.5833, 0.5957, 0.6087, 0.6000, 0.6136, 0.6047, 0.5952, 0.6098,
        0.6000, 0.6154, 0.6053, 0.6216, 0.6389, 0.6286, 0.6471, 0.6364, 0.6250,
        0.6452, 0.6667, 0.6552, 0.6786, 0.7037, 0.7308, 0.7600, 0.7500, 0.7391,
        0.7273, 0.7143, 0.7500, 0.7368, 0.7778, 0.7647, 0.8125, 0.8000, 0.8571,
        0.8462, 0.9167, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000]), tensor([0.2079, 0.2090, 0.2100, 0.2111, 0.2121, 0.2132, 0.2143, 0.2103, 0.2113,
        0.2124, 0.2135, 0.2147, 0.2158, 0.2169, 0.2181, 0.2193, 0.2204, 0.2216,
        0.2228, 0.2240, 0.2253, 0.2265, 0.2278, 0.2291, 0.2303, 0.2316, 0.2330,
        0.2343, 0.2356, 0.2370, 0.2384, 0.2398, 0.2412, 0.2426, 0.2381, 0.2395,
        0.2410, 0.2424, 0.2378, 0.2393, 0.2407, 0.2422, 0.2438, 0.2453, 0.2468,
        0.2484, 0.2500, 0.2516, 0.2532, 0.2549, 0.2566, 0.2583, 0.2600, 0.2617,
        0.2635, 0.2585, 0.2534, 0.2483, 0.2500, 0.2517, 0.2465, 0.2482, 0.2500,
        0.2518, 0.2536, 0.2555, 0.2574, 0.2519, 0.2537, 0.2556, 0.2576, 0.2595,
        0.2538, 0.2481, 0.2500, 0.2520, 0.2540, 0.2560, 0.2581, 0.2602, 0.2623,
        0.2645, 0.2667, 0.2689, 0.2712, 0.2650, 0.2672, 0.2696, 0.2632, 0.2566,
        0.2589, 0.2613, 0.2636, 0.2569, 0.2593, 0.2617, 0.2642, 0.2571, 0.2596,
        0.2524, 0.2549, 0.2574, 0.2500, 0.2525, 0.2551, 0.2577, 0.2604, 0.2526,
        0.2553, 0.2581, 0.2609, 0.2637, 0.2667, 0.2584, 0.2614, 0.2644, 0.2558,
        0.2588, 0.2619, 0.2651, 0.2683, 0.2716, 0.2750, 0.2785, 0.2821, 0.2857,
        0.2895, 0.2933, 0.2973, 0.2877, 0.2917, 0.2958, 0.3000, 0.3043, 0.3088,
        0.3134, 0.3182, 0.3231, 0.3281, 0.3333, 0.3387, 0.3443, 0.3500, 0.3390,
        0.3448, 0.3509, 0.3393, 0.3455, 0.3333, 0.3396, 0.3269, 0.3333, 0.3400,
        0.3265, 0.3333, 0.3404, 0.3261, 0.3333, 0.3182, 0.3023, 0.3095, 0.3171,
        0.3250, 0.3333, 0.3421, 0.3514, 0.3611, 0.3429, 0.3235, 0.3333, 0.3438,
        0.3548, 0.3667, 0.3793, 0.3929, 0.4074, 0.3846, 0.4000, 0.4167, 0.3913,
        0.4091, 0.4286, 0.4500, 0.4737, 0.4444, 0.4118, 0.4375, 0.4000, 0.4286,
        0.4615, 0.5000, 0.4545, 0.4000, 0.4444, 0.3750, 0.4286, 0.3333, 0.4000,
        0.5000, 0.3333, 0.5000, 1.0000, 1.0000]), tensor([0.1584, 0.1592, 0.1600, 0.1608, 0.1616, 0.1624, 0.1633, 0.1641, 0.1649,
        0.1658, 0.1667, 0.1675, 0.1684, 0.1693, 0.1702, 0.1658, 0.1667, 0.1676,
        0.1685, 0.1694, 0.1703, 0.1713, 0.1722, 0.1732, 0.1742, 0.1751, 0.1761,
        0.1771, 0.1782, 0.1792, 0.1802, 0.1813, 0.1824, 0.1834, 0.1845, 0.1856,
        0.1867, 0.1879, 0.1890, 0.1902, 0.1914, 0.1925, 0.1937, 0.1950, 0.1962,
        0.1975, 0.1987, 0.1935, 0.1948, 0.1961, 0.1974, 0.1987, 0.2000, 0.2013,
        0.2027, 0.2041, 0.1986, 0.2000, 0.2014, 0.2028, 0.2042, 0.2057, 0.2071,
        0.2086, 0.2101, 0.2044, 0.2059, 0.2074, 0.2090, 0.2105, 0.2121, 0.2137,
        0.2154, 0.2171, 0.2188, 0.2205, 0.2222, 0.2240, 0.2177, 0.2195, 0.2213,
        0.2231, 0.2250, 0.2269, 0.2288, 0.2308, 0.2328, 0.2261, 0.2281, 0.2301,
        0.2321, 0.2342, 0.2364, 0.2385, 0.2407, 0.2430, 0.2453, 0.2381, 0.2404,
        0.2427, 0.2451, 0.2475, 0.2500, 0.2525, 0.2551, 0.2577, 0.2604, 0.2526,
        0.2553, 0.2581, 0.2609, 0.2637, 0.2556, 0.2472, 0.2500, 0.2529, 0.2558,
        0.2588, 0.2619, 0.2651, 0.2683, 0.2716, 0.2750, 0.2785, 0.2821, 0.2857,
        0.2895, 0.2933, 0.2838, 0.2740, 0.2778, 0.2817, 0.2857, 0.2899, 0.2941,
        0.2836, 0.2879, 0.2769, 0.2656, 0.2698, 0.2742, 0.2787, 0.2833, 0.2881,
        0.2931, 0.2982, 0.3036, 0.3091, 0.3148, 0.3019, 0.3077, 0.3137, 0.3200,
