name, ,ap/pa map_accuracy,ap/pa map_precision,ap/pa map_recall,ap/pa map_auroc,ap/pa map_auc,ap/pa map_confusion_matrix,fronal_lateral_map_accuracy,fronal_lateral_map_precision,fronal_lateral_map_recall,fronal_lateral_map_auroc,fronal_lateral_map_auc,fronal_lateral_map_confusion_matrix,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve,mcc
        0.3265, 0.3333, 0.3404, 0.3478, 0.3333, 0.3409, 0.3256, 0.3095, 0.3171,
        0.3250, 0.3077, 0.3158, 0.3243, 0.3056, 0.3143, 0.3235, 0.3333, 0.3438,
        0.3548, 0.3667, 0.3793, 0.3929, 0.3704, 0.3846, 0.4000, 0.3750, 0.3913,
        0.3636, 0.3810, 0.3500, 0.3158, 0.3333, 0.2941, 0.3125, 0.2667, 0.2143,
        0.1538, 0.1667, 0.1818, 0.2000, 0.2222, 0.2500, 0.2857, 0.3333, 0.4000,
        0.5000, 0.6667, 0.5000, 1.0000, 1.0000]), tensor([0.3713, 0.3731, 0.3750, 0.3769, 0.3788, 0.3756, 0.3776, 0.3795, 0.3814,
        0.3834, 0.3802, 0.3822, 0.3842, 0.3862, 0.3883, 0.3904, 0.3871, 0.3892,
        0.3913, 0.3934, 0.3956, 0.3923, 0.3889, 0.3855, 0.3876, 0.3842, 0.3807,
        0.3829, 0.3793, 0.3815, 0.3779, 0.3801, 0.3824, 0.3787, 0.3810, 0.3772,
        0.3735, 0.3758, 0.3720, 0.3681, 0.3704, 0.3665, 0.3688, 0.3711, 0.3671,
        0.3694, 0.3718, 0.3742, 0.3701, 0.3725, 0.3684, 0.3642, 0.3600, 0.3624,
        0.3581, 0.3605, 0.3630, 0.3586, 0.3611, 0.3636, 0.3592, 0.3617, 0.3571,
        0.3597, 0.3623, 0.3577, 0.3529, 0.3556, 0.3582, 0.3534, 0.3485, 0.3511,
        0.3538, 0.3566, 0.3516, 0.3543, 0.3571, 0.3600, 0.3548, 0.3577, 0.3607,
        0.3554, 0.3583, 0.3613, 0.3644, 0.3675, 0.3707, 0.3739, 0.3772, 0.3717,
        0.3750, 0.3784, 0.3818, 0.3853, 0.3796, 0.3832, 0.3868, 0.3905, 0.3846,
        0.3786, 0.3824, 0.3861, 0.3900, 0.3838, 0.3776, 0.3814, 0.3750, 0.3684,
        0.3723, 0.3656, 0.3696, 0.3736, 0.3667, 0.3708, 0.3636, 0.3563, 0.3605,
        0.3647, 0.3690, 0.3614, 0.3659, 0.3704, 0.3750, 0.3797, 0.3718, 0.3636,
        0.3684, 0.3733, 0.3649, 0.3699, 0.3611, 0.3662, 0.3714, 0.3768, 0.3676,
        0.3582, 0.3636, 0.3692, 0.3594, 0.3651, 0.3710, 0.3770, 0.3833, 0.3729,
        0.3793, 0.3684, 0.3750, 0.3636, 0.3704, 0.3774, 0.3654, 0.3725, 0.3600,
        0.3673, 0.3542, 0.3617, 0.3478, 0.3556, 0.3636, 0.3721, 0.3810, 0.3902,
        0.4000, 0.3846, 0.3947, 0.4054, 0.4167, 0.4286, 0.4412, 0.4545, 0.4688,
        0.4839, 0.5000, 0.4828, 0.4643, 0.4815, 0.5000, 0.5200, 0.5000, 0.4783,
        0.5000, 0.5238, 0.5000, 0.4737, 0.4444, 0.4706, 0.4375, 0.4000, 0.3571,
        0.3846, 0.3333, 0.2727, 0.3000, 0.2222, 0.2500, 0.2857, 0.1667, 0.2000,
        0.0000, 0.0000, 0.0000, 0.0000, 1.0000]), tensor([0.3168, 0.3184, 0.3200, 0.3216, 0.3232, 0.3249, 0.3265, 0.3282, 0.3299,
        0.3316, 0.3333, 0.3351, 0.3368, 0.3386, 0.3404, 0.3422, 0.3441, 0.3459,
        0.3478, 0.3497, 0.3516, 0.3536, 0.3556, 0.3575, 0.3596, 0.3616, 0.3636,
        0.3657, 0.3678, 0.3699, 0.3721, 0.3743, 0.3765, 0.3787, 0.3810, 0.3832,
        0.3855, 0.3818, 0.3780, 0.3742, 0.3765, 0.3789, 0.3812, 0.3836, 0.3861,
        0.3885, 0.3910, 0.3935, 0.3961, 0.3987, 0.4013, 0.4040, 0.4067, 0.4094,
        0.4122, 0.4150, 0.4178, 0.4207, 0.4236, 0.4266, 0.4296, 0.4326, 0.4357,
        0.4388, 0.4420, 0.4453, 0.4412, 0.4444, 0.4478, 0.4511, 0.4545, 0.4580,
        0.4615, 0.4651, 0.4688, 0.4724, 0.4762, 0.4800, 0.4839, 0.4878, 0.4836,
        0.4876, 0.4917, 0.4958, 0.5000, 0.5043, 0.5086, 0.5130, 0.5175, 0.5221,
        0.5268, 0.5225, 0.5273, 0.5229, 0.5278, 0.5327, 0.5283, 0.5333, 0.5385,
        0.5437, 0.5490, 0.5545, 0.5600, 0.5657, 0.5714, 0.5773, 0.5729, 0.5789,
        0.5851, 0.5806, 0.5761, 0.5824, 0.5889, 0.5955, 0.5909, 0.5977, 0.5930,
        0.6000, 0.6071, 0.6024, 0.6098, 0.6173, 0.6125, 0.6203, 0.6282, 0.6364,
        0.6447, 0.6533, 0.6622, 0.6712, 0.6667, 0.6761, 0.6714, 0.6667, 0.6765,
        0.6866, 0.6970, 0.7077, 0.7188, 0.7302, 0.7258, 0.7213, 0.7333, 0.7458,
        0.7414, 0.7368, 0.7321, 0.7455, 0.7407, 0.7358, 0.7308, 0.7451, 0.7600,
        0.7551, 0.7708, 0.7660, 0.7826, 0.7778, 0.7955, 0.7907, 0.7857, 0.7805,
        0.8000, 0.7949, 0.7895, 0.7838, 0.7778, 0.8000, 0.7941, 0.7879, 0.8125,
        0.8065, 0.8000, 0.7931, 0.8214, 0.8148, 0.8077, 0.8000, 0.8333, 0.8261,
        0.8182, 0.8095, 0.8500, 0.8421, 0.8333, 0.8235, 0.8125, 0.8000, 0.7857,
        0.8462, 0.9167, 0.9091, 0.9000, 0.8889, 0.8750, 0.8571, 0.8333, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000])], [tensor([1.0000, 1.0000, 0.9848, 0.9848, 0.9697, 0.9697, 0.9697, 0.9697, 0.9545,
        0.9545, 0.9545, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9242,
        0.9242, 0.9242, 0.9242, 0.9242, 0.9242, 0.9242, 0.9242, 0.9242, 0.9091,
        0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.8939, 0.8788, 0.8788,
        0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8636, 0.8636, 0.8636, 0.8636,
        0.8636, 0.8636, 0.8636, 0.8636, 0.8636, 0.8485, 0.8485, 0.8485, 0.8485,
        0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8333, 0.8333, 0.8333,
        0.8333, 0.8333, 0.8333, 0.8182, 0.8182, 0.8030, 0.8030, 0.8030, 0.8030,
        0.8030, 0.8030, 0.8030, 0.7879, 0.7879, 0.7879, 0.7879, 0.7727, 0.7727,
        0.7576, 0.7576, 0.7424, 0.7424, 0.7273, 0.7121, 0.7121, 0.7121, 0.6970,
        0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6970, 0.6818, 0.6818,
        0.6818, 0.6667, 0.6515, 0.6515, 0.6515, 0.6515, 0.6515, 0.6364, 0.6212,
        0.6212, 0.6061, 0.5909, 0.5909, 0.5758, 0.5758, 0.5758, 0.5758, 0.5606,
        0.5606, 0.5606, 0.5455, 0.5455, 0.5455, 0.5455, 0.5455, 0.5455, 0.5455,
        0.5455, 0.5455, 0.5455, 0.5455, 0.5455, 0.5455, 0.5303, 0.5152, 0.5152,
        0.5000, 0.5000, 0.5000, 0.4848, 0.4697, 0.4697, 0.4697, 0.4697, 0.4697,
        0.4697, 0.4697, 0.4545, 0.4394, 0.4394, 0.4394, 0.4242, 0.4242, 0.4242,
        0.4242, 0.4242, 0.4242, 0.4242, 0.4091, 0.4091, 0.3939, 0.3788, 0.3788,
        0.3636, 0.3636, 0.3485, 0.3485, 0.3485, 0.3333, 0.3333, 0.3182, 0.3030,
        0.3030, 0.3030, 0.2879, 0.2879, 0.2879, 0.2879, 0.2879, 0.2727, 0.2576,
        0.2424, 0.2273, 0.2273, 0.2121, 0.2121, 0.1970, 0.1970, 0.1818, 0.1818,
        0.1667, 0.1667, 0.1667, 0.1515, 0.1364, 0.1212, 0.1061, 0.0909, 0.0758,
        0.0606, 0.0455, 0.0303, 0.0152, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9762, 0.9762,
        0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762,
        0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762,
        0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9762, 0.9524, 0.9524,
        0.9524, 0.9524, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286,
        0.9286, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286, 0.9286,
        0.9286, 0.9048, 0.8810, 0.8571, 0.8571, 0.8571, 0.8333, 0.8333, 0.8333,
        0.8333, 0.8333, 0.8333, 0.8333, 0.8095, 0.8095, 0.8095, 0.8095, 0.8095,
        0.7857, 0.7619, 0.7619, 0.7619, 0.7619, 0.7619, 0.7619, 0.7619, 0.7619,
        0.7619, 0.7619, 0.7619, 0.7619, 0.7381, 0.7381, 0.7381, 0.7143, 0.6905,
        0.6905, 0.6905, 0.6905, 0.6667, 0.6667, 0.6667, 0.6667, 0.6429, 0.6429,
        0.6190, 0.6190, 0.6190, 0.5952, 0.5952, 0.5952, 0.5952, 0.5952, 0.5714,
        0.5714, 0.5714, 0.5714, 0.5714, 0.5714, 0.5476, 0.5476, 0.5476, 0.5238,
        0.5238, 0.5238, 0.5238, 0.5238, 0.5238, 0.5238, 0.5238, 0.5238, 0.5238,
        0.5238, 0.5238, 0.5238, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4762,
        0.4762, 0.4762, 0.4524, 0.4524, 0.4286, 0.4286, 0.4048, 0.4048, 0.4048,
        0.3810, 0.3810, 0.3810, 0.3571, 0.3571, 0.3333, 0.3095, 0.3095, 0.3095,
        0.3095, 0.3095, 0.3095, 0.3095, 0.3095, 0.2857, 0.2619, 0.2619, 0.2619,
        0.2619, 0.2619, 0.2619, 0.2619, 0.2619, 0.2381, 0.2381, 0.2381, 0.2143,
        0.2143, 0.2143, 0.2143, 0.2143, 0.1905, 0.1667, 0.1667, 0.1429, 0.1429,
        0.1429, 0.1429, 0.1190, 0.0952, 0.0952, 0.0714, 0.0714, 0.0476, 0.0476,
        0.0476, 0.0238, 0.0238, 0.0238, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9688, 0.9688, 0.9688,
        0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688,
        0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688,
        0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688, 0.9688,
        0.9688, 0.9688, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375,
        0.9375, 0.9375, 0.9062, 0.9062, 0.9062, 0.9062, 0.9062, 0.9062, 0.9062,
        0.9062, 0.9062, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750,
        0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8438, 0.8438, 0.8438,
        0.8438, 0.8438, 0.8438, 0.8438, 0.8438, 0.8438, 0.8125, 0.8125, 0.8125,
        0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.8125, 0.7812, 0.7812,
        0.7812, 0.7812, 0.7812, 0.7812, 0.7812, 0.7812, 0.7812, 0.7812, 0.7500,
        0.7500, 0.7500, 0.7500, 0.7500, 0.7188, 0.6875, 0.6875, 0.6875, 0.6875,
        0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875,
        0.6875, 0.6875, 0.6562, 0.6250, 0.6250, 0.6250, 0.6250, 0.6250, 0.6250,
        0.5938, 0.5938, 0.5625, 0.5312, 0.5312, 0.5312, 0.5312, 0.5312, 0.5312,
        0.5312, 0.5312, 0.5312, 0.5312, 0.5312, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.5000, 0.5000, 0.4688, 0.4688, 0.4375, 0.4062, 0.4062,
        0.4062, 0.3750, 0.3750, 0.3750, 0.3438, 0.3438, 0.3438, 0.3438, 0.3438,
        0.3438, 0.3438, 0.3438, 0.3438, 0.3125, 0.3125, 0.3125, 0.2812, 0.2812,
        0.2500, 0.2500, 0.2188, 0.1875, 0.1875, 0.1562, 0.1562, 0.1250, 0.0938,
        0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625,
        0.0625, 0.0625, 0.0312, 0.0312, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9867, 0.9867, 0.9867, 0.9867,
        0.9867, 0.9733, 0.9733, 0.9733, 0.9733, 0.9733, 0.9733, 0.9600, 0.9600,
        0.9600, 0.9600, 0.9600, 0.9467, 0.9333, 0.9200, 0.9200, 0.9067, 0.8933,
        0.8933, 0.8800, 0.8800, 0.8667, 0.8667, 0.8667, 0.8533, 0.8533, 0.8400,
        0.8267, 0.8267, 0.8133, 0.8000, 0.8000, 0.7867, 0.7867, 0.7867, 0.7733,
        0.7733, 0.7733, 0.7733, 0.7600, 0.7600, 0.7467, 0.7333, 0.7200, 0.7200,
        0.7067, 0.7067, 0.7067, 0.6933, 0.6933, 0.6933, 0.6800, 0.6800, 0.6667,
        0.6667, 0.6667, 0.6533, 0.6400, 0.6400, 0.6400, 0.6267, 0.6133, 0.6133,
        0.6133, 0.6133, 0.6000, 0.6000, 0.6000, 0.6000, 0.5867, 0.5867, 0.5867,
        0.5733, 0.5733, 0.5733, 0.5733, 0.5733, 0.5733, 0.5733, 0.5733, 0.5600,
        0.5600, 0.5600, 0.5600, 0.5600, 0.5467, 0.5467, 0.5467, 0.5467, 0.5333,
        0.5200, 0.5200, 0.5200, 0.5200, 0.5067, 0.4933, 0.4933, 0.4800, 0.4667,
        0.4667, 0.4533, 0.4533, 0.4533, 0.4400, 0.4400, 0.4267, 0.4133, 0.4133,
        0.4133, 0.4133, 0.4000, 0.4000, 0.4000, 0.4000, 0.4000, 0.3867, 0.3733,
        0.3733, 0.3733, 0.3600, 0.3600, 0.3467, 0.3467, 0.3467, 0.3467, 0.3333,
        0.3200, 0.3200, 0.3200, 0.3067, 0.3067, 0.3067, 0.3067, 0.3067, 0.2933,
        0.2933, 0.2800, 0.2800, 0.2667, 0.2667, 0.2667, 0.2533, 0.2533, 0.2400,
        0.2400, 0.2267, 0.2267, 0.2133, 0.2133, 0.2133, 0.2133, 0.2133, 0.2133,
        0.2133, 0.2000, 0.2000, 0.2000, 0.2000, 0.2000, 0.2000, 0.2000, 0.2000,
        0.2000, 0.2000, 0.1867, 0.1733, 0.1733, 0.1733, 0.1733, 0.1600, 0.1467,
        0.1467, 0.1467, 0.1333, 0.1200, 0.1067, 0.1067, 0.0933, 0.0800, 0.0667,
        0.0667, 0.0533, 0.0400, 0.0400, 0.0267, 0.0267, 0.0267, 0.0133, 0.0133,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 0.9844, 0.9688, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531,
        0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531,
        0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531, 0.9531,
        0.9531, 0.9531, 0.9531, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375,
        0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9219,
        0.9219, 0.9219, 0.9219, 0.9219, 0.9219, 0.9219, 0.9219, 0.9219, 0.9219,
        0.9219, 0.9062, 0.9062, 0.8906, 0.8906, 0.8906, 0.8750, 0.8750, 0.8750,
        0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8750, 0.8594, 0.8594,
        0.8594, 0.8438, 0.8281, 0.8281, 0.8281, 0.8281, 0.8125, 0.8125, 0.7969,
        0.7969, 0.7969, 0.7812, 0.7812, 0.7812, 0.7656, 0.7656, 0.7656, 0.7656,
        0.7656, 0.7656, 0.7656, 0.7656, 0.7500, 0.7500, 0.7344, 0.7188, 0.7188,
        0.7188, 0.7188, 0.7188, 0.7188, 0.7188, 0.7031, 0.6875, 0.6875, 0.6875,
        0.6719, 0.6562, 0.6406, 0.6406, 0.6250, 0.6094, 0.5938, 0.5938, 0.5938,
        0.5781, 0.5781, 0.5625, 0.5625, 0.5469, 0.5469, 0.5312, 0.5156, 0.5000,
        0.5000, 0.4844, 0.4688, 0.4531, 0.4375, 0.4375, 0.4219, 0.4062, 0.4062,
        0.3906, 0.3750, 0.3594, 0.3594, 0.3438, 0.3281, 0.3125, 0.3125, 0.2969,
        0.2812, 0.2656, 0.2656, 0.2500, 0.2344, 0.2188, 0.2031, 0.1875, 0.1719,
        0.1719, 0.1719, 0.1562, 0.1406, 0.1250, 0.1094, 0.0938, 0.0781, 0.0781,
        0.0625, 0.0469, 0.0312, 0.0156, 0.0000])], [tensor([0.0311, 0.0312, 0.0325, 0.0374, 0.0420, 0.0444, 0.0459, 0.0479, 0.0480,
        0.0487, 0.0517, 0.0542, 0.0544, 0.0553, 0.0557, 0.0559, 0.0583, 0.0594,
        0.0603, 0.0604, 0.0609, 0.0631, 0.0632, 0.0635, 0.0638, 0.0680, 0.0687,
        0.0697, 0.0703, 0.0707, 0.0709, 0.0730, 0.0748, 0.0764, 0.0777, 0.0778,
        0.0783, 0.0784, 0.0786, 0.0792, 0.0797, 0.0807, 0.0811, 0.0824, 0.0845,
        0.0849, 0.0851, 0.0861, 0.0864, 0.0895, 0.0911, 0.0917, 0.0918, 0.0919,
        0.0939, 0.0972, 0.0984, 0.0984, 0.0987, 0.1005, 0.1036, 0.1039, 0.1048,
        0.1070, 0.1072, 0.1081, 0.1089, 0.1108, 0.1127, 0.1133, 0.1150, 0.1152,
        0.1154, 0.1167, 0.1186, 0.1199, 0.1210, 0.1238, 0.1247, 0.1271, 0.1280,
        0.1280, 0.1294, 0.1311, 0.1323, 0.1331, 0.1332, 0.1336, 0.1343, 0.1345,
        0.1346, 0.1353, 0.1442, 0.1444, 0.1454, 0.1461, 0.1477, 0.1497, 0.1525,
        0.1542, 0.1578, 0.1587, 0.1591, 0.1633, 0.1656, 0.1669, 0.1688, 0.1691,
        0.1740, 0.1746, 0.1753, 0.1762, 0.1783, 0.1786, 0.1787, 0.1843, 0.1851,
        0.1851, 0.1882, 0.1897, 0.1922, 0.2005, 0.2007, 0.2033, 0.2059, 0.2063,
        0.2081, 0.2084, 0.2096, 0.2112, 0.2112, 0.2114, 0.2133, 0.2180, 0.2210,
        0.2254, 0.2282, 0.2285, 0.2321, 0.2322, 0.2386, 0.2414, 0.2436, 0.2459,
        0.2460, 0.2609, 0.2628, 0.2656, 0.2686, 0.2889, 0.3067, 0.3106, 0.3113,
        0.3240, 0.3273, 0.3339, 0.3396, 0.3406, 0.3449, 0.3542, 0.3545, 0.3598,
        0.3601, 0.3610, 0.3640, 0.3658, 0.3681, 0.3760, 0.3760, 0.3800, 0.3858,
        0.4023, 0.4128, 0.4130, 0.4167, 0.4170, 0.4312, 0.4475, 0.4498, 0.4690,
        0.4768, 0.4829, 0.4947, 0.5111, 0.5155, 0.5304, 0.5488, 0.5687, 0.5967,
        0.6005, 0.6054, 0.6337, 0.6441, 0.6895, 0.6946, 0.7164, 0.7217, 0.7599,
        0.7786, 0.8081, 0.8255, 0.8736]), tensor([0.1693, 0.1702, 0.1859, 0.1884, 0.2052, 0.2071, 0.2220, 0.2750, 0.2777,
        0.2804, 0.3131, 0.3227, 0.3767, 0.4136, 0.4201, 0.4279, 0.4373, 0.4379,
        0.4407, 0.4462, 0.4596, 0.4879, 0.4915, 0.4969, 0.4990, 0.5030, 0.5060,
        0.5060, 0.5149, 0.5156, 0.5167, 0.5252, 0.5283, 0.5290, 0.5303, 0.5389,
        0.5424, 0.5548, 0.5720, 0.5726, 0.5782, 0.5784, 0.5833, 0.5853, 0.5863,
        0.5869, 0.5929, 0.5999, 0.6019, 0.6084, 0.6085, 0.6141, 0.6147, 0.6159,
        0.6179, 0.6198, 0.6257, 0.6277, 0.6306, 0.6354, 0.6381, 0.6386, 0.6390,
        0.6401, 0.6507, 0.6539, 0.6626, 0.6642, 0.6668, 0.6755, 0.6759, 0.6791,
        0.6813, 0.6840, 0.6853, 0.6899, 0.6955, 0.6981, 0.6982, 0.7066, 0.7082,
        0.7087, 0.7099, 0.7119, 0.7138, 0.7141, 0.7270, 0.7273, 0.7286, 0.7287,
        0.7377, 0.7433, 0.7482, 0.7502, 0.7503, 0.7535, 0.7535, 0.7556, 0.7558,
        0.7560, 0.7588, 0.7603, 0.7616, 0.7663, 0.7679, 0.7685, 0.7716, 0.7717,
        0.7720, 0.7813, 0.7842, 0.7856, 0.7908, 0.7938, 0.7959, 0.7961, 0.7990,
        0.8009, 0.8022, 0.8067, 0.8083, 0.8088, 0.8110, 0.8142, 0.8191, 0.8197,
        0.8202, 0.8228, 0.8240, 0.8265, 0.8299, 0.8333, 0.8356, 0.8356, 0.8371,
        0.8391, 0.8391, 0.8391, 0.8394, 0.8405, 0.8425, 0.8469, 0.8483, 0.8500,
        0.8503, 0.8510, 0.8522, 0.8566, 0.8567, 0.8594, 0.8601, 0.8620, 0.8644,
        0.8648, 0.8652, 0.8687, 0.8737, 0.8744, 0.8751, 0.8759, 0.8794, 0.8837,
        0.8859, 0.8861, 0.8870, 0.8872, 0.8934, 0.8947, 0.8954, 0.8964, 0.8974,
