name, ,ap/pa map_accuracy,ap/pa map_precision,ap/pa map_recall,ap/pa map_auroc,ap/pa map_auc,ap/pa map_confusion_matrix,fronal_lateral_map_accuracy,fronal_lateral_map_precision,fronal_lateral_map_recall,fronal_lateral_map_auroc,fronal_lateral_map_auc,fronal_lateral_map_confusion_matrix,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve,mcc
        0.8995, 0.9009, 0.9024, 0.9028, 0.9051, 0.9073, 0.9075, 0.9101, 0.9117,
        0.9142, 0.9165, 0.9180, 0.9186, 0.9211, 0.9213, 0.9245, 0.9255, 0.9260,
        0.9262, 0.9267, 0.9284, 0.9288, 0.9294, 0.9299, 0.9309, 0.9320, 0.9321,
        0.9455, 0.9473, 0.9497, 0.9503]), tensor([0.0330, 0.0508, 0.0540, 0.0546, 0.0553, 0.0628, 0.0670, 0.0707, 0.0728,
        0.0766, 0.0769, 0.0823, 0.0828, 0.0840, 0.0843, 0.0847, 0.0868, 0.0869,
        0.0887, 0.0939, 0.0948, 0.0975, 0.0977, 0.1022, 0.1033, 0.1070, 0.1071,
        0.1074, 0.1084, 0.1116, 0.1130, 0.1165, 0.1167, 0.1191, 0.1212, 0.1212,
        0.1215, 0.1216, 0.1230, 0.1233, 0.1247, 0.1258, 0.1259, 0.1276, 0.1296,
        0.1316, 0.1316, 0.1320, 0.1339, 0.1343, 0.1373, 0.1384, 0.1393, 0.1424,
        0.1431, 0.1443, 0.1444, 0.1494, 0.1496, 0.1498, 0.1502, 0.1507, 0.1515,
        0.1540, 0.1545, 0.1559, 0.1559, 0.1594, 0.1597, 0.1597, 0.1617, 0.1623,
        0.1630, 0.1647, 0.1649, 0.1665, 0.1671, 0.1675, 0.1676, 0.1713, 0.1714,
        0.1729, 0.1757, 0.1768, 0.1789, 0.1795, 0.1795, 0.1813, 0.1820, 0.1841,
        0.1864, 0.1910, 0.1952, 0.1964, 0.1981, 0.1983, 0.2001, 0.2015, 0.2037,
        0.2052, 0.2059, 0.2069, 0.2143, 0.2174, 0.2178, 0.2179, 0.2184, 0.2187,
        0.2189, 0.2199, 0.2214, 0.2257, 0.2262, 0.2278, 0.2294, 0.2319, 0.2320,
        0.2356, 0.2366, 0.2370, 0.2403, 0.2438, 0.2442, 0.2469, 0.2483, 0.2516,
        0.2516, 0.2535, 0.2541, 0.2554, 0.2558, 0.2570, 0.2582, 0.2604, 0.2628,
        0.2633, 0.2660, 0.2672, 0.2712, 0.2724, 0.2735, 0.2755, 0.2810, 0.2811,
        0.2839, 0.2891, 0.2923, 0.2968, 0.2978, 0.3031, 0.3090, 0.3100, 0.3103,
        0.3117, 0.3187, 0.3216, 0.3236, 0.3403, 0.3466, 0.3514, 0.3516, 0.3560,
        0.3627, 0.3772, 0.3790, 0.3803, 0.3838, 0.3846, 0.3851, 0.3851, 0.3855,
        0.3915, 0.3942, 0.4059, 0.4095, 0.4375, 0.4415, 0.4430, 0.4480, 0.4492,
        0.4510, 0.4586, 0.4655, 0.4798, 0.4831, 0.4841, 0.4876, 0.5060, 0.5095,
        0.5178, 0.5222, 0.5369, 0.5445, 0.5713, 0.5906, 0.6238, 0.6260, 0.6809,
        0.7180, 0.7197, 0.7447, 0.7557]), tensor([0.2615, 0.3838, 0.3866, 0.4906, 0.4982, 0.5017, 0.5178, 0.5463, 0.5564,
        0.5591, 0.5976, 0.6011, 0.6058, 0.6115, 0.6318, 0.6440, 0.6442, 0.6501,
        0.6582, 0.6651, 0.6972, 0.7075, 0.7122, 0.7132, 0.7147, 0.7173, 0.7230,
        0.7297, 0.7390, 0.7523, 0.7540, 0.7602, 0.7644, 0.7715, 0.7769, 0.7783,
        0.7824, 0.7830, 0.7848, 0.7867, 0.7896, 0.7905, 0.7915, 0.7978, 0.7980,
        0.8010, 0.8042, 0.8047, 0.8114, 0.8119, 0.8146, 0.8162, 0.8175, 0.8192,
        0.8198, 0.8202, 0.8214, 0.8232, 0.8234, 0.8252, 0.8279, 0.8335, 0.8335,
        0.8352, 0.8355, 0.8377, 0.8384, 0.8395, 0.8414, 0.8435, 0.8449, 0.8454,
        0.8484, 0.8485, 0.8485, 0.8486, 0.8489, 0.8515, 0.8528, 0.8545, 0.8561,
        0.8561, 0.8581, 0.8600, 0.8604, 0.8630, 0.8660, 0.8661, 0.8675, 0.8678,
        0.8679, 0.8703, 0.8710, 0.8714, 0.8741, 0.8748, 0.8754, 0.8758, 0.8771,
        0.8780, 0.8824, 0.8826, 0.8831, 0.8837, 0.8844, 0.8859, 0.8870, 0.8871,
        0.8882, 0.8890, 0.8893, 0.8896, 0.8907, 0.8910, 0.8922, 0.8924, 0.8926,
        0.8940, 0.8943, 0.8945, 0.8953, 0.8962, 0.8962, 0.8965, 0.8969, 0.8978,
        0.8982, 0.8983, 0.8984, 0.8987, 0.8994, 0.8997, 0.9016, 0.9017, 0.9022,
        0.9027, 0.9031, 0.9042, 0.9045, 0.9046, 0.9050, 0.9053, 0.9058, 0.9069,
        0.9072, 0.9076, 0.9079, 0.9080, 0.9081, 0.9091, 0.9104, 0.9108, 0.9109,
        0.9113, 0.9119, 0.9121, 0.9125, 0.9127, 0.9140, 0.9146, 0.9155, 0.9161,
        0.9163, 0.9165, 0.9176, 0.9177, 0.9200, 0.9208, 0.9208, 0.9218, 0.9231,
        0.9251, 0.9257, 0.9260, 0.9265, 0.9269, 0.9270, 0.9280, 0.9286, 0.9309,
        0.9314, 0.9318, 0.9326, 0.9333, 0.9356, 0.9363, 0.9367, 0.9369, 0.9371,
        0.9379, 0.9389, 0.9397, 0.9404, 0.9420, 0.9516, 0.9535, 0.9562, 0.9575,
        0.9596, 0.9606, 0.9632, 0.9672]), tensor([0.0434, 0.0455, 0.0514, 0.0637, 0.0762, 0.0822, 0.0824, 0.0878, 0.0894,
        0.0899, 0.0905, 0.0924, 0.0947, 0.0949, 0.0985, 0.0996, 0.1010, 0.1016,
        0.1048, 0.1148, 0.1151, 0.1196, 0.1206, 0.1243, 0.1282, 0.1300, 0.1304,
        0.1360, 0.1374, 0.1406, 0.1421, 0.1446, 0.1460, 0.1479, 0.1488, 0.1502,
        0.1504, 0.1514, 0.1518, 0.1526, 0.1540, 0.1609, 0.1609, 0.1629, 0.1635,
        0.1640, 0.1645, 0.1647, 0.1655, 0.1657, 0.1668, 0.1676, 0.1725, 0.1745,
        0.1746, 0.1784, 0.1786, 0.1788, 0.1792, 0.1804, 0.1808, 0.1855, 0.1861,
        0.1865, 0.1907, 0.1907, 0.1910, 0.1972, 0.1990, 0.2052, 0.2056, 0.2070,
        0.2083, 0.2129, 0.2150, 0.2194, 0.2199, 0.2200, 0.2207, 0.2209, 0.2229,
        0.2237, 0.2276, 0.2320, 0.2560, 0.2599, 0.2614, 0.2667, 0.2691, 0.2703,
        0.2719, 0.2727, 0.2813, 0.2840, 0.2858, 0.2874, 0.2929, 0.2929, 0.2957,
        0.2968, 0.2979, 0.3075, 0.3075, 0.3171, 0.3175, 0.3193, 0.3202, 0.3243,
        0.3244, 0.3320, 0.3322, 0.3350, 0.3363, 0.3401, 0.3410, 0.3436, 0.3511,
        0.3622, 0.3637, 0.3668, 0.3671, 0.3700, 0.3704, 0.3745, 0.3750, 0.3806,
        0.3812, 0.3852, 0.3881, 0.3920, 0.3942, 0.3968, 0.4090, 0.4153, 0.4180,
        0.4216, 0.4278, 0.4304, 0.4361, 0.4513, 0.4558, 0.4625, 0.4626, 0.4669,
        0.4711, 0.4759, 0.4801, 0.4809, 0.4810, 0.4904, 0.4919, 0.4920, 0.4945,
        0.4988, 0.5059, 0.5304, 0.5356, 0.5430, 0.5489, 0.5536, 0.5593, 0.5640,
        0.5751, 0.5753, 0.5822, 0.5967, 0.5993, 0.6017, 0.6022, 0.6044, 0.6088,
        0.6200, 0.6251, 0.6341, 0.6445, 0.6555, 0.6652, 0.6746, 0.6760, 0.6843,
        0.7215, 0.7267, 0.7329, 0.7341, 0.7437, 0.7696, 0.7923, 0.8067, 0.8135,
        0.8233, 0.8234, 0.8276, 0.8382, 0.8467, 0.8543, 0.8627, 0.8676, 0.8961,
        0.9053, 0.9105, 0.9108, 0.9297])])",0.1959420442581176
two_stage_ap_pa_pretraining,,,,,,,,,,,,,,0.7475247383117676,0.7142857313156128,0.3787878751754761,0.7575757575757576,"tensor([0.3225], device='cuda:0')","tensor([[126.,  10.],
        [ 41.,  25.]])",0.301980197429657,0.2171428501605987,0.9047619104385376,0.7108630952380952,"tensor([0.1215], device='cuda:0')","tensor([[ 23., 137.],
        [  4.,  38.]])",0.8316831588745117,0.4642857015132904,0.40625,0.7814338235294118,"tensor([0.2196], device='cuda:0')","tensor([[155.,  15.],
        [ 19.,  13.]])",0.4455445408821106,0.3942857086658478,0.9200000166893004,0.6331758530183728,"tensor([0.2507], device='cuda:0')","tensor([[ 21., 106.],
        [  6.,  69.]])",0.7722772359848022,0.640625,0.640625,0.839447463768116,"tensor([0.3982], device='cuda:0')","tensor([[115.,  23.],
        [ 23.,  41.]])",0.0544554442167282,0.5576821565628052,"([tensor([0.3267, 0.3284, 0.3300, 0.3317, 0.3333, 0.3350, 0.3367, 0.3385, 0.3402,
        0.3368, 0.3385, 0.3403, 0.3421, 0.3386, 0.3404, 0.3369, 0.3333, 0.3351,
        0.3370, 0.3388, 0.3407, 0.3425, 0.3444, 0.3464, 0.3427, 0.3446, 0.3466,
        0.3486, 0.3506, 0.3468, 0.3488, 0.3509, 0.3529, 0.3550, 0.3571, 0.3593,
        0.3614, 0.3636, 0.3659, 0.3681, 0.3704, 0.3727, 0.3750, 0.3774, 0.3797,
        0.3758, 0.3782, 0.3806, 0.3831, 0.3856, 0.3882, 0.3907, 0.3933, 0.3960,
        0.3986, 0.4014, 0.4041, 0.4069, 0.4097, 0.4126, 0.4155, 0.4184, 0.4143,
        0.4173, 0.4203, 0.4234, 0.4265, 0.4296, 0.4328, 0.4361, 0.4318, 0.4351,
        0.4385, 0.4341, 0.4375, 0.4331, 0.4365, 0.4400, 0.4435, 0.4472, 0.4508,
        0.4545, 0.4583, 0.4622, 0.4661, 0.4701, 0.4741, 0.4783, 0.4825, 0.4867,
        0.4911, 0.4955, 0.5000, 0.4954, 0.5000, 0.5047, 0.5094, 0.5048, 0.5000,
        0.5049, 0.5000, 0.4950, 0.5000, 0.5051, 0.5102, 0.5155, 0.5208, 0.5263,
        0.5319, 0.5269, 0.5326, 0.5275, 0.5333, 0.5393, 0.5455, 0.5517, 0.5465,
        0.5412, 0.5476, 0.5542, 0.5488, 0.5432, 0.5375, 0.5443, 0.5385, 0.5325,
        0.5395, 0.5467, 0.5405, 0.5479, 0.5556, 0.5634, 0.5571, 0.5507, 0.5588,
        0.5672, 0.5758, 0.5846, 0.5938, 0.5873, 0.5806, 0.5902, 0.5833, 0.5932,
        0.6034, 0.5965, 0.6071, 0.6182, 0.6111, 0.6038, 0.6154, 0.6275, 0.6400,
        0.6531, 0.6667, 0.6596, 0.6739, 0.6889, 0.7045, 0.6977, 0.6905, 0.7073,
        0.7000, 0.6923, 0.7105, 0.7027, 0.6944, 0.7143, 0.7353, 0.7273, 0.7188,
        0.7097, 0.7000, 0.6897, 0.7143, 0.7037, 0.7308, 0.7200, 0.7500, 0.7391,
        0.7273, 0.7619, 0.8000, 0.8421, 0.8333, 0.8235, 0.8125, 0.8000, 0.7857,
        0.7692, 0.7500, 0.7273, 0.7000, 0.6667, 0.6250, 0.5714, 0.6667, 0.6000,
        0.7500, 1.0000, 1.0000, 1.0000, 1.0000]), tensor([0.2079, 0.2090, 0.2100, 0.2111, 0.2121, 0.2132, 0.2143, 0.2154, 0.2165,
        0.2176, 0.2135, 0.2147, 0.2158, 0.2169, 0.2181, 0.2139, 0.2151, 0.2162,
        0.2174, 0.2186, 0.2198, 0.2210, 0.2222, 0.2235, 0.2191, 0.2203, 0.2159,
        0.2171, 0.2184, 0.2197, 0.2209, 0.2164, 0.2176, 0.2130, 0.2143, 0.2156,
        0.2169, 0.2182, 0.2195, 0.2209, 0.2222, 0.2236, 0.2250, 0.2264, 0.2278,
        0.2293, 0.2308, 0.2323, 0.2338, 0.2353, 0.2368, 0.2384, 0.2400, 0.2416,
        0.2432, 0.2449, 0.2397, 0.2414, 0.2431, 0.2448, 0.2465, 0.2482, 0.2500,
        0.2518, 0.2536, 0.2555, 0.2574, 0.2519, 0.2537, 0.2556, 0.2576, 0.2595,
        0.2615, 0.2636, 0.2656, 0.2677, 0.2698, 0.2720, 0.2742, 0.2764, 0.2787,
        0.2810, 0.2750, 0.2773, 0.2797, 0.2821, 0.2845, 0.2870, 0.2895, 0.2920,
        0.2946, 0.2973, 0.3000, 0.2936, 0.2963, 0.2991, 0.2925, 0.2952, 0.2981,
        0.3010, 0.3039, 0.3069, 0.3100, 0.3131, 0.3163, 0.3196, 0.3125, 0.3158,
        0.3191, 0.3118, 0.3152, 0.3187, 0.3222, 0.3258, 0.3295, 0.3333, 0.3256,
        0.3294, 0.3333, 0.3373, 0.3415, 0.3457, 0.3500, 0.3544, 0.3462, 0.3506,
        0.3553, 0.3600, 0.3649, 0.3562, 0.3611, 0.3662, 0.3714, 0.3768, 0.3824,
        0.3881, 0.3939, 0.4000, 0.4062, 0.3968, 0.4032, 0.4098, 0.4167, 0.4068,
        0.4138, 0.4211, 0.4286, 0.4364, 0.4444, 0.4528, 0.4423, 0.4314, 0.4400,
        0.4286, 0.4167, 0.4043, 0.3913, 0.4000, 0.4091, 0.4186, 0.4048, 0.3902,
        0.4000, 0.4103, 0.4211, 0.4324, 0.4444, 0.4571, 0.4706, 0.4848, 0.5000,
        0.5161, 0.5000, 0.5172, 0.5357, 0.5556, 0.5385, 0.5600, 0.5833, 0.6087,
        0.5909, 0.5714, 0.6000, 0.6316, 0.6667, 0.6471, 0.6250, 0.6667, 0.7143,
        0.6923, 0.7500, 0.8182, 0.8000, 0.7778, 0.7500, 0.8571, 0.8333, 0.8000,
        0.7500, 0.6667, 1.0000, 1.0000, 1.0000]), tensor([0.1584, 0.1592, 0.1600, 0.1608, 0.1616, 0.1624, 0.1633, 0.1641, 0.1649,
        0.1658, 0.1667, 0.1675, 0.1684, 0.1693, 0.1702, 0.1711, 0.1667, 0.1676,
        0.1685, 0.1694, 0.1703, 0.1713, 0.1722, 0.1732, 0.1742, 0.1751, 0.1761,
        0.1771, 0.1782, 0.1792, 0.1744, 0.1754, 0.1765, 0.1775, 0.1786, 0.1796,
        0.1807, 0.1818, 0.1829, 0.1840, 0.1852, 0.1863, 0.1875, 0.1887, 0.1899,
        0.1911, 0.1923, 0.1935, 0.1948, 0.1961, 0.1974, 0.1987, 0.2000, 0.2013,
        0.2027, 0.2041, 0.2055, 0.2069, 0.2083, 0.2098, 0.2113, 0.2128, 0.2143,
        0.2158, 0.2174, 0.2190, 0.2206, 0.2222, 0.2239, 0.2256, 0.2273, 0.2290,
        0.2231, 0.2248, 0.2266, 0.2283, 0.2302, 0.2320, 0.2258, 0.2276, 0.2295,
        0.2314, 0.2333, 0.2353, 0.2373, 0.2393, 0.2414, 0.2435, 0.2456, 0.2478,
        0.2500, 0.2523, 0.2545, 0.2569, 0.2593, 0.2523, 0.2547, 0.2571, 0.2596,
        0.2524, 0.2549, 0.2574, 0.2600, 0.2626, 0.2551, 0.2577, 0.2604, 0.2632,
        0.2660, 0.2688, 0.2609, 0.2637, 0.2667, 0.2697, 0.2727, 0.2759, 0.2791,
        0.2824, 0.2857, 0.2892, 0.2927, 0.2963, 0.3000, 0.3038, 0.3077, 0.3117,
        0.3158, 0.3200, 0.3243, 0.3151, 0.3194, 0.3099, 0.3143, 0.3043, 0.3088,
        0.3134, 0.3182, 0.3231, 0.3281, 0.3333, 0.3387, 0.3443, 0.3500, 0.3559,
        0.3621, 0.3684, 0.3750, 0.3818, 0.3889, 0.3962, 0.4038, 0.4118, 0.4200,
        0.4286, 0.4167, 0.4255, 0.4348, 0.4444, 0.4545, 0.4419, 0.4524, 0.4634,
        0.4750, 0.4615, 0.4474, 0.4324, 0.4444, 0.4571, 0.4706, 0.4848, 0.5000,
        0.4839, 0.5000, 0.4828, 0.4643, 0.4444, 0.4231, 0.4000, 0.3750, 0.3913,
        0.4091, 0.4286, 0.4500, 0.4211, 0.4444, 0.4706, 0.5000, 0.5333, 0.5714,
        0.5385, 0.5833, 0.6364, 0.6000, 0.6667, 0.6250, 0.5714, 0.6667, 0.8000,
        0.7500, 0.6667, 1.0000, 1.0000, 1.0000]), tensor([0.3713, 0.3731, 0.3750, 0.3769, 0.3788, 0.3756, 0.3724, 0.3744, 0.3763,
        0.3782, 0.3750, 0.3770, 0.3737, 0.3757, 0.3777, 0.3797, 0.3817, 0.3838,
        0.3859, 0.3880, 0.3901, 0.3923, 0.3889, 0.3911, 0.3876, 0.3898, 0.3920,
        0.3943, 0.3966, 0.3931, 0.3895, 0.3918, 0.3941, 0.3905, 0.3929, 0.3952,
        0.3976, 0.3939, 0.3902, 0.3926, 0.3951, 0.3975, 0.4000, 0.4025, 0.4051,
        0.4076, 0.4103, 0.4129, 0.4091, 0.4052, 0.4013, 0.4040, 0.4067, 0.4094,
        0.4122, 0.4082, 0.4110, 0.4138, 0.4097, 0.4126, 0.4155, 0.4184, 0.4214,
        0.4173, 0.4203, 0.4234, 0.4191, 0.4222, 0.4254, 0.4211, 0.4167, 0.4198,
        0.4231, 0.4264, 0.4219, 0.4252, 0.4286, 0.4320, 0.4274, 0.4309, 0.4344,
        0.4380, 0.4417, 0.4454, 0.4492, 0.4444, 0.4483, 0.4522, 0.4561, 0.4602,
        0.4643, 0.4685, 0.4727, 0.4679, 0.4722, 0.4766, 0.4811, 0.4857, 0.4808,
        0.4757, 0.4706, 0.4653, 0.4700, 0.4747, 0.4694, 0.4639, 0.4688, 0.4737,
        0.4787, 0.4839, 0.4783, 0.4835, 0.4889, 0.4944, 0.4886, 0.4828, 0.4767,
        0.4824, 0.4881, 0.4940, 0.4878, 0.4938, 0.5000, 0.5063, 0.5000, 0.5065,
        0.5132, 0.5200, 0.5270, 0.5205, 0.5139, 0.5211, 0.5286, 0.5217, 0.5147,
        0.5075, 0.5152, 0.5231, 0.5312, 0.5397, 0.5484, 0.5410, 0.5500, 0.5424,
        0.5517, 0.5439, 0.5536, 0.5455, 0.5556, 0.5472, 0.5577, 0.5490, 0.5400,
        0.5306, 0.5208, 0.5106, 0.5217, 0.5111, 0.5000, 0.5116, 0.5238, 0.5122,
        0.5250, 0.5128, 0.5000, 0.4865, 0.5000, 0.5143, 0.5294, 0.5152, 0.5312,
        0.5161, 0.5333, 0.5517, 0.5357, 0.5185, 0.5385, 0.5600, 0.5833, 0.6087,
        0.5909, 0.5714, 0.6000, 0.6316, 0.6111, 0.5882, 0.5625, 0.5333, 0.5000,
        0.4615, 0.5000, 0.5455, 0.6000, 0.5556, 0.6250, 0.5714, 0.5000, 0.6000,
        0.5000, 0.6667, 0.5000, 0.0000, 1.0000]), tensor([0.3168, 0.3184, 0.3200, 0.3216, 0.3232, 0.3249, 0.3265, 0.3282, 0.3299,
        0.3264, 0.3281, 0.3298, 0.3316, 0.3333, 0.3351, 0.3369, 0.3387, 0.3405,
        0.3424, 0.3443, 0.3462, 0.3481, 0.3500, 0.3520, 0.3539, 0.3559, 0.3523,
        0.3543, 0.3563, 0.3584, 0.3605, 0.3626, 0.3647, 0.3609, 0.3631, 0.3653,
        0.3675, 0.3697, 0.3720, 0.3742, 0.3765, 0.3789, 0.3812, 0.3836, 0.3861,
        0.3885, 0.3910, 0.3935, 0.3961, 0.3987, 0.4013, 0.4040, 0.4067, 0.4094,
        0.4122, 0.4150, 0.4178, 0.4207, 0.4236, 0.4266, 0.4296, 0.4326, 0.4357,
        0.4388, 0.4420, 0.4453, 0.4485, 0.4519, 0.4552, 0.4586, 0.4621, 0.4656,
        0.4692, 0.4729, 0.4766, 0.4803, 0.4841, 0.4880, 0.4919, 0.4959, 0.5000,
        0.5041, 0.5000, 0.5042, 0.5000, 0.5043, 0.5086, 0.5130, 0.5175, 0.5221,
        0.5179, 0.5225, 0.5273, 0.5229, 0.5278, 0.5234, 0.5283, 0.5333, 0.5288,
        0.5243, 0.5294, 0.5347, 0.5300, 0.5354, 0.5306, 0.5361, 0.5417, 0.5474,
        0.5532, 0.5484, 0.5435, 0.5495, 0.5444, 0.5506, 0.5568, 0.5517, 0.5581,
        0.5647, 0.5714, 0.5783, 0.5854, 0.5926, 0.6000, 0.6076, 0.6154, 0.6234,
        0.6316, 0.6400, 0.6351, 0.6438, 0.6528, 0.6479, 0.6429, 0.6522, 0.6471,
        0.6567, 0.6515, 0.6462, 0.6406, 0.6508, 0.6613, 0.6557, 0.6500, 0.6610,
        0.6724, 0.6842, 0.6964, 0.7091, 0.7222, 0.7170, 0.7308, 0.7451, 0.7400,
        0.7347, 0.7292, 0.7234, 0.7391, 0.7556, 0.7500, 0.7442, 0.7381, 0.7317,
        0.7250, 0.7436, 0.7368, 0.7297, 0.7500, 0.7714, 0.7941, 0.7879, 0.7812,
        0.7742, 0.7667, 0.7931, 0.7857, 0.7778, 0.8077, 0.8400, 0.8333, 0.8261,
        0.8182, 0.8095, 0.8000, 0.7895, 0.8333, 0.8235, 0.8750, 0.8667, 0.8571,
        0.8462, 0.8333, 0.8182, 0.8000, 0.8889, 0.8750, 0.8571, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000])], [tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        0.9848, 0.9848, 0.9848, 0.9848, 0.9697, 0.9697, 0.9545, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9242, 0.9242, 0.9242,
        0.9242, 0.9242, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091,
        0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091,
        0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939,
        0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8939, 0.8788,
        0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8636, 0.8636,
        0.8636, 0.8485, 0.8485, 0.8333, 0.8333, 0.8333, 0.8333, 0.8333, 0.8333,
        0.8333, 0.8333, 0.8333, 0.8333, 0.8333, 0.8333, 0.8333, 0.8333, 0.8333,
        0.8333, 0.8333, 0.8333, 0.8182, 0.8182, 0.8182, 0.8182, 0.8030, 0.7879,
