name, ,ap/pa map_accuracy,ap/pa map_precision,ap/pa map_recall,ap/pa map_auroc,ap/pa map_auc,ap/pa map_confusion_matrix,fronal_lateral_map_accuracy,fronal_lateral_map_precision,fronal_lateral_map_recall,fronal_lateral_map_auroc,fronal_lateral_map_auc,fronal_lateral_map_confusion_matrix,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve,mcc
        0.4149, 0.4190, 0.4211, 0.4232, 0.4259, 0.4318, 0.4342, 0.4362, 0.4494,
        0.4494, 0.4541, 0.4706, 0.4744, 0.4762, 0.4778, 0.4817, 0.4873, 0.4883,
        0.4899, 0.4934, 0.4999, 0.5029, 0.5160, 0.5239, 0.5316, 0.5323, 0.5331,
        0.5360, 0.5399, 0.5425, 0.5698, 0.5716, 0.5737, 0.5792, 0.5825, 0.5922,
        0.5950, 0.5977, 0.5984, 0.5988, 0.6206, 0.6281, 0.6300, 0.6317, 0.6367,
        0.6444, 0.6561, 0.6634, 0.6673, 0.6686, 0.6706, 0.6710, 0.6786, 0.6823,
        0.6847, 0.6948, 0.6996, 0.7023, 0.7068, 0.7110, 0.7179, 0.7222, 0.7248,
        0.7312, 0.7345, 0.7384, 0.7407, 0.7537, 0.7600, 0.7605, 0.7647, 0.7674,
        0.7701, 0.7765, 0.7855, 0.7931, 0.8243, 0.8297, 0.8417, 0.8516, 0.8788,
        0.9004, 0.9221, 0.9337, 0.9634])])",0.2405551522970199
three_stage_model_pretrained,,,,,,,,,,,,,,0.7692307829856873,0.675000011920929,0.3970588147640228,0.7680722891566265,"tensor([0.3020], device='cuda:0')","tensor([[153.,  13.],
        [ 41.,  27.]])",0.28205129504203796,0.20000000298023224,0.9111111164093018,0.7088771310993534,"tensor([0.1197], device='cuda:0')","tensor([[ 25., 164.],
        [  4.,  41.]])",0.8418803215026855,0.4375,0.42424243688583374,0.7863711744308759,"tensor([0.2019], device='cuda:0')","tensor([[183.,  18.],
        [ 19.,  14.]])",0.43589743971824646,0.3700000047683716,0.925000011920929,0.6589285714285714,"tensor([0.2320], device='cuda:0')","tensor([[ 28., 126.],
        [  6.,  74.]])",0.7948718070983887,0.641791045665741,0.641791045665741,0.8521762445258736,"tensor([0.3916], device='cuda:0')","tensor([[143.,  24.],
        [ 24.,  43.]])",0.05128205195069313,0.5451669096946716,"([tensor([0.2906, 0.2918, 0.2931, 0.2944, 0.2957, 0.2969, 0.2982, 0.2996, 0.3009,
        0.3022, 0.3036, 0.3004, 0.3018, 0.3032, 0.3045, 0.3059, 0.3073, 0.3041,
        0.3056, 0.3070, 0.3037, 0.3005, 0.3019, 0.3033, 0.3048, 0.3062, 0.3077,
        0.3092, 0.3107, 0.3122, 0.3137, 0.3153, 0.3119, 0.3134, 0.3150, 0.3166,
        0.3182, 0.3198, 0.3214, 0.3179, 0.3196, 0.3212, 0.3229, 0.3246, 0.3263,
        0.3280, 0.3298, 0.3316, 0.3333, 0.3351, 0.3370, 0.3388, 0.3407, 0.3425,
        0.3444, 0.3464, 0.3483, 0.3503, 0.3466, 0.3486, 0.3506, 0.3526, 0.3547,
        0.3567, 0.3588, 0.3609, 0.3631, 0.3653, 0.3675, 0.3697, 0.3720, 0.3742,
        0.3765, 0.3789, 0.3812, 0.3836, 0.3861, 0.3822, 0.3846, 0.3871, 0.3896,
        0.3922, 0.3947, 0.3974, 0.4000, 0.3960, 0.3986, 0.4014, 0.3973, 0.4000,
        0.4028, 0.3986, 0.4014, 0.4043, 0.4071, 0.4101, 0.4130, 0.4161, 0.4191,
        0.4222, 0.4254, 0.4286, 0.4318, 0.4351, 0.4385, 0.4419, 0.4453, 0.4488,
        0.4524, 0.4560, 0.4597, 0.4634, 0.4672, 0.4628, 0.4667, 0.4706, 0.4746,
        0.4701, 0.4655, 0.4696, 0.4737, 0.4690, 0.4643, 0.4685, 0.4727, 0.4771,
        0.4815, 0.4860, 0.4906, 0.4952, 0.4904, 0.4951, 0.4902, 0.4950, 0.5000,
        0.5051, 0.5102, 0.5155, 0.5104, 0.5053, 0.5106, 0.5161, 0.5109, 0.5055,
        0.5111, 0.5056, 0.5114, 0.5057, 0.5000, 0.5059, 0.5119, 0.5181, 0.5122,
        0.5185, 0.5250, 0.5316, 0.5385, 0.5325, 0.5263, 0.5333, 0.5405, 0.5479,
        0.5556, 0.5634, 0.5571, 0.5652, 0.5588, 0.5672, 0.5606, 0.5692, 0.5781,
        0.5714, 0.5806, 0.5902, 0.5833, 0.5932, 0.5862, 0.5965, 0.6071, 0.6182,
        0.6296, 0.6415, 0.6346, 0.6471, 0.6600, 0.6735, 0.6667, 0.6596, 0.6739,
        0.6667, 0.6591, 0.6744, 0.6667, 0.6585, 0.6750, 0.6923, 0.6842, 0.6757,
        0.6667, 0.6857, 0.6765, 0.6667, 0.6875, 0.6774, 0.7000, 0.6897, 0.7143,
        0.7037, 0.6923, 0.7200, 0.7500, 0.7391, 0.7727, 0.8095, 0.8000, 0.7895,
        0.7778, 0.7647, 0.7500, 0.7333, 0.7143, 0.6923, 0.6667, 0.6364, 0.7000,
        0.6667, 0.6250, 0.5714, 0.6667, 0.6000, 0.7500, 1.0000, 1.0000, 1.0000,
        1.0000]), tensor([0.1923, 0.1931, 0.1940, 0.1948, 0.1957, 0.1965, 0.1974, 0.1982, 0.1991,
        0.2000, 0.1964, 0.1973, 0.1982, 0.1991, 0.2000, 0.1963, 0.1972, 0.1982,
        0.1991, 0.2000, 0.2009, 0.2019, 0.2028, 0.2038, 0.2048, 0.2057, 0.2019,
        0.2029, 0.1990, 0.2000, 0.2010, 0.2020, 0.2030, 0.1990, 0.2000, 0.1960,
        0.1970, 0.1980, 0.1990, 0.2000, 0.2010, 0.2021, 0.2031, 0.2042, 0.2053,
        0.2063, 0.2074, 0.2086, 0.2097, 0.2108, 0.2120, 0.2131, 0.2143, 0.2155,
        0.2167, 0.2179, 0.2191, 0.2203, 0.2216, 0.2229, 0.2184, 0.2197, 0.2209,
        0.2222, 0.2235, 0.2249, 0.2262, 0.2275, 0.2289, 0.2303, 0.2317, 0.2331,
        0.2284, 0.2298, 0.2313, 0.2327, 0.2342, 0.2357, 0.2372, 0.2387, 0.2403,
        0.2418, 0.2434, 0.2384, 0.2400, 0.2416, 0.2432, 0.2449, 0.2466, 0.2483,
        0.2500, 0.2517, 0.2465, 0.2482, 0.2500, 0.2518, 0.2536, 0.2555, 0.2574,
        0.2593, 0.2612, 0.2632, 0.2652, 0.2672, 0.2692, 0.2636, 0.2656, 0.2677,
        0.2619, 0.2640, 0.2661, 0.2683, 0.2705, 0.2727, 0.2750, 0.2773, 0.2797,
        0.2821, 0.2845, 0.2783, 0.2807, 0.2832, 0.2857, 0.2883, 0.2818, 0.2844,
        0.2870, 0.2897, 0.2925, 0.2952, 0.2981, 0.3010, 0.3039, 0.3069, 0.3100,
        0.3131, 0.3061, 0.3093, 0.3125, 0.3158, 0.3191, 0.3226, 0.3261, 0.3297,
        0.3222, 0.3258, 0.3295, 0.3333, 0.3372, 0.3294, 0.3333, 0.3373, 0.3415,
        0.3457, 0.3500, 0.3544, 0.3590, 0.3636, 0.3684, 0.3733, 0.3784, 0.3836,
        0.3889, 0.3803, 0.3857, 0.3913, 0.3971, 0.4030, 0.3939, 0.4000, 0.4062,
        0.3968, 0.4032, 0.4098, 0.4167, 0.4237, 0.4310, 0.4211, 0.4107, 0.4182,
        0.4074, 0.3962, 0.3846, 0.3725, 0.3800, 0.3878, 0.3958, 0.4043, 0.3913,
        0.3778, 0.3864, 0.3953, 0.4048, 0.4146, 0.4250, 0.4359, 0.4474, 0.4595,
        0.4722, 0.4857, 0.5000, 0.5152, 0.5000, 0.5161, 0.5333, 0.5517, 0.5357,
        0.5556, 0.5769, 0.6000, 0.5833, 0.5652, 0.5909, 0.6190, 0.6500, 0.6842,
        0.6667, 0.6471, 0.6875, 0.7333, 0.7143, 0.7692, 0.8333, 0.8182, 0.8000,
        0.7778, 0.7500, 0.8571, 0.8333, 0.8000, 0.7500, 0.6667, 1.0000, 1.0000,
        1.0000]), tensor([0.1410, 0.1416, 0.1422, 0.1429, 0.1435, 0.1441, 0.1447, 0.1454, 0.1460,
        0.1467, 0.1473, 0.1480, 0.1486, 0.1493, 0.1500, 0.1507, 0.1514, 0.1521,
        0.1481, 0.1488, 0.1495, 0.1502, 0.1509, 0.1517, 0.1524, 0.1531, 0.1538,
        0.1546, 0.1553, 0.1561, 0.1569, 0.1576, 0.1535, 0.1542, 0.1550, 0.1558,
        0.1566, 0.1574, 0.1582, 0.1590, 0.1598, 0.1606, 0.1615, 0.1623, 0.1632,
        0.1640, 0.1649, 0.1658, 0.1667, 0.1676, 0.1685, 0.1694, 0.1703, 0.1713,
        0.1722, 0.1732, 0.1742, 0.1751, 0.1761, 0.1771, 0.1782, 0.1792, 0.1802,
        0.1813, 0.1824, 0.1834, 0.1845, 0.1856, 0.1867, 0.1879, 0.1890, 0.1902,
        0.1914, 0.1925, 0.1937, 0.1950, 0.1962, 0.1975, 0.1987, 0.2000, 0.2013,
        0.2026, 0.2039, 0.1987, 0.2000, 0.2013, 0.2027, 0.2041, 0.2055, 0.2069,
        0.2014, 0.2028, 0.2042, 0.2057, 0.2071, 0.2086, 0.2101, 0.2117, 0.2132,
        0.2148, 0.2164, 0.2180, 0.2197, 0.2214, 0.2231, 0.2248, 0.2266, 0.2283,
        0.2302, 0.2320, 0.2258, 0.2276, 0.2295, 0.2314, 0.2333, 0.2353, 0.2373,
        0.2393, 0.2328, 0.2348, 0.2368, 0.2389, 0.2411, 0.2342, 0.2364, 0.2385,
        0.2407, 0.2430, 0.2453, 0.2476, 0.2404, 0.2427, 0.2451, 0.2475, 0.2500,
        0.2525, 0.2551, 0.2577, 0.2604, 0.2632, 0.2660, 0.2688, 0.2717, 0.2747,
        0.2778, 0.2809, 0.2841, 0.2874, 0.2907, 0.2941, 0.2976, 0.3012, 0.3049,
        0.2963, 0.3000, 0.3038, 0.2949, 0.2987, 0.2895, 0.2933, 0.2973, 0.3014,
        0.3056, 0.3099, 0.3143, 0.3188, 0.3235, 0.3284, 0.3333, 0.3385, 0.3438,
        0.3492, 0.3548, 0.3607, 0.3667, 0.3729, 0.3793, 0.3860, 0.3929, 0.4000,
        0.3889, 0.3962, 0.4038, 0.4118, 0.4200, 0.4082, 0.4167, 0.4255, 0.4348,
        0.4222, 0.4091, 0.3953, 0.4048, 0.4146, 0.4250, 0.4359, 0.4474, 0.4595,
        0.4444, 0.4571, 0.4706, 0.4545, 0.4375, 0.4194, 0.4000, 0.3793, 0.3571,
        0.3704, 0.3846, 0.4000, 0.4167, 0.4348, 0.4545, 0.4286, 0.4000, 0.4211,
        0.4444, 0.4706, 0.5000, 0.5333, 0.5000, 0.5385, 0.5833, 0.6364, 0.6000,
        0.6667, 0.6250, 0.5714, 0.6667, 0.8000, 0.7500, 0.6667, 1.0000, 1.0000,
        1.0000]), tensor([0.3419, 0.3433, 0.3448, 0.3463, 0.3478, 0.3450, 0.3421, 0.3436, 0.3451,
        0.3467, 0.3482, 0.3453, 0.3468, 0.3484, 0.3455, 0.3470, 0.3486, 0.3502,
        0.3519, 0.3535, 0.3551, 0.3568, 0.3585, 0.3602, 0.3619, 0.3636, 0.3654,
        0.3623, 0.3641, 0.3610, 0.3627, 0.3645, 0.3663, 0.3682, 0.3700, 0.3719,
        0.3687, 0.3706, 0.3673, 0.3692, 0.3711, 0.3731, 0.3750, 0.3717, 0.3737,
        0.3757, 0.3777, 0.3797, 0.3763, 0.3730, 0.3750, 0.3770, 0.3791, 0.3812,
        0.3833, 0.3855, 0.3876, 0.3898, 0.3920, 0.3943, 0.3966, 0.3988, 0.4012,
        0.3977, 0.3941, 0.3905, 0.3929, 0.3952, 0.3976, 0.4000, 0.3963, 0.3988,
        0.4012, 0.4037, 0.4000, 0.3962, 0.3987, 0.4013, 0.4038, 0.4065, 0.4026,
        0.4052, 0.4079, 0.4106, 0.4067, 0.4094, 0.4122, 0.4082, 0.4110, 0.4138,
        0.4097, 0.4056, 0.4085, 0.4113, 0.4143, 0.4173, 0.4130, 0.4161, 0.4191,
        0.4222, 0.4179, 0.4211, 0.4242, 0.4275, 0.4308, 0.4341, 0.4375, 0.4409,
        0.4444, 0.4400, 0.4435, 0.4472, 0.4508, 0.4545, 0.4583, 0.4622, 0.4661,
        0.4701, 0.4655, 0.4609, 0.4649, 0.4690, 0.4732, 0.4775, 0.4727, 0.4679,
        0.4630, 0.4579, 0.4623, 0.4667, 0.4615, 0.4563, 0.4608, 0.4653, 0.4700,
        0.4747, 0.4694, 0.4742, 0.4792, 0.4842, 0.4787, 0.4731, 0.4674, 0.4725,
        0.4778, 0.4831, 0.4886, 0.4828, 0.4884, 0.4941, 0.4881, 0.4940, 0.5000,
        0.5062, 0.5000, 0.5063, 0.5128, 0.5195, 0.5263, 0.5200, 0.5135, 0.5205,
        0.5278, 0.5211, 0.5143, 0.5072, 0.5147, 0.5224, 0.5303, 0.5385, 0.5469,
        0.5397, 0.5484, 0.5410, 0.5500, 0.5424, 0.5517, 0.5439, 0.5536, 0.5455,
        0.5556, 0.5472, 0.5385, 0.5294, 0.5200, 0.5102, 0.5208, 0.5106, 0.5000,
        0.5111, 0.5227, 0.5349, 0.5238, 0.5366, 0.5250, 0.5128, 0.5000, 0.5135,
        0.5278, 0.5429, 0.5294, 0.5455, 0.5312, 0.5484, 0.5667, 0.5517, 0.5357,
        0.5556, 0.5769, 0.6000, 0.6250, 0.6087, 0.5909, 0.6190, 0.6500, 0.6316,
        0.6111, 0.5882, 0.5625, 0.5333, 0.5000, 0.5385, 0.5833, 0.6364, 0.6000,
        0.6667, 0.6250, 0.5714, 0.5000, 0.6000, 0.5000, 0.6667, 0.5000, 0.0000,
        1.0000]), tensor([0.2863, 0.2876, 0.2888, 0.2900, 0.2913, 0.2926, 0.2939, 0.2952, 0.2965,
        0.2978, 0.2991, 0.2960, 0.2973, 0.2986, 0.3000, 0.3014, 0.3028, 0.3041,
        0.3056, 0.3070, 0.3084, 0.3099, 0.3113, 0.3128, 0.3143, 0.3158, 0.3173,
        0.3188, 0.3204, 0.3220, 0.3186, 0.3202, 0.3218, 0.3234, 0.3250, 0.3266,
        0.3283, 0.3299, 0.3316, 0.3282, 0.3299, 0.3316, 0.3333, 0.3351, 0.3368,
        0.3386, 0.3404, 0.3422, 0.3441, 0.3459, 0.3478, 0.3497, 0.3516, 0.3536,
        0.3556, 0.3575, 0.3596, 0.3616, 0.3636, 0.3657, 0.3678, 0.3699, 0.3721,
        0.3743, 0.3765, 0.3787, 0.3810, 0.3832, 0.3855, 0.3879, 0.3902, 0.3926,
        0.3951, 0.3975, 0.4000, 0.4025, 0.4051, 0.4076, 0.4103, 0.4129, 0.4156,
        0.4183, 0.4211, 0.4238, 0.4267, 0.4295, 0.4324, 0.4354, 0.4384, 0.4414,
        0.4444, 0.4476, 0.4507, 0.4539, 0.4571, 0.4604, 0.4638, 0.4672, 0.4706,
        0.4667, 0.4701, 0.4737, 0.4773, 0.4809, 0.4846, 0.4884, 0.4922, 0.4882,
        0.4921, 0.4880, 0.4919, 0.4959, 0.5000, 0.5041, 0.5083, 0.5126, 0.5085,
        0.5128, 0.5172, 0.5130, 0.5175, 0.5133, 0.5179, 0.5225, 0.5182, 0.5138,
        0.5185, 0.5234, 0.5189, 0.5238, 0.5288, 0.5243, 0.5294, 0.5347, 0.5400,
        0.5455, 0.5408, 0.5361, 0.5417, 0.5368, 0.5426, 0.5484, 0.5435, 0.5495,
        0.5556, 0.5618, 0.5682, 0.5747, 0.5814, 0.5882, 0.5952, 0.6024, 0.6098,
        0.6173, 0.6250, 0.6329, 0.6282, 0.6364, 0.6447, 0.6400, 0.6351, 0.6438,
        0.6528, 0.6479, 0.6571, 0.6522, 0.6471, 0.6418, 0.6515, 0.6615, 0.6562,
        0.6508, 0.6613, 0.6721, 0.6833, 0.6949, 0.6897, 0.7018, 0.7143, 0.7091,
        0.7222, 0.7358, 0.7308, 0.7255, 0.7200, 0.7143, 0.7292, 0.7447, 0.7391,
        0.7333, 0.7273, 0.7209, 0.7143, 0.7317, 0.7500, 0.7436, 0.7368, 0.7568,
        0.7778, 0.8000, 0.7941, 0.7879, 0.7812, 0.7742, 0.8000, 0.7931, 0.7857,
        0.8148, 0.8462, 0.8400, 0.8333, 0.8261, 0.8182, 0.8095, 0.8000, 0.8421,
        0.8333, 0.8824, 0.8750, 0.8667, 0.8571, 0.8462, 0.8333, 0.8182, 0.9000,
        0.8889, 0.8750, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000])], [tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 0.9853, 0.9853, 0.9853, 0.9853, 0.9853, 0.9853, 0.9706,
        0.9706, 0.9706, 0.9559, 0.9412, 0.9412, 0.9412, 0.9412, 0.9412, 0.9412,
        0.9412, 0.9412, 0.9412, 0.9412, 0.9412, 0.9265, 0.9265, 0.9265, 0.9265,
        0.9265, 0.9265, 0.9265, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118,
        0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118, 0.9118,
        0.9118, 0.9118, 0.9118, 0.9118, 0.8971, 0.8971, 0.8971, 0.8971, 0.8971,
        0.8971, 0.8971, 0.8971, 0.8971, 0.8971, 0.8971, 0.8971, 0.8971, 0.8971,
        0.8971, 0.8971, 0.8971, 0.8971, 0.8971, 0.8824, 0.8824, 0.8824, 0.8824,
        0.8824, 0.8824, 0.8824, 0.8824, 0.8676, 0.8676, 0.8676, 0.8529, 0.8529,
        0.8529, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382,
        0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8382,
        0.8382, 0.8382, 0.8382, 0.8382, 0.8382, 0.8235, 0.8235, 0.8235, 0.8235,
        0.8088, 0.7941, 0.7941, 0.7941, 0.7794, 0.7647, 0.7647, 0.7647, 0.7647,
        0.7647, 0.7647, 0.7647, 0.7647, 0.7500, 0.7500, 0.7353, 0.7353, 0.7353,
        0.7353, 0.7353, 0.7353, 0.7206, 0.7059, 0.7059, 0.7059, 0.6912, 0.6765,
        0.6765, 0.6618, 0.6618, 0.6471, 0.6324, 0.6324, 0.6324, 0.6324, 0.6176,
        0.6176, 0.6176, 0.6176, 0.6176, 0.6029, 0.5882, 0.5882, 0.5882, 0.5882,
        0.5882, 0.5882, 0.5735, 0.5735, 0.5588, 0.5588, 0.5441, 0.5441, 0.5441,
        0.5294, 0.5294, 0.5294, 0.5147, 0.5147, 0.5000, 0.5000, 0.5000, 0.5000,
        0.5000, 0.5000, 0.4853, 0.4853, 0.4853, 0.4853, 0.4706, 0.4559, 0.4559,
        0.4412, 0.4265, 0.4265, 0.4118, 0.3971, 0.3971, 0.3971, 0.3824, 0.3676,
        0.3529, 0.3529, 0.3382, 0.3235, 0.3235, 0.3088, 0.3088, 0.2941, 0.2941,
        0.2794, 0.2647, 0.2647, 0.2647, 0.2500, 0.2500, 0.2500, 0.2353, 0.2206,
        0.2059, 0.1912, 0.1765, 0.1618, 0.1471, 0.1324, 0.1176, 0.1029, 0.1029,
        0.0882, 0.0735, 0.0588, 0.0588, 0.0441, 0.0441, 0.0441, 0.0294, 0.0147,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9556, 0.9556, 0.9556,
        0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9556, 0.9333,
        0.9333, 0.9111, 0.9111, 0.9111, 0.9111, 0.9111, 0.8889, 0.8889, 0.8667,
        0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667,
        0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667,
        0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8667, 0.8444, 0.8444, 0.8444,
        0.8444, 0.8444, 0.8444, 0.8444, 0.8444, 0.8444, 0.8444, 0.8444, 0.8444,
        0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222, 0.8222,
        0.8222, 0.8222, 0.8000, 0.8000, 0.8000, 0.8000, 0.8000, 0.8000, 0.8000,
        0.8000, 0.8000, 0.7778, 0.7778, 0.7778, 0.7778, 0.7778, 0.7778, 0.7778,
        0.7778, 0.7778, 0.7778, 0.7778, 0.7778, 0.7778, 0.7556, 0.7556, 0.7556,
        0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333, 0.7333,
        0.7333, 0.7333, 0.7111, 0.7111, 0.7111, 0.7111, 0.7111, 0.6889, 0.6889,
        0.6889, 0.6889, 0.6889, 0.6889, 0.6889, 0.6889, 0.6889, 0.6889, 0.6889,
        0.6889, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667,
        0.6444, 0.6444, 0.6444, 0.6444, 0.6444, 0.6222, 0.6222, 0.6222, 0.6222,
        0.6222, 0.6222, 0.6222, 0.6222, 0.6222, 0.6222, 0.6222, 0.6222, 0.6222,
        0.6222, 0.6000, 0.6000, 0.6000, 0.6000, 0.6000, 0.5778, 0.5778, 0.5778,
        0.5556, 0.5556, 0.5556, 0.5556, 0.5556, 0.5556, 0.5333, 0.5111, 0.5111,
        0.4889, 0.4667, 0.4444, 0.4222, 0.4222, 0.4222, 0.4222, 0.4222, 0.4000,
        0.3778, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778, 0.3778,
        0.3778, 0.3778, 0.3778, 0.3778, 0.3556, 0.3556, 0.3556, 0.3556, 0.3333,
        0.3333, 0.3333, 0.3333, 0.3111, 0.2889, 0.2889, 0.2889, 0.2889, 0.2889,
        0.2667, 0.2444, 0.2444, 0.2444, 0.2222, 0.2222, 0.2222, 0.2000, 0.1778,
        0.1556, 0.1333, 0.1333, 0.1111, 0.0889, 0.0667, 0.0444, 0.0444, 0.0222,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
