name, ,ap/pa map_accuracy,ap/pa map_precision,ap/pa map_recall,ap/pa map_auroc,ap/pa map_auc,ap/pa map_confusion_matrix,fronal_lateral_map_accuracy,fronal_lateral_map_precision,fronal_lateral_map_recall,fronal_lateral_map_auroc,fronal_lateral_map_auc,fronal_lateral_map_confusion_matrix,cardiomegaly_accuracy,cardiomegaly_precision,cardiomegaly_recall,cardiomegaly_auroc,cardiomegaly_auc,cardiomegaly_confusion_matrix,edema_accuracy,edema_precision,edema_recall,edema_auroc,edema_auc,edema_confusion_matrix,consolidation_accuracy,consolidation_precision,consolidation_recall,consolidation_auroc,consolidation_auc,consolidation_confusion_matrix,atelectasis_accuracy,atelectasis_precision,atelectasis_recall,atelectasis_auroc,atelectasis_auc,atelectasis_confusion_matrix,pleural_effusion_accuracy,pleural_effusion_precision,pleural_effusion_recall,pleural_effusion_auroc,pleural_effusion_auc,pleural_effusion_confusion_matrix,multilabel_accuracy,multilabel_auprc,multilabel_precision_recall_curve,mcc
        0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9697,
        0.9697, 0.9697, 0.9697, 0.9697, 0.9697, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394, 0.9394,
        0.9394, 0.9394, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091, 0.9091,
        0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788,
        0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788, 0.8788,
        0.8788, 0.8788, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485, 0.8485,
        0.8485, 0.8182, 0.8182, 0.8182, 0.8182, 0.8182, 0.7879, 0.7879, 0.7879,
        0.7879, 0.7879, 0.7879, 0.7879, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576, 0.7576,
        0.7273, 0.7273, 0.7273, 0.6970, 0.6970, 0.6667, 0.6667, 0.6667, 0.6667,
        0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667,
        0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667, 0.6667,
        0.6364, 0.6364, 0.6364, 0.6364, 0.6364, 0.6061, 0.6061, 0.6061, 0.6061,
        0.5758, 0.5455, 0.5152, 0.5152, 0.5152, 0.5152, 0.5152, 0.5152, 0.5152,
        0.4848, 0.4848, 0.4848, 0.4545, 0.4242, 0.3939, 0.3636, 0.3333, 0.3030,
        0.3030, 0.3030, 0.3030, 0.3030, 0.3030, 0.3030, 0.2727, 0.2424, 0.2424,
        0.2424, 0.2424, 0.2424, 0.2424, 0.2121, 0.2121, 0.2121, 0.2121, 0.1818,
        0.1818, 0.1515, 0.1212, 0.1212, 0.1212, 0.0909, 0.0606, 0.0606, 0.0303,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.9875, 0.9750, 0.9750, 0.9750,
        0.9750, 0.9750, 0.9625, 0.9625, 0.9625, 0.9500, 0.9500, 0.9500, 0.9500,
        0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500, 0.9500,
        0.9375, 0.9375, 0.9250, 0.9250, 0.9250, 0.9250, 0.9250, 0.9250, 0.9250,
        0.9125, 0.9125, 0.9000, 0.9000, 0.9000, 0.9000, 0.9000, 0.8875, 0.8875,
        0.8875, 0.8875, 0.8875, 0.8750, 0.8625, 0.8625, 0.8625, 0.8625, 0.8625,
        0.8625, 0.8625, 0.8625, 0.8625, 0.8625, 0.8625, 0.8625, 0.8625, 0.8625,
        0.8500, 0.8375, 0.8250, 0.8250, 0.8250, 0.8250, 0.8250, 0.8125, 0.8125,
        0.8125, 0.8125, 0.8000, 0.7875, 0.7875, 0.7875, 0.7875, 0.7875, 0.7750,
        0.7750, 0.7750, 0.7750, 0.7625, 0.7625, 0.7625, 0.7500, 0.7500, 0.7500,
        0.7375, 0.7250, 0.7250, 0.7250, 0.7250, 0.7250, 0.7125, 0.7125, 0.7125,
        0.7125, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000, 0.7000,
        0.7000, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875, 0.6875,
        0.6875, 0.6750, 0.6625, 0.6625, 0.6625, 0.6625, 0.6625, 0.6500, 0.6375,
        0.6250, 0.6125, 0.6125, 0.6125, 0.6000, 0.5875, 0.5875, 0.5875, 0.5875,
        0.5875, 0.5750, 0.5750, 0.5750, 0.5750, 0.5625, 0.5500, 0.5375, 0.5375,
        0.5375, 0.5375, 0.5375, 0.5250, 0.5250, 0.5250, 0.5125, 0.5125, 0.5125,
        0.5125, 0.5000, 0.5000, 0.5000, 0.5000, 0.5000, 0.4875, 0.4750, 0.4750,
        0.4750, 0.4625, 0.4500, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375,
        0.4250, 0.4250, 0.4125, 0.4125, 0.4000, 0.4000, 0.3875, 0.3875, 0.3750,
        0.3750, 0.3625, 0.3500, 0.3375, 0.3250, 0.3125, 0.3125, 0.3000, 0.2875,
        0.2875, 0.2875, 0.2875, 0.2750, 0.2750, 0.2625, 0.2500, 0.2375, 0.2375,
        0.2375, 0.2375, 0.2250, 0.2250, 0.2125, 0.2125, 0.2125, 0.2000, 0.1875,
        0.1875, 0.1875, 0.1875, 0.1875, 0.1750, 0.1625, 0.1625, 0.1625, 0.1500,
        0.1375, 0.1250, 0.1125, 0.1000, 0.0875, 0.0875, 0.0875, 0.0875, 0.0750,
        0.0750, 0.0625, 0.0500, 0.0375, 0.0375, 0.0250, 0.0250, 0.0125, 0.0000,
        0.0000]), tensor([1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,
        1.0000, 1.0000, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851,
        0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851,
        0.9851, 0.9851, 0.9851, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701, 0.9701,
        0.9701, 0.9701, 0.9701, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552, 0.9552,
        0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9403, 0.9254,
        0.9254, 0.9104, 0.9104, 0.9104, 0.9104, 0.9104, 0.9104, 0.9104, 0.8955,
        0.8955, 0.8955, 0.8806, 0.8806, 0.8657, 0.8657, 0.8657, 0.8507, 0.8358,
        0.8358, 0.8358, 0.8209, 0.8209, 0.8209, 0.8060, 0.8060, 0.8060, 0.8060,
        0.8060, 0.7910, 0.7761, 0.7761, 0.7612, 0.7612, 0.7612, 0.7463, 0.7463,
        0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463, 0.7463,
        0.7463, 0.7463, 0.7463, 0.7313, 0.7313, 0.7313, 0.7164, 0.7015, 0.7015,
        0.7015, 0.6866, 0.6866, 0.6716, 0.6567, 0.6418, 0.6418, 0.6418, 0.6269,
        0.6119, 0.6119, 0.6119, 0.6119, 0.6119, 0.5970, 0.5970, 0.5970, 0.5821,
        0.5821, 0.5821, 0.5672, 0.5522, 0.5373, 0.5224, 0.5224, 0.5224, 0.5075,
        0.4925, 0.4776, 0.4627, 0.4478, 0.4478, 0.4478, 0.4328, 0.4179, 0.4179,
        0.4179, 0.4179, 0.4030, 0.3881, 0.3731, 0.3582, 0.3582, 0.3433, 0.3284,
        0.3284, 0.3284, 0.3134, 0.2985, 0.2836, 0.2687, 0.2537, 0.2388, 0.2388,
        0.2239, 0.2239, 0.2090, 0.1940, 0.1791, 0.1642, 0.1493, 0.1343, 0.1343,
        0.1194, 0.1045, 0.1045, 0.0896, 0.0746, 0.0597, 0.0448, 0.0299, 0.0149,
        0.0000])], [tensor([0.0329, 0.0392, 0.0428, 0.0436, 0.0618, 0.0676, 0.0689, 0.0712, 0.0716,
        0.0758, 0.0759, 0.0780, 0.0827, 0.0846, 0.0852, 0.0863, 0.0888, 0.0907,
        0.0915, 0.0921, 0.0944, 0.0980, 0.0994, 0.1008, 0.1011, 0.1031, 0.1033,
        0.1058, 0.1069, 0.1078, 0.1099, 0.1114, 0.1116, 0.1135, 0.1137, 0.1187,
        0.1241, 0.1246, 0.1263, 0.1279, 0.1286, 0.1303, 0.1318, 0.1321, 0.1325,
        0.1326, 0.1349, 0.1383, 0.1387, 0.1409, 0.1413, 0.1413, 0.1415, 0.1436,
        0.1460, 0.1465, 0.1474, 0.1480, 0.1481, 0.1523, 0.1535, 0.1559, 0.1579,
        0.1599, 0.1610, 0.1617, 0.1618, 0.1619, 0.1621, 0.1629, 0.1630, 0.1638,
        0.1672, 0.1691, 0.1696, 0.1702, 0.1707, 0.1709, 0.1731, 0.1742, 0.1762,
        0.1778, 0.1798, 0.1840, 0.1853, 0.1875, 0.1879, 0.1894, 0.1904, 0.1934,
        0.1938, 0.1939, 0.1994, 0.2036, 0.2038, 0.2047, 0.2051, 0.2089, 0.2095,
        0.2155, 0.2159, 0.2166, 0.2182, 0.2198, 0.2209, 0.2223, 0.2294, 0.2319,
        0.2323, 0.2343, 0.2429, 0.2438, 0.2444, 0.2445, 0.2514, 0.2555, 0.2591,
        0.2598, 0.2612, 0.2672, 0.2686, 0.2707, 0.2723, 0.2731, 0.2756, 0.2772,
        0.2791, 0.2810, 0.2817, 0.2820, 0.2843, 0.2845, 0.2854, 0.2855, 0.2859,
        0.2899, 0.2902, 0.2921, 0.2932, 0.2934, 0.2943, 0.2945, 0.2957, 0.2958,
        0.3001, 0.3009, 0.3020, 0.3078, 0.3112, 0.3123, 0.3127, 0.3178, 0.3181,
        0.3184, 0.3203, 0.3245, 0.3320, 0.3321, 0.3325, 0.3350, 0.3359, 0.3364,
        0.3422, 0.3501, 0.3549, 0.3553, 0.3664, 0.3678, 0.3700, 0.3707, 0.3906,
        0.3944, 0.3946, 0.3952, 0.3969, 0.3973, 0.3997, 0.4044, 0.4130, 0.4156,
        0.4212, 0.4226, 0.4270, 0.4294, 0.4452, 0.4527, 0.4529, 0.4561, 0.4617,
        0.4725, 0.4793, 0.4931, 0.4971, 0.4988, 0.5026, 0.5053, 0.5223, 0.5242,
        0.5358, 0.5358, 0.5419, 0.5441, 0.5501, 0.5631, 0.5655, 0.5659, 0.5844,
        0.5923, 0.5971, 0.6116, 0.6170, 0.6175, 0.6182, 0.6227, 0.6256, 0.6485,
        0.6522, 0.6542, 0.6595, 0.6702, 0.6750, 0.6854, 0.6951, 0.6970, 0.6999,
        0.7057, 0.7116, 0.7281, 0.7407, 0.7419, 0.7703, 0.7853, 0.7882, 0.7999]), tensor([0.2273, 0.2512, 0.2591, 0.3006, 0.3092, 0.3211, 0.3282, 0.3571, 0.3847,
        0.3933, 0.3951, 0.4080, 0.4086, 0.4152, 0.4355, 0.4375, 0.4401, 0.4464,
        0.4532, 0.4534, 0.4564, 0.4574, 0.4727, 0.4783, 0.4792, 0.4943, 0.4954,
        0.4975, 0.4989, 0.5019, 0.5079, 0.5086, 0.5088, 0.5096, 0.5132, 0.5224,
        0.5236, 0.5250, 0.5310, 0.5315, 0.5354, 0.5356, 0.5383, 0.5398, 0.5398,
        0.5425, 0.5451, 0.5490, 0.5493, 0.5506, 0.5571, 0.5641, 0.5647, 0.5710,
        0.5728, 0.5730, 0.5743, 0.5745, 0.5750, 0.5789, 0.5795, 0.5808, 0.5843,
        0.5853, 0.5861, 0.5878, 0.5879, 0.5880, 0.5916, 0.5923, 0.5925, 0.5934,
        0.6022, 0.6075, 0.6096, 0.6108, 0.6120, 0.6125, 0.6129, 0.6136, 0.6168,
        0.6175, 0.6187, 0.6209, 0.6231, 0.6258, 0.6291, 0.6335, 0.6342, 0.6347,
        0.6387, 0.6410, 0.6449, 0.6458, 0.6465, 0.6466, 0.6469, 0.6496, 0.6515,
        0.6572, 0.6605, 0.6623, 0.6628, 0.6657, 0.6658, 0.6668, 0.6677, 0.6692,
        0.6713, 0.6727, 0.6733, 0.6746, 0.6772, 0.6794, 0.6812, 0.6841, 0.6842,
        0.6857, 0.6879, 0.6889, 0.6917, 0.6929, 0.6937, 0.6962, 0.6983, 0.7025,
        0.7026, 0.7044, 0.7067, 0.7070, 0.7088, 0.7088, 0.7117, 0.7126, 0.7146,
        0.7148, 0.7155, 0.7180, 0.7185, 0.7213, 0.7241, 0.7257, 0.7339, 0.7344,
        0.7354, 0.7383, 0.7389, 0.7407, 0.7431, 0.7433, 0.7493, 0.7506, 0.7535,
        0.7575, 0.7594, 0.7607, 0.7645, 0.7660, 0.7661, 0.7683, 0.7686, 0.7711,
        0.7745, 0.7752, 0.7779, 0.7793, 0.7796, 0.7796, 0.7821, 0.7832, 0.7860,
        0.7874, 0.7874, 0.7894, 0.7900, 0.7950, 0.7968, 0.7985, 0.7988, 0.8005,
        0.8010, 0.8030, 0.8048, 0.8062, 0.8085, 0.8085, 0.8154, 0.8162, 0.8184,
        0.8251, 0.8302, 0.8321, 0.8329, 0.8332, 0.8375, 0.8434, 0.8459, 0.8473,
        0.8480, 0.8488, 0.8496, 0.8527, 0.8536, 0.8537, 0.8554, 0.8571, 0.8572,
        0.8585, 0.8600, 0.8677, 0.8685, 0.8720, 0.8740, 0.8760, 0.8767, 0.8840,
        0.8843, 0.8847, 0.8891, 0.8899, 0.8911, 0.8938, 0.8972, 0.8975, 0.8990,
        0.8991, 0.9065, 0.9153, 0.9227, 0.9240, 0.9246, 0.9276, 0.9312, 0.9384]), tensor([0.0459, 0.0615, 0.0745, 0.0873, 0.0934, 0.0964, 0.0970, 0.0974, 0.1008,
        0.1011, 0.1023, 0.1034, 0.1058, 0.1080, 0.1081, 0.1084, 0.1089, 0.1116,
        0.1171, 0.1177, 0.1182, 0.1189, 0.1190, 0.1190, 0.1208, 0.1225, 0.1228,
        0.1249, 0.1249, 0.1256, 0.1267, 0.1311, 0.1332, 0.1389, 0.1398, 0.1415,
        0.1415, 0.1451, 0.1451, 0.1465, 0.1469, 0.1501, 0.1508, 0.1508, 0.1512,
        0.1518, 0.1539, 0.1540, 0.1551, 0.1575, 0.1578, 0.1587, 0.1587, 0.1594,
        0.1628, 0.1636, 0.1639, 0.1639, 0.1655, 0.1660, 0.1665, 0.1668, 0.1680,
        0.1681, 0.1691, 0.1699, 0.1707, 0.1726, 0.1738, 0.1750, 0.1751, 0.1758,
        0.1763, 0.1764, 0.1764, 0.1771, 0.1823, 0.1844, 0.1864, 0.1873, 0.1911,
        0.1921, 0.1934, 0.1947, 0.1949, 0.1958, 0.1959, 0.2045, 0.2063, 0.2080,
        0.2087, 0.2095, 0.2104, 0.2165, 0.2173, 0.2173, 0.2189, 0.2201, 0.2220,
        0.2221, 0.2236, 0.2246, 0.2252, 0.2261, 0.2262, 0.2335, 0.2342, 0.2359,
        0.2376, 0.2386, 0.2391, 0.2405, 0.2429, 0.2431, 0.2471, 0.2473, 0.2480,
        0.2502, 0.2509, 0.2569, 0.2582, 0.2587, 0.2589, 0.2697, 0.2738, 0.2756,
        0.2756, 0.2834, 0.2850, 0.2867, 0.2900, 0.2901, 0.2911, 0.2934, 0.3006,
        0.3010, 0.3020, 0.3022, 0.3023, 0.3030, 0.3032, 0.3034, 0.3042, 0.3057,
        0.3071, 0.3078, 0.3086, 0.3087, 0.3101, 0.3114, 0.3122, 0.3176, 0.3198,
        0.3201, 0.3226, 0.3228, 0.3246, 0.3252, 0.3291, 0.3324, 0.3352, 0.3358,
        0.3375, 0.3388, 0.3421, 0.3443, 0.3454, 0.3462, 0.3469, 0.3474, 0.3485,
        0.3495, 0.3571, 0.3575, 0.3634, 0.3646, 0.3651, 0.3711, 0.3716, 0.3720,
        0.3727, 0.3770, 0.3770, 0.3833, 0.3869, 0.3931, 0.4007, 0.4016, 0.4047,
        0.4111, 0.4191, 0.4224, 0.4224, 0.4309, 0.4337, 0.4345, 0.4511, 0.4511,
        0.4651, 0.4770, 0.4915, 0.4970, 0.5003, 0.5007, 0.5079, 0.5090, 0.5140,
        0.5179, 0.5228, 0.5233, 0.5267, 0.5270, 0.5280, 0.5295, 0.5357, 0.5477,
        0.5485, 0.5524, 0.5644, 0.5841, 0.5847, 0.5873, 0.5890, 0.5915, 0.6138,
        0.6205, 0.6220, 0.6419, 0.6465, 0.6530, 0.6690, 0.6788, 0.7328, 0.7591]), tensor([0.1077, 0.1962, 0.2535, 0.2550, 0.2560, 0.2624, 0.2824, 0.2872, 0.2951,
        0.2989, 0.3205, 0.3563, 0.3661, 0.3682, 0.3867, 0.3937, 0.3963, 0.4018,
        0.4101, 0.4132, 0.4201, 0.4374, 0.4458, 0.4615, 0.4621, 0.4661, 0.4764,
        0.4769, 0.4781, 0.4815, 0.4841, 0.4863, 0.4866, 0.4921, 0.5051, 0.5054,
        0.5144, 0.5221, 0.5278, 0.5309, 0.5355, 0.5368, 0.5408, 0.5524, 0.5539,
        0.5677, 0.5704, 0.5718, 0.5721, 0.5778, 0.5858, 0.5884, 0.5884, 0.5894,
        0.5896, 0.5897, 0.5942, 0.6091, 0.6113, 0.6118, 0.6168, 0.6200, 0.6221,
        0.6222, 0.6273, 0.6301, 0.6312, 0.6321, 0.6322, 0.6406, 0.6450, 0.6453,
        0.6455, 0.6473, 0.6492, 0.6498, 0.6528, 0.6538, 0.6560, 0.6565, 0.6569,
        0.6577, 0.6582, 0.6607, 0.6609, 0.6650, 0.6673, 0.6685, 0.6690, 0.6705,
        0.6712, 0.6767, 0.6780, 0.6782, 0.6817, 0.6837, 0.6838, 0.6842, 0.6857,
        0.6864, 0.6883, 0.6912, 0.6941, 0.6961, 0.6976, 0.6985, 0.6991, 0.7002,
        0.7040, 0.7054, 0.7091, 0.7134, 0.7181, 0.7257, 0.7291, 0.7299, 0.7317,
        0.7330, 0.7341, 0.7366, 0.7389, 0.7394, 0.7410, 0.7477, 0.7494, 0.7494,
        0.7531, 0.7533, 0.7550, 0.7550, 0.7565, 0.7588, 0.7621, 0.7671, 0.7672,
        0.7673, 0.7691, 0.7693, 0.7698, 0.7699, 0.7706, 0.7717, 0.7731, 0.7734,
        0.7746, 0.7754, 0.7781, 0.7824, 0.7831, 0.7866, 0.7910, 0.7924, 0.7939,
        0.7946, 0.7958, 0.7963, 0.7969, 0.7987, 0.7995, 0.7999, 0.8012, 0.8035,
        0.8045, 0.8067, 0.8072, 0.8077, 0.8090, 0.8095, 0.8122, 0.8126, 0.8136,
        0.8204, 0.8215, 0.8215, 0.8224, 0.8247, 0.8248, 0.8279, 0.8320, 0.8320,
        0.8323, 0.8326, 0.8339, 0.8413, 0.8428, 0.8516, 0.8522, 0.8542, 0.8568,
        0.8570, 0.8579, 0.8642, 0.8682, 0.8719, 0.8741, 0.8746, 0.8752, 0.8869,
        0.8914, 0.8933, 0.8936, 0.8965, 0.8988, 0.9002, 0.9016, 0.9023, 0.9056,
        0.9080, 0.9109, 0.9117, 0.9162, 0.9162, 0.9175, 0.9177, 0.9197, 0.9201,
        0.9237, 0.9258, 0.9277, 0.9349, 0.9351, 0.9376, 0.9410, 0.9460, 0.9473,
        0.9474, 0.9477, 0.9515, 0.9521, 0.9551, 0.9584, 0.9681, 0.9699, 0.9751]), tensor([0.0629, 0.0649, 0.0706, 0.0707, 0.0710, 0.0722, 0.0754, 0.0793, 0.0835,
        0.0928, 0.0949, 0.0993, 0.1037, 0.1084, 0.1106, 0.1117, 0.1140, 0.1145,
        0.1162, 0.1165, 0.1174, 0.1184, 0.1196, 0.1204, 0.1218, 0.1278, 0.1323,
        0.1363, 0.1363, 0.1375, 0.1376, 0.1472, 0.1493, 0.1495, 0.1507, 0.1513,
        0.1523, 0.1525, 0.1544, 0.1545, 0.1551, 0.1570, 0.1589, 0.1590, 0.1593,
        0.1615, 0.1639, 0.1650, 0.1656, 0.1709, 0.1711, 0.1729, 0.1737, 0.1749,
        0.1763, 0.1766, 0.1780, 0.1797, 0.1801, 0.1832, 0.1832, 0.1855, 0.1877,
        0.1914, 0.1928, 0.1932, 0.1940, 0.1957, 0.1963, 0.2065, 0.2100, 0.2104,
        0.2114, 0.2145, 0.2146, 0.2167, 0.2191, 0.2197, 0.2216, 0.2238, 0.2284,
        0.2330, 0.2366, 0.2410, 0.2414, 0.2454, 0.2468, 0.2517, 0.2530, 0.2533,
        0.2584, 0.2606, 0.2611, 0.2620, 0.2621, 0.2642, 0.2667, 0.2698, 0.2732,
        0.2778, 0.2824, 0.2830, 0.2833, 0.2947, 0.2982, 0.2984, 0.2992, 0.3015,
        0.3037, 0.3069, 0.3092, 0.3096, 0.3114, 0.3119, 0.3145, 0.3166, 0.3200,
        0.3253, 0.3279, 0.3280, 0.3371, 0.3401, 0.3403, 0.3413, 0.3427, 0.3443,
        0.3454, 0.3532, 0.3556, 0.3629, 0.3642, 0.3725, 0.3772, 0.3773, 0.3806,
        0.3876, 0.3882, 0.3915, 0.3917, 0.4052, 0.4060, 0.4076, 0.4105, 0.4116,
        0.4149, 0.4190, 0.4211, 0.4232, 0.4259, 0.4318, 0.4342, 0.4362, 0.4376,
        0.4494, 0.4494, 0.4541, 0.4706, 0.4744, 0.4762, 0.4778, 0.4783, 0.4817,
        0.4873, 0.4883, 0.4899, 0.4934, 0.4999, 0.5029, 0.5160, 0.5239, 0.5316,
        0.5323, 0.5331, 0.5360, 0.5399, 0.5401, 0.5425, 0.5698, 0.5716, 0.5737,
        0.5792, 0.5825, 0.5922, 0.5950, 0.5977, 0.5984, 0.5988, 0.6206, 0.6281,
        0.6300, 0.6317, 0.6367, 0.6444, 0.6453, 0.6561, 0.6634, 0.6673, 0.6686,
        0.6706, 0.6710, 0.6786, 0.6823, 0.6847, 0.6948, 0.6996, 0.7023, 0.7068,
        0.7110, 0.7179, 0.7222, 0.7248, 0.7312, 0.7345, 0.7384, 0.7407, 0.7537,
        0.7600, 0.7605, 0.7647, 0.7674, 0.7701, 0.7765, 0.7855, 0.7931, 0.8243,
        0.8297, 0.8417, 0.8516, 0.8647, 0.8788, 0.9004, 0.9221, 0.9337, 0.9634])])",0.24825648963451385
